,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2011,3337773,4,제발,김범수,발라드
1,2,2011,3169779,4,직감,CNBLUE (씨엔블루),록/메탈
2,3,2011,3337496,4,아파 아이야,양파,발라드
3,4,2011,3319849,4,반짝반짝,걸스데이,댄스
4,5,2011,3172166,4,가슴이 뛴다,케이윌,발라드
5,6,2011,3164048,4,미친거니 (Feat. 방용국),송지은,발라드
6,7,2011,3174148,4,가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드
7,8,2011,3341087,4,방콕시티 (Bangkok City),오렌지 캬라멜,댄스
8,9,2011,3339079,4,메아리,김태우,댄스
9,10,2011,3349297,4,LOVE SONG,BIGBANG,댄스
10,11,2011,3339283,4,Heart To Heart,4minute,댄스
11,12,2011,3156950,4,TONIGHT,BIGBANG,댄스
12,13,2011,3349210,4,거울아 거울아,4minute,댄스
13,14,2011,3138749,4,내꺼중에 최고,이현,발라드
14,15,2011,3325048,4,나 항상 그대를 (With YB),윤도현,록/메탈
15,16,2011,3337772,4,You Are My Lady,김건모,발라드
16,17,2011,3143550,4,나만 몰랐던 이야기,아이유,발라드
17,18,2011,3352959,4,To Me (내게로..),레인보우,댄스
18,19,2011,3156953,4,CAFE,BIGBANG,댄스
19,20,2011,3337774,4,Dash (with YB),윤도현,록/메탈
20,21,2011,3343337,4,Broken,서인국,발라드
21,22,2011,3337651,4,이태원 프리덤 (With JYP),UV,댄스
22,23,2011,3110565,4,톡톡 (Tok Tok) (Feat. SOYA),마이티 마우스,랩/힙합
23,24,2011,3337771,4,약속,백지영,발라드
24,25,2011,3156952,4,WHAT IS RIGHT,BIGBANG,댄스
25,26,2011,3111583,4,Black & White,지나,댄스
26,27,2011,3327061,4,아무일도 없었다,정엽,"발라드, 국내드라마"
27,28,2011,3174560,4,Brothers＆Me (With JYP & Rain),김태우,발라드
28,29,2011,3145784,4,파파라치 (Feat. 에릭),간미연,댄스
29,30,2011,3337776,4,잊을게,정엽,발라드
30,31,2011,638570,4,바람이 분다,이소라,발라드
31,32,2011,3051244,4,좋은 날,아이유,댄스
32,33,2011,3348066,4,너 밖엔 없더라,김그림,발라드
33,34,2011,3337775,4,첫인상,박정현,발라드
34,35,2011,3338948,4,La Vida Loca (라 비다 로카),클로버,랩/힙합
35,36,2011,3354527,4,STUPID LIAR,BIGBANG,댄스
36,37,2011,3293345,4,사랑은 똑같다,먼데이 키즈 (Monday Kiz)가비엔제이,발라드
37,38,2011,3174348,4,Nothing`s Over,인피니트,댄스
38,39,2011,3340976,4,0330,유키스,발라드
39,40,2011,3110148,4,잘 된 일이야,나비,발라드
40,41,2011,3325187,4,비오는 날의 수채화,박정현,발라드
41,42,2011,3164251,4,이 밤이 지나면,먼데이 키즈 (Monday Kiz),발라드
42,43,2011,3366160,4,피노키오 (Danger),f(x),댄스
43,44,2011,3352068,4,아나요,브레이브걸스,발라드
44,45,2011,3325188,4,그대 모습은 장미,김범수,발라드
45,46,2011,3089448,4,샤이보이,시크릿,댄스
46,47,2011,3337770,4,나의 하루,이소라,발라드
47,48,2011,3325191,4,짝사랑,정엽,발라드
48,49,2011,3352957,4,누구나 사랑을 한다 (With 정단 박완규 이성욱),부활,록/메탈
49,50,2011,3325190,4,너에게로 또 다시,이소라,발라드
50,51,2011,3325102,4,무시로,백지영,발라드
51,52,2011,3166756,4,가질 수 없는 너,현빈,발라드
52,53,2011,3352949,4,사랑하다 끝났어,브라이언,발라드
53,54,2011,3118780,4,하루하루,김보경 (NEON),발라드
54,55,2011,3364512,4,들리나요,지아,"발라드, 국내드라마"
55,56,2011,3140874,4,Dreaming,김수현,"발라드, 국내드라마"
56,57,2011,3352964,4,다며 (Feat. 마이티 마우스),이현,발라드
57,58,2011,3351248,4,아는 여자,나르샤 (Brown Eyed Girls),"발라드, 국내드라마"
58,59,2011,3357851,4,사랑했나봐,장혜진,발라드
59,60,2011,432309,4,꿈에,박정현,발라드
60,61,2011,3335871,4,이러다가 (Feat. Panda) (Rap Ver.),화요비,"발라드, 국내드라마"
61,62,2011,3364510,4,배가 불렀지 (Feat. GaeKo of DYNAMIC DUO),Supreme Team,랩/힙합
62,63,2011,3373007,4,Don`t Cry,박봄,댄스
63,64,2011,3106066,4,처음 사랑하는 연인들을 위해 (반말송),정용화 (CNBLUE),발라드
64,65,2011,3173249,4,이런 쓰레기 같은...,엠투엠 (M To M),발라드
65,66,2011,3156951,4,SOMEBODY TO LOVE,BIGBANG,댄스
66,67,2011,3353418,4,핑크 로켓 (Pink Rocket),달샤벳,댄스
67,68,2011,3174006,4,한사람,다비치,"발라드, 국내드라마"
