,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2000,27600,11,기도,정일영,"발라드, 국내드라마"
1,2,2000,27654,11,Now,핑클 (Fin.K.L),댄스
2,3,2000,106215,11,다짐,조성모,댄스
3,4,2000,3680,11,위해,임재범,발라드
4,5,2000,46163,11,묻는다면,유리상자,발라드
5,6,2000,9956,11,좋아,여행스케치,포크/블루스
6,7,2000,27561,11,사슬,서문탁,록/메탈
7,8,2000,2270749,11,사랑,조장혁,발라드
8,9,2000,27833,11,Ver.),화요비,R&B/Soul
9,10,2000,75263,11,Outsiders),H.O.T.,댄스
10,11,2000,88776,11,이름...,박완규,록/메탈
11,12,2000,58413,11,이름...,박완규,록/메탈
12,13,2000,86980,11,가잖아,신승훈,발라드
13,14,2000,87694,11,보내며,홍경민,발라드
14,15,2000,88409,11,잘됐어!!!,샵,댄스
15,16,2000,75279,11,Me,박정현,R&B/Soul
16,17,2000,88794,11,울트라맨이야,서태지,록/메탈
17,18,2000,10435,11,거짓말,god,발라드
18,19,2000,46195,11,Escape,엄정화,댄스
19,20,2000,1576735,11,Ver.),조규만,발라드
20,21,2000,39288,11,짝사랑,긱스,록/메탈
21,22,2000,27641,11,환상,박지윤,발라드
22,23,2000,27845,11,B,보아 (BoA),댄스
23,24,2000,10124,11,Passion,KYT (코요태),댄스
24,25,2000,3692,11,Delete...,김경호,록/메탈
25,26,2000,38504,11,거짓말처럼,김현정,발라드
26,27,2000,3822,11,8,제이,R&B/Soul
27,28,2000,89325,11,Bad,Y2K,록/메탈
28,29,2000,84375,11,소녀,YB,록/메탈
29,30,2000,610559,11,Me,이현우,록/메탈
30,31,2000,75278,11,아무것도...,박정현,R&B/Soul
31,32,2000,33146,11,법칙,DJ DOC,"발라드, 댄스, 랩/힙합"
32,33,2000,37100,11,김,롤러 코스터,록/메탈
33,34,2000,10291,11,너,임창정,발라드
34,35,2000,3884179,11,성녀,이상은,"인디음악, 록/메탈"
35,36,2000,85108,11,바보,박효신,"발라드, 댄스, R&B/Soul"
36,37,2000,1002851,11,차은주),김현철,발라드
37,38,2000,34093,11,끝,김태영,발라드
38,39,2000,9270,11,라이드,자우림,록/메탈
39,40,2000,27636,11,노래,박지윤,댄스
40,41,2000,27596,11,희망,김동률,발라드
41,42,2000,27585,11,2년만에,김동률,발라드
42,43,2000,90060,11,Julia,컨츄리 꼬꼬,댄스
43,44,2000,87736,11,체념(諦念),태사자,댄스
44,45,2000,1175767,11,바람에게,윤상,발라드
45,46,2000,67169,11,상실,박상민,발라드
46,47,2000,27236,11,땅콩,쿨 (COOL),댄스
47,48,2000,505165,11,You,DJ DOC,"댄스, 랩/힙합"
48,49,2000,75266,11,It),H.O.T.,댄스
49,50,2000,86984,11,그후,신승훈,발라드
50,51,2000,89820,11,나침반,CB Mass,랩/힙합
51,52,2000,33245,11,Slam,노바소닉,록/메탈
52,53,2000,27469,11,그대,엄정화,"발라드, 댄스"
53,54,2000,445159,11,그대를,이승환,발라드
54,55,2000,10262,11,Down,디바,댄스
55,56,2000,9271,11,뱀,자우림,록/메탈
56,57,2000,87908,11,~,김원준,"발라드, 댄스"
57,58,2000,87311,11,Tri-Angle,백지영,댄스
58,59,2000,87584,11,Dreams,신화,댄스
59,60,2000,27849,11,Sara,보아 (BoA),댄스
60,61,2000,11172,11,써,엄태환,포크/블루스
61,62,2000,27240,11,You,쿨 (COOL),발라드
62,63,2000,48175,11,Tess,채정안,댄스
63,64,2000,88559,11,워워,허니 패밀리,랩/힙합
64,65,2000,27092,11,Fantasy,이박사,성인가요
65,66,2000,87775,11,줄래,이정현,댄스
