,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
77,78,2007,1701604,12,"사랑해요 (Feat. V.O.S 김경록, 태인)",나몰라패밀리 (Namolla Family),"댄스, 랩/힙합"
78,79,2007,1727626,12,너에게 속았다,브라운아이드걸스,발라드
79,80,2007,1750989,12,허락 (許諾),준서,"발라드, 국내드라마"
80,81,2007,1765765,12,I Don`t Understand,BIGBANG,랩/힙합
81,82,2007,1669012,12,그대 내게 다시,럼블피쉬,발라드
82,83,2007,1739691,12,겨울나기,이루,발라드
83,84,2007,1727369,12,다쳐도 좋아,휘성 (Realslow),R&B/Soul
84,85,2007,1772736,12,엉뚱한 상상 (Feat. 원더걸스 유빈),앤디,댄스
85,86,2007,1759290,12,Marry U (New Ver.),SUPER JUNIOR (슈퍼주니어),발라드
86,87,2007,1733861,12,사랑도... 이별도...,이기찬,발라드
87,88,2007,1769622,12,바보 (Feat. Tae Won),데니안,발라드
88,89,2007,1775402,12,화이트러브,파란,발라드
89,90,2007,1755470,12,안녕,초신성,발라드
90,91,2007,1775448,12,하얀 겨울 (Duet. 노을 나성호),간미연,발라드
91,92,2007,1776096,12,Robotica,클래지콰이,일렉트로니카
92,93,2007,1750994,12,천년연가 (千年戀歌),동방신기 (TVXQ!),"발라드, 국내드라마"
93,94,2007,1752528,12,나쁜놈 (Feat. 바비킴),제드,랩/힙합
94,95,2007,1766171,12,남자를 모르고,이수영,발라드
95,96,2007,1698297,12,그녀를 뺏겠습니다,크라운제이 (CROWN J),랩/힙합
96,97,2007,1778672,12,못된사랑,태사비애,발라드
97,98,2007,1774102,12,Happy Christmas (2007 Ver.),컨츄리 꼬꼬,댄스
98,99,2007,1668957,12,그래도 사랑합니다,일 락,발라드
99,100,2007,1778157,12,한마디,애인,발라드
