,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
51,52,2008,1786108,4,여자는 사랑을 먹고,왁스,발라드
52,53,2008,1850253,4,우산 (Feat. 윤하),에픽하이 (EPIK HIGH),랩/힙합
53,54,2008,1849804,4,취중진담 (Feat. AND),플라이 투 더 스카이,R&B/Soul
54,55,2008,1798768,4,"술과 순정 (Feat. 은지원, 브라운아이드걸스 `미료`)",제이,R&B/Soul
55,56,2008,1836267,4,Ma People,렉시,랩/힙합
56,57,2008,1815594,4,나쁜 남자,김종욱,발라드
57,58,2008,1778590,4,새까맣게,엠투엠 (M To M),발라드
58,59,2008,1765763,4,바보,BIGBANG,"댄스, 랩/힙합"
59,60,2008,1768249,4,슬픈 바보,민경훈,발라드
60,61,2008,1846792,4,그 흔한 반지도,마야,"발라드, 록/메탈"
61,62,2008,1831909,4,울어도 괜찮아 (Feat. Sol` Flower),EVAN 에반 (유호석),발라드
62,63,2008,1835201,4,하나의 사랑,추성훈,발라드
63,64,2008,1782986,4,For You,MC 스나이퍼,랩/힙합
64,65,2008,1820027,4,마음아 부탁해,모세,발라드
65,66,2008,1840507,4,쩜쩜쩜 (Pop Ver.),더 넛츠 (The NuTs),"발라드, 록/메탈"
66,67,2008,1845030,4,눈물이 흐른다,FTISLAND (FT아일랜드),록/메탈
67,68,2008,1790687,4,레퀴엠,이수 (엠씨 더 맥스),발라드
68,69,2008,1746426,4,Brave,Jennifer Lopez,POP
69,70,2008,1842505,4,너 하나만,고유진 (플라워),발라드
70,71,2008,1773274,4,너 올 때까지,FTISLAND (FT아일랜드),록/메탈
71,72,2008,1829381,4,Touch Me,민효린,댄스
72,73,2008,1724693,4,Tell me (Sampling From `Two Of Hearts`),원더걸스,댄스
73,74,2008,1849781,4,삐에로,이수 (엠씨 더 맥스),발라드
74,75,2008,1844668,4,슬픈 다짐 (Remix Ver.),다비치,댄스
75,76,2008,1807099,4,모를까봐서,쥬얼리,발라드
76,77,2008,1846595,4,오빠나빠,Jessica (제시카),발라드
77,78,2008,1756965,4,소녀시대 (Girls` Generation),소녀시대 (GIRLS` GENERATION),댄스
78,79,2008,1843731,4,RUN,신화,댄스
79,80,2008,1847424,4,집시의 눈물,백지영,발라드
80,81,2008,1809753,4,사랑이 싫어요,나윤권,발라드
81,82,2008,1837529,4,오늘... 그녀가,루그,발라드
82,83,2008,1742135,4,배반,빅마마,발라드
83,84,2008,1826479,4,데자뷰,SS501,댄스
84,85,2008,1757178,4,Adios (Feat. 미스터 타이푼(Mr. Tyfoon)),은지원,랩/힙합
85,86,2008,1833954,4,사랑한번 눈물나게,오현란,발라드
86,87,2008,1847631,4,여우가 (Feat. 은지원),문지은,댄스
87,88,2008,1622996,4,다행이다,이적,발라드
88,89,2008,1825558,4,어느날 가슴이 말했다 (Eternity),강타 (KANGTA),발라드
89,90,2008,1836108,4,잘가요,이승기,발라드
90,91,2008,1842500,4,이별인건지 (Radio Ver.),안재욱,발라드
91,92,2008,1839247,4,My Name,거북이,댄스
92,93,2008,1803255,4,눈물 한 방울,보이스원,발라드
93,94,2008,1836104,4,미련한 사랑,이승기,발라드
94,95,2008,1836790,4,다시 한 번만,신화,발라드
95,96,2008,1845900,4,가슴아 제발,유리(Yuri),발라드
96,97,2008,1848132,4,허니문,유리상자,발라드
97,98,2008,1765764,4,But I Love U (Sampling By Rhu Of Redd Holt Unlimited),BIGBANG,랩/힙합
98,99,2008,1826468,4,사랑하지 말아요,거미,R&B/Soul
99,100,2008,1807518,4,19금 Wadsyaname,Nelly,랩/힙합
