,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2011,3424822,6,별빛달빛,시크릿,댄스
1,2,2011,3414749,6,내 손을 잡아,아이유,"발라드, 국내드라마"
2,3,2011,3397448,6,비가 오는 날엔,비스트,발라드
3,4,2011,3397797,6,Lonely,2NE1,발라드
4,5,2011,3403761,6,Fiction,비스트,댄스
5,6,2011,3424854,6,나를 잊지 말아요,허각,"발라드, 국내드라마"
6,7,2011,3427926,6,살다가 한번쯤,포맨,발라드
7,8,2011,3411459,6,Hello Hello,FTISLAND (FT아일랜드),록/메탈
8,9,2011,3385548,6,Ma Boy (마보이),씨스타19,댄스
9,10,2011,3411851,6,나와 같다면 (김장훈),김연우,발라드
10,11,2011,3373007,6,Don`t Cry,박봄,댄스
11,12,2011,3422254,6,천일동안 (이승환),옥주현,발라드
12,13,2011,3403255,6,보통,백지영,발라드
13,14,2011,3405381,6,두근두근,써니힐,"발라드, 국내드라마"
14,15,2011,3408448,6,사랑,임재범,"발라드, 국내드라마"
15,16,2011,3411852,6,늪 (조관우),김범수,발라드
16,17,2011,3395649,6,이러쿵 저러쿵,F-ve Dolls,댄스
17,18,2011,3422448,6,Midnight Circus,써니힐,댄스
18,19,2011,3366160,6,피노키오 (Danger),f(x),댄스
19,20,2011,3379391,6,Shampoo,애프터스쿨,댄스
20,21,2011,2793050,6,아메리카노,10cm,"인디음악, 록/메탈"
21,22,2011,3394950,6,내 사람이라서,지나,"발라드, 국내드라마"
22,23,2011,3440448,6,Hot Summer,f(x),댄스
23,24,2011,3391560,6,Golden Lady (Feat. 현아 Of 4Minute),임정희,발라드
24,25,2011,3337773,6,제발,김범수,발라드
25,26,2011,3411854,6,여러분 (윤복희),임재범,발라드
26,27,2011,3394454,6,이젠 그랬으면 좋겠네 (조용필),박정현,발라드
27,28,2011,3438954,6,조율,JK 김동욱,발라드
28,29,2011,3422248,6,네버엔딩 스토리 (부활),김범수,발라드
29,30,2011,3349297,6,LOVE SONG,BIGBANG,댄스
30,31,2011,3436083,6,끝사랑,김범수,발라드
31,32,2011,3319849,6,반짝반짝,걸스데이,댄스
32,33,2011,3448185,6,Hands Up,2PM,댄스
33,34,2011,3389324,6,미인,디셈버,발라드
34,35,2011,3409948,6,시간이 멈춘 날 Time Is [L]over,장우혁,댄스
35,36,2011,3680,6,너를 위해,임재범,발라드
36,37,2011,3349210,6,거울아 거울아,4minute,댄스
37,38,2011,3390248,6,Let It Go (Feat. 현아),허영생,댄스
38,39,2011,83437,6,여전히 아름다운지,김연우,발라드
39,40,2011,3418959,6,Everyday,가비엔제이,발라드
40,41,2011,3441135,6,아이캔`t 드링크,백지영,"발라드, 국내드라마"
41,42,2011,3352959,6,To Me (내게로..),레인보우,댄스
42,43,2011,3434891,6,그렇고 그런 사이,장기하와 얼굴들,"인디음악, 록/메탈"
43,44,2011,3339283,6,Heart To Heart,4minute,댄스
44,45,2011,3422151,6,이별(離別)이 별이 되나봐,백청강,발라드
45,46,2011,3426230,6,고백,이석훈,발라드
46,47,2011,3429749,6,Break Down (Feat. Double K),김현중,댄스
47,48,2011,3389284,6,리얼러브송,케이윌,"발라드, 국내드라마"
48,49,2011,3438948,6,님과 함께,김범수,R&B/Soul
49,50,2011,3422250,6,그대 내 품에 (유재하),박정현,발라드
50,51,2011,3348066,6,너 밖엔 없더라,김그림,발라드
51,52,2011,3432248,6,눈물나게 사랑해,빅마마 소울,"발라드, 국내드라마"
52,53,2011,3422252,6,해야 (마그마),YB,록/메탈
53,54,2011,672010,6,꽃피는 봄이오면,BMK,발라드
54,55,2011,3421348,6,그대는 어디에,차지연,발라드
55,56,2011,3411853,6,소나기 (부활),박정현,발라드
56,57,2011,3411850,6,Run Devil Run (소녀시대),YB,록/메탈
57,58,2011,3450190,6,얼음꽃 (Feat. 김세황),아이유김연아,발라드
58,59,2011,3448852,6,삐에로는 우릴 보고 웃지 (김완선),BMK,R&B/Soul
59,60,2011,3448851,6,바보 (박효신),박정현,발라드
60,61,2011,3341087,6,방콕시티 (Bangkok City),오렌지 캬라멜,댄스
61,62,2011,3410248,6,Boyfriend (보이프렌드),보이프렌드,댄스
62,63,2011,3438949,6,내 낡은 서랍 속의 바다,박정현,R&B/Soul
63,64,2011,3169779,6,직감,CNBLUE (씨엔블루),록/메탈
64,65,2011,3452769,6,내가 제일 잘 나가,2NE1,댄스
65,66,2011,3428363,6,So Goodbye,종현 (JONGHYUN),"발라드, 국내드라마"
66,67,2011,3411849,6,아름다운 강산 (이선희),BMK,R&B/Soul
67,68,2011,3354527,6,STUPID LIAR,BIGBANG,댄스
68,69,2011,3394449,6,미련 (김건모),김연우,발라드
69,70,2011,3367970,6,몰라요,Apink (에이핑크),댄스
70,71,2011,3433754,6,You Are My Love,김연우,"발라드, 국내드라마"
71,72,2011,3422249,6,편지 (김광진),BMK,발라드
72,73,2011,3421107,6,유리,화요비,"발라드, 국내드라마"
73,74,2011,3438951,6,사랑이 떠나가네,옥주현,발라드
74,75,2011,3421091,6,제발 (Please),김현중,발라드
75,76,2011,3446888,6,그 입술을 막아본다,에이트,발라드
76,77,2011,3337651,6,이태원 프리덤 (With JYP),UV,댄스
77,78,2011,3409111,6,처음,성시경,발라드
78,79,2011,3448853,6,슬픈인연 (나미),장혜진,발라드
79,80,2011,3401704,6,아이스크림,JOO이특 (LEETEUK),댄스
80,81,2011,3405362,6,눈물이 넘쳐서,Jessica (제시카),"발라드, 국내드라마"
81,82,2011,3338948,6,La Vida Loca (라 비다 로카),클로버,랩/힙합
