,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2005,864906,7,Smile Again,KCM,발라드
1,2,2005,866705,7,제자리 걸음,김종국,발라드
2,3,2005,864433,7,Girls On Top,보아 (BoA),댄스
3,4,2005,845586,7,I Love U Oh Thank U (Feat. 김태우 Of God),MC몽,랩/힙합
4,5,2005,837567,7,사랑했나봐,윤도현,록/메탈
5,6,2005,848156,7,가슴 아파도,환희,"발라드, 국내드라마"
6,7,2005,732519,7,가시,버즈,록/메탈
7,8,2005,884783,7,한숨만,J.Lee,R&B/Soul
8,9,2005,847132,7,체념 後(후),빅마마,R&B/Soul
9,10,2005,845580,7,천하무적 (Feat. 박장근 Of Supersta),MC몽,랩/힙합
10,11,2005,863192,7,Hi Ya Ya 여름날,동방신기 (TVXQ!),댄스
11,12,2005,847126,7,여자,빅마마,R&B/Soul
12,13,2005,860577,7,보통여자,린,"발라드, R&B/Soul"
13,14,2005,845591,7,홈런 (Feat. 옥주현),MC몽,랩/힙합
14,15,2005,851423,7,흩어진 나날들,박효신,R&B/Soul
15,16,2005,855659,7,She Is,클래지콰이,"일렉트로니카, 국내드라마"
16,17,2005,842022,7,같은 생각,신혜성,발라드
17,18,2005,848804,7,나비무덤,테이크 (TAKE),발라드
18,19,2005,882495,7,이여름 Summer,쿨 (COOL),댄스
19,20,2005,711628,7,광 (狂),SG 워너비,발라드
20,21,2005,851277,7,"떠나가요, 떠나지마요",더 크로스,발라드
21,22,2005,860851,7,Passion (Summer Ver.),쥬얼리,댄스
22,23,2005,672010,7,꽃피는 봄이오면,BMK,발라드
23,24,2005,863194,7,너희들 것이니까 (I Wish...),동방신기 (TVXQ!),댄스
24,25,2005,864907,7,은영이에게 Part 2,KCM,발라드
25,26,2005,711627,7,죄와벌,SG 워너비,발라드
26,27,2005,732512,7,겁쟁이,버즈,록/메탈
27,28,2005,864431,7,Moto,보아 (BoA),댄스
28,29,2005,848286,7,Hold Me Now,소찬휘,록/메탈
29,30,2005,843729,7,그녀에게,유엔,발라드
30,31,2005,866706,7,그녀의 남자에게,김종국,발라드
31,32,2005,864916,7,너에게 전하는 아홉가지 바램,KCM,발라드
32,33,2005,711626,7,살다가,SG 워너비,발라드
33,34,2005,855658,7,Be My Love (Feat. 이승열),클래지콰이,"일렉트로니카, 국내드라마"
34,35,2005,863656,7,경고,SS501,댄스
35,36,2005,858982,7,Funky Town,김현정,댄스
36,37,2005,732513,7,벌,버즈,록/메탈
37,38,2005,854321,7,기억 때문에,이승철,발라드
38,39,2005,854324,7,열을 세어 보아요 (롯데가스보일러 CF 이민영편),이승철,발라드
39,40,2005,732373,7,사랑인걸,모세,발라드
40,41,2005,833665,7,중독,서영은,발라드
41,42,2005,863026,7,서울의 달,김건모,발라드
42,43,2005,732515,7,거짓말,버즈,록/메탈
43,44,2005,742312,7,내 남자의 여자친구,별,발라드
44,45,2005,841261,7,닮았잖아,이소은,발라드
45,46,2005,863579,7,못다핀 꽃 한송이,마야,"발라드, 록/메탈"
46,47,2005,732516,7,나에게로 떠나는 여행,버즈,록/메탈
47,48,2005,732514,7,1st,버즈,록/메탈
48,49,2005,860582,7,Naughty Girl,린,"발라드, R&B/Soul"
49,50,2005,842024,7,Buen Camino (Feat. 강수지),신혜성,발라드
50,51,2005,884620,7,내 사랑 송이 (Feat. 원우),클론,댄스
51,52,2005,698979,7,그리움을 사랑한 가시나무,테이,발라드
52,53,2005,827216,7,잘 지내나요,성시경,발라드
53,54,2005,842021,7,떠나지마,신혜성,발라드
54,55,2005,851429,7,기억속의 먼 그대에게,박효신,R&B/Soul
55,56,2005,855662,7,이별 못한 이별,지선,"발라드, 국내드라마"
56,57,2005,858981,7,아파요,김현정,댄스
57,58,2005,850989,7,Don`t Phunk With My Heart,Black Eyed Peas,랩/힙합
58,59,2005,775130,7,여기까진가요,플라워,록/메탈
59,60,2005,882619,7,추억이면 (異面),부활,록/메탈
60,61,2005,842624,7,그대 없이 난,이지혜,발라드
61,62,2005,855665,7,보낼 수 없는 사랑,Sanha,"발라드, 국내드라마"
62,63,2005,848162,7,가슴 아파도,브라이언,"발라드, 국내드라마"
63,64,2005,866710,7,사랑스러워,김종국,댄스
64,65,2005,830743,7,Everything`s Gonna Be Alright (Reborn) (애경 케라시스 CF 고소영편),Sweetbox,POP
65,66,2005,866707,7,슬픈 축하,김종국,발라드
66,67,2005,880927,7,그냥 (Feat. 서진영),MC 야성,랩/힙합
67,68,2005,848677,7,"Music Is My Life (삼성전자 옙 CF 임정희, 재희편)",임정희,R&B/Soul
68,69,2005,850977,7,여왕개미,길건,댄스
69,70,2005,888173,7,Start,M.Street (엠스트리트),발라드
70,71,2005,848166,7,약한 남자,바비 킴,국내드라마
71,72,2005,858983,7,번뇌,김현정,댄스
72,73,2005,866711,7,지우개,김종국,발라드
73,74,2005,833906,7,What You Waiting For? (KTFT 송혜교편),Gwen Stefani,POP
