,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2007,1649188,8,사랑앓이,FTISLAND (FT아일랜드),록/메탈
1,2,2007,1657769,8,So Fresh (Feat. 김태우) (위대한 캣츠비 OST 삽입곡),MC몽,랩/힙합
2,3,2007,1646085,8,나 이젠 (Duet 진성 Of 먼데이키즈),최현준 (V.O.S),발라드
3,4,2007,1648996,8,눈물로 (Duet 이정),제이,발라드
4,5,2007,1656034,8,오아시스 (Feat. 이재훈),브라운아이드걸스,댄스
5,6,2007,1645081,8,사랑의 인사,씨야,발라드
6,7,2007,1659832,8,My Angel,플라이 투 더 스카이,발라드
7,8,2007,1657561,8,I Promise You,"원티드, 이정",R&B/Soul
8,9,2007,1644930,8,사랑이 그래요,오종혁,발라드
9,10,2007,1666161,8,물끄러미,지아,발라드
10,11,2007,1667441,8,미련한 가슴아,이수 (엠씨 더 맥스),"발라드, 국내드라마"
11,12,2007,1637914,8,Ballerino,리쌍,랩/힙합
12,13,2007,1634717,8,사랑..그게 뭔데,양파,발라드
13,14,2007,1668957,8,그래도 사랑합니다,일 락,발라드
14,15,2007,1657448,8,사랑은 가슴이 시킨다 Part.2,버즈,발라드
15,16,2007,1656571,8,눈물,엠씨더맥스,발라드
16,17,2007,1647292,8,사랑의 숲에서 길을 잃다 (Feat. 임창정),제드,발라드
17,18,2007,1656182,8,손수건,김동완,발라드
18,19,2007,1660856,8,그대만…,타이푼,댄스
19,20,2007,1648649,8,일년을 하루같이,바비 킴,"R&B/Soul, 국내드라마"
20,21,2007,1659318,8,행복,SUPER JUNIOR (슈퍼주니어),댄스
21,22,2007,1675900,8,Queen (V.I.P 2),바다 (BADA),댄스
22,23,2007,1615772,8,한여름날의 꿈 (Feat. 옥주현),SG 워너비,R&B/Soul
23,24,2007,1622092,8,가슴아 그만해,엠씨더맥스,발라드
24,25,2007,1669012,8,그대 내게 다시,럼블피쉬,발라드
25,26,2007,1653451,8,얼마나 (Feat. 버블 시스터즈),비욘드,발라드
26,27,2007,1650193,8,머리를 자르고,Daylight,발라드
27,28,2007,1645082,8,결혼할까요,씨야,발라드
28,29,2007,1650501,8,우리가 이별할 때 (Duet 백지영),소울스타 (SOULSTAR),R&B/Soul
29,30,2007,1648278,8,Lover Boy,클래지콰이,일렉트로니카
30,31,2007,1675904,8,하늘에 내 마음이,손호영,댄스
31,32,2007,1650189,8,이 노래,브라운 아이즈,R&B/Soul
32,33,2007,1673133,8,...사랑했잖아... Part II,린,발라드
33,34,2007,1569650,8,이럴거면,아이비,발라드
34,35,2007,1645856,8,출첵 (Feat. 나얼 For Brown Eyed Soul),다이나믹 듀오,랩/힙합
35,36,2007,1592995,8,비밀번호 486,윤하 (YOUNHA),록/메탈
36,37,2007,1569648,8,Cupido,아이비,댄스
37,38,2007,1556553,8,Love Love Love (Feat. Yoong Jin Of Casker),에픽하이 (EPIK HIGH),랩/힙합
38,39,2007,1683050,8,다시 만난 세계 (Into The New World),소녀시대 (GIRLS` GENERATION),댄스
39,40,2007,1647253,8,사랑해 또 행복해,H2가인,발라드
40,41,2007,1625777,8,미워도 좋아,별,발라드
41,42,2007,1671174,8,Fly Again,별,"댄스, 국내드라마"
42,43,2007,1592906,8,남자도... 어쩔 수 없다.,EVAN 에반 (유호석),발라드
43,44,2007,1670991,8,S (Summer Mix),바나나 걸,댄스
44,45,2007,1521181,8,내 사람입니다,더 넛츠 (The NuTs),"발라드, 록/메탈"
45,46,2007,1680196,8,Holiday,애즈원,댄스
46,47,2007,1634070,8,쵸콜렛 (Feat. 이현지),바나나 걸,댄스
47,48,2007,1686586,8,첫사람,신혜성,발라드
48,49,2007,1698598,8,거짓말,BIGBANG,"댄스, 랩/힙합"
49,50,2007,1575129,8,수취인 불명,프리스타일,랩/힙합
50,51,2007,1668399,8,바다여행 (최한성 Ver.),이선균,"록/메탈, 국내드라마"
51,52,2007,1621412,8,하늘위로 (Remix),렉시,랩/힙합
52,53,2007,1698347,8,착한거짓말,이승기,발라드
53,54,2007,1635979,8,연애혁명,현영,댄스
54,55,2007,1637801,8,오죽했으면,구정현,발라드
55,56,2007,1668465,8,좋은걸 어떡해,블랙펄,발라드
56,57,2007,1657562,8,하리오 (Sweet Mix),케이윌,발라드
57,58,2007,1667442,8,하늘을 가리고,장혜진,"발라드, 국내드라마"
58,59,2007,1630451,8,"19금 한번 더, OK?",천상지희 더 그레이스 (The Grace),댄스
59,60,2007,1671411,8,"한 사람을 사랑하다 (Feat. Vibe, 포맨, SoulMan)",오현란,발라드
60,61,2007,1634719,8,그대를 알고,양파,발라드
61,62,2007,1694435,8,가라 사랑아,장혜진,댄스
62,63,2007,1694401,8,Run To The Sky (Cooler Remix),엠씨더맥스,"댄스, 록/메탈"
63,64,2007,1669512,8,오에오,무가당,댄스
64,65,2007,1615636,8,완소그대,서영은,발라드
65,66,2007,1615780,8,Stay,SG 워너비,R&B/Soul
66,67,2007,1685557,8,백번을 불러도,에스진,발라드
67,68,2007,1671655,8,애상 (哀想),박효신,"발라드, 국내드라마"
68,69,2007,1631371,8,사랑아,The One (더원),국내드라마
69,70,2007,1663219,8,Stomp,M (이민우),댄스
70,71,2007,1629473,8,미안한 마음 ~tears~,원더걸스,댄스
71,72,2007,1615770,8,아리랑,SG 워너비,R&B/Soul
72,73,2007,1613082,8,통증,거미,"발라드, 국내드라마"
73,74,2007,1676821,8,백만송이 장미,화요비,R&B/Soul
74,75,2007,1558954,8,미워요,씨야,발라드
75,76,2007,1622952,8,Because Of You,Ne-Yo,R&B/Soul
76,77,2007,1666162,8,내마음별과같이 (Feat. KCM),지아,발라드
77,78,2007,1668392,8,"랄랄라, It`s Love!",더 멜로디,"록/메탈, 국내드라마"
78,79,2007,1674222,8,"그렇게 너를 사랑해 (Feat. 장한이, Steve)",프리스타일,랩/힙합
79,80,2007,708754,8,Because Of You,Kelly Clarkson,POP
80,81,2007,1656982,8,사랑 왜했어,솔비,발라드
81,82,2007,1569649,8,유혹의 소나타,아이비,댄스
82,83,2007,1624018,8,Cry (Feat. 하동균),비바 소울,랩/힙합
83,84,2007,1677121,8,Summer Day,캔,록/메탈
84,85,2007,1622520,8,깊은 밤을 날아서,남규리,국내영화
85,86,2007,1657564,8,연애조건 (Remix),윤하 (YOUNHA),록/메탈
86,87,2007,1698175,8,위로,김사랑,"인디음악, 록/메탈"
87,88,2007,1668393,8,White Love Story,애즈원,"발라드, 국내드라마"
88,89,2007,1672103,8,쿵팍Life (Feat. Leo Kekoa ),JK 김동욱,발라드
89,90,2007,1649190,8,천둥,FTISLAND (FT아일랜드),록/메탈
90,91,2007,1604265,8,My Love,채연,댄스
91,92,2007,1622996,8,다행이다,이적,발라드
92,93,2007,1610055,8,맘에 들면 (If U Wanna),카라,댄스
93,94,2007,1663265,8,19금 Look (Feat. Ak`sent),미나,랩/힙합
94,95,2007,1682996,8,서른이면,박상민,발라드
95,96,2007,1559626,8,Listen,Beyonce,"R&B/Soul, 국외영화"
96,97,2007,1698283,8,My Love Story,걸 프렌즈,댄스
97,98,2007,1668394,8,커피 한잔 어때? (Feat. 요조),HUS (허밍어반스테레오),"발라드, 국내드라마"
98,99,2007,1583453,8,봄이여 오라 (Feat. 유리),MC 스나이퍼,랩/힙합
99,100,2007,1670076,8,Tour De France,Sweetbox,POP
