,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2010,2626610,4,널 붙잡을 노래,비,발라드
1,2,2010,2621364,4,뱅(Bang) !,애프터스쿨,댄스
2,3,2010,2611648,4,Run Devil Run,소녀시대 (GIRLS` GENERATION),댄스
3,4,2010,2609744,4,잘못했어,2AM,댄스
4,5,2010,2621349,4,비켜줄께,브라운 아이드 소울,발라드
5,6,2010,2587788,4,너 때문에 미쳐,티아라,댄스
6,7,2010,2579459,4,루팡 (Lupin),카라,댄스
7,8,2010,2596161,4,Bubble Love,MC몽,발라드
8,9,2010,2601592,4,선물 (Feat. 은지원),케이윌,발라드
9,10,2010,2629049,4,Magic,시크릿,댄스
10,11,2010,2593618,4,Shock,비스트,댄스
11,12,2010,2596063,4,배운게 사랑이라,디셈버,발라드
12,13,2010,2631348,4,그네 (Feat. 개리 Of 리쌍),이효리,발라드
13,14,2010,2623007,4,나쁜 버릇,지아,발라드
14,15,2010,2601848,4,사랑이 올까요 (With 백지영),마이티 마우스,발라드
15,16,2010,2544949,4,못해 (Feat. 美),포맨,발라드
16,17,2010,2640165,4,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),이효리,댄스
17,18,2010,2593649,4,주변인,아웃사이더,랩/힙합
18,19,2010,2627748,4,말도 안돼,윤하 (YOUNHA),발라드
19,20,2010,2627950,4,너 아니면 안돼,예성 (YESUNG),"발라드, 국내드라마"
20,21,2010,2637292,4,가슴이 뭉클,씨야,발라드
21,22,2010,2604975,4,미워요,정인,R&B/Soul
22,23,2010,2617550,4,기다리다 미쳐,빅마마,R&B/Soul
23,24,2010,2554001,4,Oh!,소녀시대 (GIRLS` GENERATION),댄스
24,25,2010,2546258,4,사랑이 술을 가르쳐 (Feat. 백찬 From 8eight),이승기,발라드
25,26,2010,2549955,4,죽어도 못 보내,2AM,발라드
26,27,2010,2620650,4,Super Soul,길학미,댄스
27,28,2010,2626713,4,Heartbreaker (Feat. Flo Rida),G-DRAGON,댄스
28,29,2010,2566835,4,가슴에 살아 (Feat. 나르샤 Of Brown Eyed Girls),언터쳐블,랩/힙합
29,30,2010,2590471,4,널 위한 멜로디,M4,발라드
30,31,2010,2617540,4,술김에...,은지원,댄스
31,32,2010,2600849,4,Run,에픽하이 (EPIK HIGH),랩/힙합
32,33,2010,2630748,4,슬픈 음악 (With V.O.S.),용감한 형제,발라드
33,34,2010,2566853,4,아프니까 사랑이죠,민경훈,발라드
34,35,2010,2540268,4,외톨이야,CNBLUE (씨엔블루),록/메탈
35,36,2010,2612451,4,괜히 내가,엠투엠 (M To M),발라드
36,37,2010,2633352,4,뒤돌아봐,JOO,"발라드, 국내드라마"
37,38,2010,2634099,4,Magic (FOI 2010 주제곡),브라운아이드걸스,댄스
38,39,2010,2626611,4,Hip Song,비,댄스
39,40,2010,2537464,4,해바라기 (Feat. 써니사이드 MJ),가비엔제이,발라드
40,41,2010,2565275,4,빙글빙글,유키스,댄스
41,42,2010,2584058,4,Lollipop Pt.2,BIGBANG,댄스
