,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2002,313559,8,우린 제법 잘 어울려요,성시경,발라드
1,2,2002,314563,8,진실,쿨 (COOL),댄스
2,3,2002,432309,8,꿈에,박정현,발라드
3,4,2002,432941,8,부탁해요,왁스,발라드
4,5,2002,314448,8,사랑 Two (Acoustic Ver.),YB,록/메탈
5,6,2002,111413,8,안 되나요.. (부제: 화양연화),휘성 (Realslow),R&B/Soul
6,7,2002,1590213,8,아낌없이 주는 나무 (Generous...),문희준,록/메탈
7,8,2002,431368,8,Summer Vacation,SMTOWN,댄스
8,9,2002,432357,8,미련한 사랑,JK 김동욱,국내드라마
9,10,2002,431614,8,나쁜 남자,비,댄스
10,11,2002,432269,8,Sea Of Love,플라이 투 더 스카이,R&B/Soul
11,12,2002,17282,8,다시 사랑한다면,도원경,록/메탈
12,13,2002,489250,8,으악새,더 자두,댄스
13,14,2002,1104564,8,S,김완선,댄스
14,15,2002,313014,8,너의 마음을 내게 준다면,조관우,발라드
15,16,2002,314220,8,무한대,주석,랩/힙합
16,17,2002,500797,8,미워도 다시 한번 (Original Ver.),바이브,발라드
17,18,2002,191094,8,My Sweetie,보아 (BoA),댄스
18,19,2002,316077,8,단칼 (Dance),김현정,댄스
19,20,2002,313002,8,Memories... (Smiling Tears),윤미래,"발라드, 랩/힙합"
20,21,2002,502948,8,빨간 운동화,박혜경,록/메탈
21,22,2002,159405,8,I Pray 4 U,신화,댄스
22,23,2002,104110,8,Season In The Sun,정재욱,발라드
23,24,2002,317742,8,이별후애 (愛),린애,발라드
24,25,2002,2093985,8,보내는 마음 (Feat. 양해중),내추럴 플러스,발라드
25,26,2002,425453,8,우연,베이비 복스 1기,댄스
26,27,2002,431033,8,구해주오,CB Mass,랩/힙합
27,28,2002,432835,8,떠!,컨츄리 꼬꼬,댄스
28,29,2002,500963,8,애련,KYT (코요태),댄스
29,30,2002,431287,8,랄랄라,클론,댄스
30,31,2002,1005058,8,마지막 바램,김형석,댄스
31,32,2002,517706,8,Loving You,신승훈,발라드
32,33,2002,434507,8,이별이 오지 못하게,페이지,"발라드, 국내드라마"
33,34,2002,609419,8,사랑하나요!?,이승환,록/메탈
34,35,2002,433331,8,시간을 거슬러,K2 김성면,록/메탈
35,36,2002,159881,8,떠나가라,Q.O.Q,댄스
36,37,2002,992576,8,화해연가 (和解戀歌),봄여름가을겨울,록/메탈
37,38,2002,489210,8,Last Scene,롤러 코스터,록/메탈
38,39,2002,314875,8,동경소녀,김광진,발라드
39,40,2002,104191,8,그대 떠난 후에 난 (추억),김현성,발라드
40,41,2002,191093,8,No.1,보아 (BoA),댄스
41,42,2002,1589083,8,난치병,하림,발라드
42,43,2002,75233,8,비(悲)의 Rhapsody,최재훈,록/메탈
43,44,2002,314397,8,너,M.N.J,"발라드, R&B/Soul, 국내드라마"
44,45,2002,32823,8,챠우챠우-아무리 애를 쓰고 막아 보려 해도 너의 목소리가 들려,델리스파이스,"인디음악, 록/메탈"
45,46,2002,482406,8,Secret,제이워크,발라드
46,47,2002,492144,8,One,박효신,발라드
47,48,2002,448502,8,마지막 약속,포지션,발라드
48,49,2002,502928,8,Loving You,김현철,발라드
49,50,2002,432844,8,이사(移徙),윤상,발라드
50,51,2002,503477,8,마지막 사랑,김정민,발라드
51,52,2002,106236,8,It`s Alright,리치,발라드
52,53,2002,106465,8,Now,은지원,랩/힙합
