,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2014,4381724,1,그대가 분다,엠씨더맥스,발라드
1,2,2014,4369827,1,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
2,3,2014,4383773,1,Something,걸스데이,댄스
3,4,2014,4375626,1,My Destiny,린,"발라드, 국내드라마"
4,5,2014,4383349,1,노래가 늘었어,에일리,발라드
5,6,2014,4381721,1,그때 우리,엠씨더맥스,발라드
6,7,2014,4366156,1,"Dali, Van, Picasso",빈지노 (Beenzino),"랩/힙합, 인디음악"
7,8,2014,4367874,1,너를,브라운 아이드 소울,R&B/Soul
8,9,2014,4382254,1,La Song,비,댄스
9,10,2014,4342054,1,이별남녀,서인국지아,발라드
10,11,2014,4388702,1,별처럼,케이윌,"발라드, 국내드라마"
11,12,2014,3174148,1,가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드
12,13,2014,4340421,1,Special Love,휘성 (Realslow)거미,R&B/Soul
13,14,2014,4397969,1,19금 조금 이따 샤워해 (Feat. Crush),개리,랩/힙합
14,15,2014,4354180,1,겨울 고백,성시경박효신서인국VIXX (빅스)여동생,발라드
15,16,2014,4381725,1,백야,엠씨더맥스,발라드
16,17,2014,4333566,1,너 밖에 몰라 (One Way Love),효린,댄스
17,18,2014,4300699,1,너에게,성시경,"발라드, 국내드라마"
18,19,2014,4372791,1,그런 줄 알았어,지아,발라드
19,20,2014,4328659,1,그리워해요,2NE1,발라드
20,21,2014,4362019,1,너에게만,범키버벌진트,발라드
21,22,2014,4312933,1,향기만 남아,허각,발라드
22,23,2014,4381937,1,Something,동방신기 (TVXQ!),댄스
23,24,2014,4296990,1,눈물이 맘을 훔쳐서,에일리,"발라드, 국내드라마"
24,25,2014,2903041,1,결혼까지 생각했어,휘성 (Realslow),R&B/Soul
25,26,2014,4347674,1,12월의 기적 (Miracles In December),EXO,발라드
26,27,2014,4308010,1,Hush,미쓰에이,댄스
27,28,2014,4393161,1,Lonely (없구나),B1A4,댄스
28,29,2014,4309790,1,편지,다비치,발라드
29,30,2014,4328770,1,이별식탁 (Feat. 산체스 Of 팬텀),San E,랩/힙합
30,31,2014,4381720,1,입술의 말,엠씨더맥스,발라드
31,32,2014,4333791,1,코끝에 겨울,어반자카파,발라드
32,33,2014,4294284,1,내일은 없어,트러블메이커,댄스
33,34,2014,4381723,1,퇴근길,엠씨더맥스,발라드
34,35,2014,4193337,1,으르렁 (Growl),EXO,댄스
35,36,2014,4340248,1,행복한 나를,Lim Kim,"발라드, 국내드라마"
36,37,2014,4359786,1,너만을 느끼며,정우유연석손호준,"댄스, 국내드라마"
37,38,2014,4397968,1,19금 XX몰라 (ZOTTO MOLA),개리,랩/힙합
38,39,2014,4369884,1,"천국 (Feat. 이영현, 신용재 Of 포맨, 임세준, 원지 Of 벨라포)",바이브,발라드
39,40,2014,4237755,1,착해 빠졌어 (Stupid In Love),소유 (SOYOU)매드클라운,랩/힙합
40,41,2014,4380131,1,그렇게 당해놓고 (Feat. 마부스 Of 일렉트로보이즈),임창정,발라드
41,42,2014,4381727,1,하루만 빌려줘,엠씨더맥스,록/메탈
42,43,2014,4333556,1,꾸리스마스,크레용팝,댄스
43,44,2014,3893169,1,홀로 (Feat. 김나영),정키,발라드
44,45,2014,4330549,1,가질 수 없는 너,하이니 (HiNi),"발라드, 국내드라마"
45,46,2014,4268435,1,분홍신,아이유,댄스
46,47,2014,4320843,1,DOOM DADA,T.O.P,랩/힙합
47,48,2014,4412196,1,안녕,효린,"발라드, 국내드라마"
48,49,2014,4232200,1,삐딱하게 (Crooked),G-DRAGON,랩/힙합
49,50,2014,4314704,1,It`s You,박효신,"발라드, 국내드라마"
