,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2011,3088249,2,Someday,아이유,-
1,2,2011,3089448,2,샤이보이,시크릿,댄스
2,3,2011,3111583,2,Black & White,지나,댄스
3,4,2011,3110565,2,톡톡 (Tok Tok) (Feat. SOYA),마이티 마우스,랩/힙합
4,5,2011,3106066,2,처음 사랑하는 연인들을 위해 (반말송),정용화 (CNBLUE),발라드
5,6,2011,3051244,2,좋은 날,아이유,댄스
6,7,2011,3128548,2,달라,김범수태연 (TAEYEON),발라드
7,8,2011,3116963,2,기가 차 (Feat. 슈프림팀 ＆ 씨스타),케이윌,발라드
8,9,2011,3107348,2,어쩌라고,승리,댄스
9,10,2011,3110148,2,잘 된 일이야,나비,발라드
10,11,2011,3096032,2,그남자,현빈,"발라드, 국내드라마"
11,12,2011,3065250,2,Oh Yeah (Feat. 박봄),GD&TOP,랩/힙합
12,13,2011,3065249,2,High High,GD&TOP,랩/힙합
13,14,2011,3118780,2,하루하루,김보경 (NEON),발라드
14,15,2011,3106048,2,눈물자리,오스카,"발라드, 국내드라마"
15,16,2011,3089348,2,왜 (Keep Your Head Down),동방신기 (TVXQ!),댄스
16,17,2011,3132048,2,사랑하면 안될까,이창민진운,"발라드, 국내드라마"
17,18,2011,3143550,2,나만 몰랐던 이야기,아이유,발라드
18,19,2011,3087888,2,Supa Dupa Diva,달샤벳,댄스
19,20,2011,3129348,2,못 잊은 거죠 (If),박진영,"발라드, 국내드라마"
20,21,2011,3110581,2,Back It Up,쥬얼리,댄스
21,22,2011,3098048,2,Maybe,선예 (Wonder Girls),"발라드, 국내드라마"
22,23,2011,3118474,2,내겐 너무 멋진 그대,씨야,발라드
23,24,2011,3037051,2,니까짓게,씨스타,댄스
24,25,2011,3065251,2,19금 집에 가지마,GD&TOP,랩/힙합
25,26,2011,3099149,2,Stay,엠블랙,댄스
26,27,2011,3089992,2,나쁜 남자,JOO,발라드
27,28,2011,3138749,2,내꺼중에 최고,이현,발라드
28,29,2011,3114672,2,겨울아이,수지 (SUZY),"발라드, 국내드라마"
