,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2003,420522,4,Break Away,빅마마,R&B/Soul
1,2,2003,430909,4,청첩장,김건모,발라드
2,3,2003,429656,4,그랬나봐,김형중,발라드
3,4,2003,445151,4,꽃,이승환,발라드
4,5,2003,444956,4,피아노,조성모,발라드
5,6,2003,444798,4,Mr. A-Jo,애즈원,R&B/Soul
6,7,2003,1765866,4,처음 그 날처럼,박용하,"발라드, 국내드라마"
7,8,2003,420424,4,고백,델리스파이스,"인디음악, 록/메탈"
8,9,2003,439346,4,친구 붕우 (朋友),안재욱,발라드
9,10,2003,441007,4,남자기 때문에,드렁큰 타이거,랩/힙합
10,11,2003,439947,4,Desperado,포지션,발라드
11,12,2003,447863,4,와줘..,SE7EN,발라드
12,13,2003,418253,4,보고 싶다,김범수,발라드
13,14,2003,417893,4,Hit Song,엔알지 (NRG),댄스
14,15,2003,418989,4,Stay,이현우,록/메탈
15,16,2003,419762,4,오늘부터...,리치,발라드
16,17,2003,441219,4,천일동안,이승환,발라드
17,18,2003,441275,4,DJ,박지윤,댄스
18,19,2003,420248,4,동네 한 바퀴,CB Mass,랩/힙합
19,20,2003,420037,4,인연,노을,발라드
20,21,2003,436309,4,비밀의 화원,이상은,발라드
21,22,2003,450178,4,나 어떡해,베이비 복스 1기,댄스
22,23,2003,417924,4,Cowboy,클릭비 (Click-B),댄스
23,24,2003,418072,4,악몽,버블 시스터즈,댄스
24,25,2003,431898,4,미로,조관우,발라드
25,26,2003,317027,4,라라라,이수영,발라드
26,27,2003,1185432,4,오렌지,서태지,록/메탈
27,28,2003,419999,4,나의 사랑 나의 신부,유엔,댄스
28,29,2003,443515,4,봉우리,전인권,록/메탈
29,30,2003,316434,4,Never Ending Story,부활,록/메탈
30,31,2003,420714,4,Goodbye,이수영,발라드
31,32,2003,315861,4,잠시만 안녕 (Pop Ver.),엠씨더맥스,발라드
32,33,2003,2032205,4,내가 사는 이유,김정민,발라드
33,34,2003,1726654,4,The Secret Garden,이상은,발라드
34,35,2003,418168,4,희재,성시경,"발라드, 국내영화"
35,36,2003,316664,4,별의 자리,별,발라드
36,37,2003,314448,4,사랑 Two (Acoustic Ver.),YB,록/메탈
37,38,2003,421423,4,For You,브라운 아이즈,R&B/Soul
38,39,2003,317801,4,첫사랑,이소라,발라드
39,40,2003,451843,4,내사람,유리상자,발라드
40,41,2003,451816,4,개미와 베짱이,유리상자,발라드
41,42,2003,447642,4,내 삶의 반,한경일,발라드
42,43,2003,2064848,4,사랑하면 할수록,한성민,"발라드, 국내영화"
43,44,2003,317152,4,헤븐 (단 한번의 사랑),언니네 이발관,록/메탈
44,45,2003,430341,4,그댄 행복에 살텐데,리즈 (Leeds),발라드
45,46,2003,419791,4,My Lady (내 가슴에 그녀만의 자리를 만든다),안재모,발라드
46,47,2003,421385,4,시간은 모든걸 잊혀지게 합니다. 하지만 사랑은 모든걸 기억하게 하죠((부제: 911),이기찬,발라드
47,48,2003,419131,4,0%,god,댄스
48,49,2003,421376,4,고백하는 날,이기찬,댄스
49,50,2003,421030,4,달아달아,이정현,댄스
50,51,2003,422606,4,백설공주를 사랑한 일곱번째 난장이,쿨 (COOL),발라드
51,52,2003,451066,4,어떤 사람 A,윤상,발라드
52,53,2003,418467,4,중독,신화,발라드
53,54,2003,418848,4,To My Love (Korean Ver.),윤미래,R&B/Soul
54,55,2003,441286,4,여자가 남자에게 바라는 11가지,박지윤,댄스
55,56,2003,418814,4,좋은날,유리상자,발라드
56,57,2003,430981,4,낙원 (Feat. 이재훈),싸이 (PSY),발라드
57,58,2003,316233,4,Buenos Aires,불독 맨션,"인디음악, 록/메탈"
58,59,2003,317832,4,끝이 보일때쯤..,화요비,R&B/Soul
59,60,2003,423378,4,그대여서 고마워요,신승훈,발라드
60,61,2003,430053,4,내게로 와,체리 필터,"인디음악, 록/메탈"
61,62,2003,422079,4,Tatoo (문신),소찬휘,댄스
62,63,2003,420840,4,퀵서비스맨,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
