,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2003,511798,12,어쩌다..,윤건,"발라드, R&B/Soul"
1,2,2003,485716,12,정말 사랑했을까,브라운 아이드 소울,"발라드, R&B/Soul"
2,3,2003,490059,12,태양을 피하는 방법 (Gtr.Remix),비,댄스
3,4,2003,482651,12,다시 만난 날,휘성 (Realslow),R&B/Soul
4,5,2003,488135,12,애송이 (CF - 써니텐),렉시,랩/힙합
5,6,2003,490173,12,차마...,성시경,발라드
6,7,2003,490201,12,잊었니,H,R&B/Soul
7,8,2003,492268,12,Music,바다 (BADA),댄스
8,9,2003,510795,12,Piece Of My Wish,해이,발라드
9,10,2003,482795,12,여전히 입술을 깨물죠,이수영,발라드
10,11,2003,485687,12,사랑하기 때문에,왁스,발라드
11,12,2003,494792,12,정상을 향한 독주 2 (Feat. 김범수),주석,랩/힙합
12,13,2003,488158,12,아직은 사랑할 때,조장혁,발라드
13,14,2003,487292,12,사랑했어요,이기찬,발라드
14,15,2003,490105,12,Double,보아 (BoA),댄스
15,16,2003,490332,12,떠나버려,BMK,발라드
16,17,2003,485444,12,Love Letter (언약),투샤이,발라드
17,18,2003,476521,12,사랑할 거야,YB,록/메탈
18,19,2003,496567,12,오래오래,바이브,R&B/Soul
19,20,2003,497093,12,기도 (Last Pray),장나라,발라드
20,21,2003,492481,12,She`s Mine,박효신,댄스
21,22,2003,484862,12,달빛소년,체리 필터,"인디음악, 록/메탈"
22,23,2003,480367,12,내일 해,J.Lee,발라드
23,24,2003,496453,12,마지막 돈키호테,조규찬,발라드
24,25,2003,494207,12,Come On,거북이,"댄스, 랩/힙합"
25,26,2003,495147,12,Think About` Chu,아소토 유니온,R&B/Soul
26,27,2003,488425,12,알아요,KCM,"발라드, 국내드라마"
27,28,2003,487702,12,기억이... 눈물이... (Vocal : 조대연),정지찬 ,발라드
28,29,2003,496377,12,Without You,원타임,랩/힙합
29,30,2003,492075,12,Can You Tell Me...?,화요비,R&B/Soul
30,31,2003,492346,12,Ghost School,이브,록/메탈
31,32,2003,480667,12,Chiki Chiki-Love Song,여행스케치,포크/블루스
32,33,2003,485458,12,인형의 꿈,러브홀릭,"록/메탈, 국내드라마"
33,34,2003,499230,12,사랑의 시(時),엠씨더맥스,발라드
34,35,2003,484910,12,미소,백지영,댄스
35,36,2003,481205,12,Hey Girl,이효리,댄스
36,37,2003,497587,12,Shine We Are!,보아 (BoA),댄스
37,38,2003,445414,12,가끔씩 눈물이 나죠,팀,발라드
38,39,2003,473441,12,습관,플라이 투 더 스카이,R&B/Soul
39,40,2003,481446,12,Oasis,김경호,록/메탈
40,41,2003,496002,12,Just One Night,M (이민우),발라드
41,42,2003,483377,12,내 안의 그대,서영은,"발라드, 국내드라마"
42,43,2003,2101649,12,만취 In Melody,은지원,랩/힙합
43,44,2003,498811,12,눈물꽃,정재일,발라드
44,45,2003,482907,12,난 너에게 (To You),샤크라,댄스
45,46,2003,486743,12,I Swear,"S (강타, 신혜성, 이지훈)",발라드
46,47,2003,2101654,12,문득,은지원,랩/힙합
47,48,2003,1183921,12,돌아와 제발,JK 김동욱,발라드
48,49,2003,420534,12,체념,빅마마,"발라드, R&B/Soul"
49,50,2003,2962697,12,The Christmas Song,이수영,발라드
50,51,2003,488408,12,다만...,Chrischan,발라드
51,52,2003,486764,12,No. 7,스웨터,록/메탈
52,53,2003,455209,12,아직 못다한 이야기 (Feat. BMK),김진표,랩/힙합
53,54,2003,608101,12,Be My Love,쥬얼리,댄스
54,55,2003,454476,12,하늘을 달리다,이적,록/메탈
55,56,2003,501386,12,떠나야만 했나요,쿨 (COOL),발라드
56,57,2003,466093,12,고양이,넬 (NELL),록/메탈
57,58,2003,480998,12,Without Your Love,JTL,댄스
58,59,2003,465286,12,안녕,박혜경,록/메탈
59,60,2003,1110715,12,유리 (唯俚 - 비록 슬퍼진다 하더라도),김정훈,발라드
60,61,2003,456856,12,"Fly High (Feat. 정인, 하림(河琳))",리쌍,랩/힙합
61,62,2003,465289,12,잔소리,박혜경,록/메탈
62,63,2003,1199560,12,Street Life (Feat. Big Mama & Ill Skillz),DJ DOC,랩/힙합
63,64,2003,473193,12,그놈의 결혼식,김현정,발라드
64,65,2003,486716,12,진(珍),조용필,성인가요
