,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2005,905857,10,세글자 (드라마 `루루공주` 김정은 메인 테마),엠투엠 (M To M),발라드
1,2,2005,928697,10,일년이면,휘성 (Realslow),R&B/Soul
2,3,2005,905582,10,아니,거미,R&B/Soul
3,4,2005,926191,10,내 마음의 보석상자,SG 워너비,R&B/Soul
4,5,2005,928700,10,Good-bye Luv,휘성 (Realslow),R&B/Soul
5,6,2005,898497,10,내 눈물이 하는 말,견우,발라드
6,7,2005,933372,10,Fly (Feat. Amin. J of Soulciety),에픽하이 (EPIK HIGH),랩/힙합
7,8,2005,903404,10,지지 않는 태양 (Feat. 한 에스더),장우혁,댄스
8,9,2005,904628,10,"1,2,3,4. (원,투,쓰리,포.)",KYT (코요태),댄스
9,10,2005,866710,10,사랑스러워,김종국,댄스
10,11,2005,864916,10,너에게 전하는 아홉가지 바램,KCM,발라드
11,12,2005,866714,10,"별, 바람, 햇살 그리고 사랑",김종국,발라드
12,13,2005,891878,10,으라차차,럼블피쉬,록/메탈
13,14,2005,928698,10,울보,휘성 (Realslow),R&B/Soul
14,15,2005,916286,10,Rising Sun (순수),동방신기 (TVXQ!),댄스
15,16,2005,905587,10,혼자만 하는 사랑,거미,"발라드, R&B/Soul"
16,17,2005,931286,10,현명한 이별,슈가,댄스
17,18,2005,928699,10,하늘을 걸어서,휘성 (Realslow),R&B/Soul
18,19,2005,926193,10,꿈의 대화 (R&B Soul ver.),SG 워너비,R&B/Soul
19,20,2005,928702,10,왜 나만,휘성 (Realslow),R&B/Soul
20,21,2005,891991,10,환희,싸이 (PSY),댄스
21,22,2005,888345,10,추억 속의 재회,엠씨더맥스,록/메탈
22,23,2005,732516,10,나에게로 떠나는 여행,버즈,록/메탈
23,24,2005,866706,10,그녀의 남자에게,김종국,발라드
24,25,2005,845586,10,I Love U Oh Thank U (Feat. 김태우 Of God),MC몽,랩/힙합
25,26,2005,889549,10,바본가봐,아이비,발라드
26,27,2005,928705,10,내가 너를 잊는다,휘성 (Realslow),R&B/Soul
27,28,2005,971439,10,내가 웃는게 아니야 (Feat. ALI),리쌍,랩/힙합
28,29,2005,931730,10,2 A.M (2:00am),전혜빈,댄스
29,30,2005,866705,10,제자리 걸음,김종국,발라드
30,31,2005,928701,10,하나 둘 셋 넷,휘성 (Realslow),R&B/Soul
31,32,2005,884783,10,한숨만,J.Lee,R&B/Soul
32,33,2005,926199,10,비 오는 날의 수채화,SG 워너비,R&B/Soul
33,34,2005,864907,10,은영이에게 Part 2,KCM,발라드
34,35,2005,899285,10,갈증,윤건,"발라드, 국내드라마"
35,36,2005,929889,10,가시를 삼키다,JK 김동욱,발라드
36,37,2005,899426,10,웃어요,디바,댄스
37,38,2005,864906,10,Smile Again,KCM,발라드
38,39,2005,899430,10,76-70=♡ (Feat. 휘성),디바,댄스
39,40,2005,976103,10,Stay in Me,서지영,댄스
40,41,2005,847132,10,체념 後(후),빅마마,R&B/Soul
41,42,2005,894063,10,눈물씻고 화장하고,렉시,댄스
42,43,2005,905581,10,손틈새로...,거미,R&B/Soul
43,44,2005,933390,10,그리고 그후,프리스타일,랩/힙합
44,45,2005,851277,10,"떠나가요, 떠나지마요",더 크로스,발라드
45,46,2005,897147,10,힙합 뮤직 (Feat. 임정희),주석,랩/힙합
46,47,2005,928704,10,Luv Shine,휘성 (Realslow),R&B/Soul
47,48,2005,864431,10,Moto,보아 (BoA),댄스
48,49,2005,979393,10,FINKL,핑클 (Fin.K.L),댄스
49,50,2005,932258,10,Killing Me DJ,Sweetbox,POP
50,51,2005,900583,10,"소외된 모두, 왼발을 한 보 앞으로!",드렁큰 타이거,랩/힙합
51,52,2005,732519,10,가시,버즈,록/메탈
52,53,2005,848156,10,가슴 아파도,환희,"발라드, 국내드라마"
53,54,2005,928703,10,날아가다,휘성 (Realslow),R&B/Soul
54,55,2005,931957,10,내 손을 놓지 마요,차태현,국내영화
55,56,2005,930974,10,이별이 오지 못하게,홍수아,"발라드, 국내드라마"
56,57,2005,928706,10,가,휘성 (Realslow),R&B/Soul
57,58,2005,897725,10,숙녀에게,유리상자,발라드
58,59,2005,933934,10,단 하나의 사랑,유해준,국내드라마
59,60,2005,930739,10,청춘예찬,자우림,록/메탈
60,61,2005,979391,10,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),익스,록/메탈
61,62,2005,931222,10,Hey U,레몬트리,발라드
62,63,2005,927045,10,Bump!!!,M (이민우),댄스
63,64,2005,931726,10,Someday (I Will Understand),Britney Spears,POP
64,65,2005,916033,10,첫사랑,파란,발라드
65,66,2005,975978,10,All for you,연정훈,발라드
66,67,2005,926116,10,Fill This Night (CF - '메가패스&친구들' 클래지콰이 편 ),클래지콰이,일렉트로니카
67,68,2005,926198,10,사랑과 우정 사이,SG 워너비,R&B/Soul
68,69,2005,933931,10,기적같은 너,김시진,국내드라마
69,70,2005,928709,10,사랑 한 장,휘성 (Realslow),R&B/Soul
70,71,2005,889545,10,오늘밤 일,아이비,댄스
71,72,2005,932257,10,After The Lights,Sweetbox,POP
72,73,2005,930038,10,이 밤을 다시한번,홍경민,발라드
73,74,2005,864910,10,행운,KCM,발라드
74,75,2005,895454,10,All The Way,Craig David,R&B/Soul
75,76,2005,928707,10,Morning,휘성 (Realslow),R&B/Soul
76,77,2005,930977,10,Happy Birthday To You,구혜선,"발라드, 국내드라마"
77,78,2005,902650,10,사랑해요,이소은,발라드
78,79,2005,904640,10,경고,KYT (코요태),댄스
79,80,2005,928710,10,내 사람,휘성 (Realslow),R&B/Soul
80,81,2005,852759,10,시계태엽,임정희,R&B/Soul
81,82,2005,931066,10,슬픈 혼잣말,숄,발라드
82,83,2005,879460,10,"They (빈폴 CF 다니엘 헤니, 기네스 펠트로편)",Jem,POP
83,84,2005,928708,10,Too Hot,휘성 (Realslow),R&B/Soul
84,85,2005,916287,10,바보 (Unforgettable),동방신기 (TVXQ!),발라드
85,86,2005,928042,10,Kiss Kiss,미나,댄스
86,87,2005,896242,10,활주 (`나루토` 여는 노래),버즈,"록/메탈, 애니메이션/웹툰, 키즈, 만화"
87,88,2005,916295,10,약속했던 그때에 (Always There...),동방신기 (TVXQ!),발라드
88,89,2005,985785,10,"Anyclub (Feat.Teddy) ( CF - Anycall Anyclub 이효리, 에릭, 권상우편 )",이효리,댄스
89,90,2005,928711,10,커다란..너무 커다란..,휘성 (Realslow),R&B/Soul
90,91,2005,860577,10,보통여자,린,"발라드, R&B/Soul"
91,92,2005,933388,10,Hey DJ (70`s Remix),프리스타일,랩/힙합
92,93,2005,933932,10,이번만큼은,임재범,국내드라마
93,94,2005,932539,10,당신은 내게 그런 사랑입니다(Original Ver.),소냐,발라드
94,95,2005,891745,10,Tic Tac Toe (틱택토),부가킹즈,랩/힙합
95,96,2005,933933,10,아픔이 사라진 후,윤미래,국내드라마
96,97,2005,979392,10,Butterfly,핑클 (Fin.K.L),댄스
97,98,2005,978136,10,기대,나윤권,발라드
98,99,2005,864433,10,Girls On Top,보아 (BoA),댄스
