,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2005,866705,8,제자리 걸음,김종국,발라드
1,2,2005,845586,8,I Love U Oh Thank U (Feat. 김태우 Of God),MC몽,랩/힙합
2,3,2005,732516,8,나에게로 떠나는 여행,버즈,록/메탈
3,4,2005,864906,8,Smile Again,KCM,발라드
4,5,2005,864916,8,너에게 전하는 아홉가지 바램,KCM,발라드
5,6,2005,884783,8,한숨만,J.Lee,R&B/Soul
6,7,2005,891991,8,환희,싸이 (PSY),댄스
7,8,2005,882495,8,이여름 Summer,쿨 (COOL),댄스
8,9,2005,894063,8,눈물씻고 화장하고,렉시,댄스
9,10,2005,864433,8,Girls On Top,보아 (BoA),댄스
10,11,2005,866710,8,사랑스러워,김종국,댄스
11,12,2005,866706,8,그녀의 남자에게,김종국,발라드
12,13,2005,848156,8,가슴 아파도,환희,"발라드, 국내드라마"
13,14,2005,732519,8,가시,버즈,록/메탈
14,15,2005,888345,8,추억 속의 재회,엠씨더맥스,록/메탈
15,16,2005,847132,8,체념 後(후),빅마마,R&B/Soul
16,17,2005,864431,8,Moto,보아 (BoA),댄스
17,18,2005,860577,8,보통여자,린,"발라드, R&B/Soul"
18,19,2005,891878,8,으라차차,럼블피쉬,록/메탈
19,20,2005,845591,8,홈런 (Feat. 옥주현),MC몽,랩/힙합
20,21,2005,884620,8,내 사랑 송이 (Feat. 원우),클론,댄스
21,22,2005,837567,8,사랑했나봐,윤도현,록/메탈
22,23,2005,863192,8,Hi Ya Ya 여름날,동방신기 (TVXQ!),댄스
23,24,2005,848804,8,나비무덤,테이크 (TAKE),발라드
24,25,2005,863579,8,못다핀 꽃 한송이,마야,"발라드, 록/메탈"
25,26,2005,847126,8,여자,빅마마,R&B/Soul
26,27,2005,845580,8,천하무적 (Feat. 박장근 Of Supersta),MC몽,랩/힙합
27,28,2005,851277,8,"떠나가요, 떠나지마요",더 크로스,발라드
28,29,2005,864907,8,은영이에게 Part 2,KCM,발라드
29,30,2005,860851,8,Passion (Summer Ver.),쥬얼리,댄스
30,31,2005,897147,8,힙합 뮤직 (Feat. 임정희),주석,랩/힙합
31,32,2005,863656,8,경고,SS501,댄스
32,33,2005,866714,8,"별, 바람, 햇살 그리고 사랑",김종국,발라드
33,34,2005,851423,8,흩어진 나날들,박효신,R&B/Soul
34,35,2005,855659,8,She Is,클래지콰이,"일렉트로니카, 국내드라마"
35,36,2005,711628,8,광 (狂),SG 워너비,발라드
36,37,2005,732512,8,겁쟁이,버즈,록/메탈
37,38,2005,885477,8,남자는 가로 여자는 세로,춘자 (春子),댄스
38,39,2005,898497,8,내 눈물이 하는 말,견우,발라드
39,40,2005,889545,8,오늘밤 일,아이비,댄스
40,41,2005,842022,8,같은 생각,신혜성,발라드
41,42,2005,732513,8,벌,버즈,록/메탈
