,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2010,3006873,11,언제나,허각,발라드
1,2,2010,2979880,11,전활 받지 않는 너에게,2AM,발라드
2,3,2010,2987448,11,훗 (Hoot),소녀시대 (GIRLS` GENERATION),댄스
3,4,2010,2967751,11,본능적으로 (Feat. Swings),강승윤,록/메탈
4,5,2010,2979490,11,Right Now,싸이 (PSY),랩/힙합
5,6,2010,2989873,11,가로수 그늘 아래 서면,장재인,발라드
6,7,2010,2951700,11,그땐 그땐 그땐,Supreme Team,랩/힙합
7,8,2010,2979881,11,미친 듯이,2AM,발라드
8,9,2010,2948449,11,Breathe,미쓰에이,댄스
9,10,2010,2954935,11,죽어도 사랑해,거미,"발라드, 국내드라마"
10,11,2010,2974750,11,해바라기,SG 워너비,발라드
11,12,2010,2960448,11,돌이킬 수 없는,가인,댄스
12,13,2010,3013948,11,점핑 (Jumping),카라,댄스
13,14,2010,2962948,11,I`ll Be Back,2PM,댄스
14,15,2010,2930968,11,Go Away,2NE1,댄스
15,16,2010,3000984,11,빗속에서,존박,발라드
16,17,2010,2972778,11,"울고, 불고…",지아,발라드
17,18,2010,2930971,11,아파 (Slow),2NE1,발라드
18,19,2010,2948248,11,숨,비스트,댄스
19,20,2010,3018898,11,그여자,백지영,발라드
20,21,2010,2988848,11,헤어지는 일 (Feat. 리쌍),J.Lee,발라드
21,22,2010,3014305,11,Beautiful,비스트,댄스
22,23,2010,2930967,11,Can`t Nobody,2NE1,댄스
23,24,2010,2978062,11,Mach,레인보우,댄스
24,25,2010,2994361,11,미안해 (Feat. 美),포맨,발라드
25,26,2010,3028777,11,별처럼,태연 (TAEYEON),발라드
26,27,2010,2949854,11,그대네요,성시경,발라드
27,28,2010,2998356,11,눈부신 눈물,디셈버,발라드
28,29,2010,2960543,11,두 번 헤어지는 일,다비치,발라드
29,30,2010,2951631,11,진짜일 리 없어,임정희,발라드
30,31,2010,2963061,11,내 눈에는 (Feat. 이재훈),싸이 (PSY),랩/힙합
31,32,2010,2983513,11,Promise U (Feat. 정슬기),미스에스,댄스
32,33,2010,2990826,11,상처투성이,민경훈,발라드
33,34,2010,2952163,11,Hello,SHINee (샤이니),댄스
34,35,2010,2969981,11,Thank You (Feat. 서인영),싸이 (PSY),댄스
35,36,2010,3006849,11,좋은 사람 (Feat. 마리오),모세,발라드
36,37,2010,3009049,11,후회합니다 (고해 Part.2),임재범,발라드
37,38,2010,2930969,11,박수쳐,2NE1,댄스
38,39,2010,3003430,11,LoveSick,San E,랩/힙합
39,40,2010,3016077,11,내겐 네가 흘러서..,V.O.S,발라드
40,41,2010,2924048,11,왜,Supreme Team,랩/힙합
41,42,2010,2993798,11,사랑은 이별보다 빨라서,BMK,발라드
42,43,2010,2967768,11,나 같은 여자,화요비,발라드
43,44,2010,3016180,11,Say You Love Me,지나,댄스
44,45,2010,3025148,11,아잉♡,오렌지 캬라멜,댄스
45,46,2010,2996557,11,두 여자,왁스,발라드
46,47,2010,2952363,11,Too Late (Part.1),남녀공학,댄스
47,48,2010,2980912,11,주인공 (Feat. LMNOP),아웃사이더,랩/힙합
48,49,2010,2940474,11,헤어지러 가는 길 (Feat. 조권),임정희,발라드
49,50,2010,3026177,11,하늘을 달리다,허각,발라드
50,51,2010,3008110,11,이 모양 이 꼴로...,신지 (SHINJI),발라드
51,52,2010,2970574,11,로미오 & 줄리엣,Supreme Team,랩/힙합
52,53,2010,2953678,11,당신께 쓰는 편지,강승윤,발라드
53,54,2010,2967753,11,사랑이란 (Feat. 김희선),마이티 마우스,발라드
54,55,2010,3023048,11,여자가 싫다 (Feat. Venny),버즈,록/메탈
55,56,2010,2994378,11,가슴아 안돼,숙희,발라드
56,57,2010,3026090,11,Because Of You,김보경 (NEON),발라드
57,58,2010,2973753,11,너는 내 운명 2,하하,댄스
58,59,2010,454476,11,하늘을 달리다,이적,록/메탈
59,60,2010,2908515,11,가식걸,씨스타,댄스
60,61,2010,3018858,11,사랑곰,KCM,발라드
61,62,2010,3035311,11,널 지우는 일,김지수,발라드
62,63,2010,3009044,11,The Dreamers,슈퍼스타 K2 Top 11,댄스
