,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2008,1851229,5,"서커스 (Feat. 임유경 - 달래 음악단 , ＄howgun)",MC몽,랩/힙합
1,2,2008,1850242,5,One (Feat. 지선),에픽하이 (EPIK HIGH),랩/힙합
2,3,2008,1850253,5,우산 (Feat. 윤하),에픽하이 (EPIK HIGH),랩/힙합
3,4,2008,1854856,5,라라라,SG 워너비,발라드
4,5,2008,1841034,5,가슴으로 외쳐 (Rap Feat. Rhymer),먼데이 키즈 (Monday Kiz),발라드
5,6,2008,1797709,5,아이처럼,김동률,발라드
6,7,2008,1836107,5,추억속의 그대,이승기,발라드
7,8,2008,1826467,5,미안해요 (Feat. T.O.P),거미,R&B/Soul
8,9,2008,1841036,5,발자국,먼데이 키즈 (Monday Kiz),발라드
9,10,2008,1833966,5,기억을 걷는 시간,넬 (NELL),록/메탈
10,11,2008,1836102,5,다 줄꺼야,이승기,발라드
11,12,2008,1816224,5,사랑해 (Feat. 윤은혜),마이티 마우스,랩/힙합
12,13,2008,1798752,5,슬픈 다짐,다비치,발라드
13,14,2008,1807098,5,One More Time,쥬얼리,댄스
14,15,2008,1846941,5,바보에게... 바보가,박명수,발라드
15,16,2008,1849804,5,취중진담 (Feat. AND),플라이 투 더 스카이,R&B/Soul
16,17,2008,1815605,5,그대만이 (MBC `우리 결혼했어요` 알렉스&신애 테마곡),김종욱,발라드
17,18,2008,1861639,5,화분 (알렉스 Ver.) (우리결혼했어요 삽입곡),알렉스,발라드
18,19,2008,1857967,5,모두 다 쉿!,쥬얼리,댄스
19,20,2008,1788174,5,Love,브라운아이드걸스,댄스
20,21,2008,1798749,5,미워도 사랑하니까,다비치,발라드
21,22,2008,1825248,5,너만 볼래 (Feat. 태인),나몰라패밀리 (Namolla Family),랩/힙합
22,23,2008,1829494,5,Baby Baby,소녀시대 (GIRLS` GENERATION),댄스
23,24,2008,1798588,5,만약에,태연 (TAEYEON),"발라드, 국내드라마"
24,25,2008,1847552,5,비밀은 어디에 있나요,양파,발라드
25,26,2008,1854815,5,사랑하는 일 (랩소디 인 뮤직폰 CF),성시경,발라드
26,27,2008,1827472,5,처음처럼,SG 워너비,발라드
27,28,2008,1765767,5,마지막 인사,BIGBANG,"댄스, 랩/힙합"
28,29,2008,1853410,5,눈부신 날,럼블피쉬,발라드
29,30,2008,1832985,5,바보,씨야,댄스
30,31,2008,1851232,5,죽도록 사랑해 (Feat. 박정현),MC몽,랩/힙합
31,32,2008,1756969,5,Kissing You,소녀시대 (GIRLS` GENERATION),댄스
32,33,2008,1849781,5,삐에로,이수 (엠씨 더 맥스),발라드
33,34,2008,1828869,5,남자는 모른다,화요비,R&B/Soul
34,35,2008,1793650,5,후회는 없어 (Feat. 베이지),노블레스,랩/힙합
35,36,2008,1845031,5,보고 싶어 (SG 워너비 Ver.),SG 워너비,발라드
36,37,2008,1789551,5,남자 때문에,JOO,발라드
37,38,2008,1827423,5,한가지 말,FTISLAND (FT아일랜드),"록/메탈, 국내드라마"
38,39,2008,1778667,5,보고싶은 날엔..,박지헌,발라드
39,40,2008,1804274,5,나비야,하동균,발라드
