,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2003,482653,10,With Me,휘성 (Realslow),R&B/Soul
1,2,2003,482793,10,덩그러니,이수영,발라드
2,3,2003,485716,10,정말 사랑했을까,브라운 아이드 소울,"발라드, R&B/Soul"
3,4,2003,484861,10,오리 날다 (영화 '권순분여사 납치사건' CF 테마송),체리 필터,"인디음악, 록/메탈"
4,5,2003,2101649,10,만취 In Melody,은지원,랩/힙합
5,6,2003,420534,10,체념,빅마마,"발라드, R&B/Soul"
6,7,2003,485685,10,관계,왁스,발라드
7,8,2003,473438,10,Missing You,플라이 투 더 스카이,R&B/Soul
8,9,2003,481199,10,10 Minutes,이효리,댄스
9,10,2003,484910,10,미소,백지영,댄스
10,11,2003,480366,10,다신,J.Lee,댄스
11,12,2003,486743,10,I Swear,"S (강타, 신혜성, 이지훈)",발라드
12,13,2003,455209,10,아직 못다한 이야기 (Feat. BMK),김진표,랩/힙합
13,14,2003,480998,10,Without Your Love,JTL,댄스
14,15,2003,482907,10,난 너에게 (To You),샤크라,댄스
15,16,2003,480667,10,Chiki Chiki-Love Song,여행스케치,포크/블루스
16,17,2003,1183921,10,돌아와 제발,JK 김동욱,발라드
17,18,2003,1199560,10,Street Life (Feat. Big Mama & Ill Skillz),DJ DOC,랩/힙합
18,19,2003,1110715,10,유리 (唯俚 - 비록 슬퍼진다 하더라도),김정훈,발라드
19,20,2003,445413,10,사랑합니다...,팀,발라드
20,21,2003,486716,10,진(珍),조용필,성인가요
21,22,2003,487288,10,자꾸만,이기찬,발라드
22,23,2003,483377,10,내 안의 그대,서영은,"발라드, 국내드라마"
23,24,2003,481447,10,아버지,김경호,록/메탈
24,25,2003,609381,10,니가 참 좋아,쥬얼리,댄스
25,26,2003,487702,10,기억이... 눈물이... (Vocal : 조대연),정지찬 ,발라드
26,27,2003,480392,10,단심가[丹心歌],표건수,국내드라마
27,28,2003,455268,10,놀러와,러브홀릭,록/메탈
28,29,2003,465286,10,안녕,박혜경,록/메탈
29,30,2003,486764,10,No. 7,스웨터,록/메탈
30,31,2003,608219,10,Milky Way,보아 (BoA),댄스
31,32,2003,473186,10,끝이라면,김현정,댄스
32,33,2003,2247749,10,차 차,유진,댄스
33,34,2003,488135,10,애송이 (CF - 써니텐),렉시,랩/힙합
34,35,2003,454476,10,하늘을 달리다,이적,록/메탈
35,36,2003,454500,10,체념,KYT (코요태),댄스
36,37,2003,456856,10,"Fly High (Feat. 정인, 하림(河琳))",리쌍,랩/힙합
37,38,2003,466094,10,Stay,넬 (NELL),록/메탈
38,39,2003,481845,10,Gloomy Sunday,피아 (PIA),"인디음악, 록/메탈"
39,40,2003,465221,10,Just For My Love,슈가,댄스
40,41,2003,467770,10,목포의 눈물,한영애,포크/블루스
41,42,2003,473152,10,앤,박정현,"발라드, R&B/Soul"
42,43,2003,490173,10,차마...,성시경,발라드
43,44,2003,480415,10,어쩌면,서진영,"발라드, 국내드라마"
44,45,2003,490059,10,태양을 피하는 방법 (Gtr.Remix),비,댄스
45,46,2003,447865,10,한번 단 한번,SE7EN,발라드
46,47,2003,471072,10,결혼을 할 거라면,쿨 (COOL),댄스
47,48,2003,485458,10,인형의 꿈,러브홀릭,"록/메탈, 국내드라마"
48,49,2003,465183,10,아껴둔 이야기 (Radio Edit Ver.) (Feat. The Edition),강성훈,발라드
49,50,2003,481446,10,Oasis,김경호,록/메탈
50,51,2003,417892,10,친구,엔알지 (NRG),발라드
51,52,2003,471121,10,Do It Yourself,레이지 본,"인디음악, 록/메탈"
52,53,2003,460363,10,난(亂),옥주현,발라드
53,54,2003,473193,10,그놈의 결혼식,김현정,발라드
54,55,2003,460401,10,Bye,임창정,발라드
55,56,2003,454839,10,길 (Feat. 불독맨션),데프콘,랩/힙합
56,57,2003,447645,10,슬픈 초대장,한경일,발라드
57,58,2003,477063,10,니가 날 떠나,김범수,발라드
58,59,2003,609674,10,한국인 (韓國人),MC 스나이퍼,랩/힙합
