,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2006,1099594,3,하기 힘든 말,이승기,발라드
1,2,2006,1114175,3,그 남자 그 여자 (Feat. 장혜진),바이브,발라드
2,3,2006,1114170,3,여인의 향기,씨야,발라드
3,4,2006,1099478,3,마주치지 말자,장혜진,발라드
4,5,2006,1108723,3,Get Ya`,이효리,댄스
5,6,2006,1094161,3,Grace,이수영,발라드
6,7,2006,1099824,3,태양의 눈물 (Tear Of The Sun),KCM,발라드
7,8,2006,1068643,3,남자답게,플라이 투 더 스카이,R&B/Soul
8,9,2006,1115206,3,다가와서,브라운아이드걸스,R&B/Soul
9,10,2006,1097091,3,사랑 먼지,버블 시스터즈,R&B/Soul
10,11,2006,1086029,3,면도,V.One,발라드
11,12,2006,1108584,3,전부 너였다,노을,발라드
12,13,2006,1093692,3,Perhaps Love (사랑인가요),하울제이,"발라드, 국내드라마"
13,14,2006,1075411,3,눈사람,가비엔제이,R&B/Soul
14,15,2006,1110308,3,사진첩,에픽하이 (EPIK HIGH),랩/힙합
15,16,2006,1114174,3,한숨만,바이브,발라드
16,17,2006,993956,3,Bye Bye Bye,먼데이 키즈 (Monday Kiz),발라드
17,18,2006,1091224,3,사는동안 사랑은 없어도,한경일,발라드
18,19,2006,1029603,3,Untouchable,Big4,R&B/Soul
19,20,2006,1123711,3,난 알아요 (Feat. Teddy),SE7EN,R&B/Soul
20,21,2006,985472,3,Happiness,가비엔제이,R&B/Soul
21,22,2006,1107022,3,한걸음,모세,발라드
22,23,2006,1088419,3,사랑해요 우리 (Feat. 거미),플라이 투 더 스카이,R&B/Soul
23,24,2006,971441,3,광대 (Feat. B.M.K),리쌍,랩/힙합
24,25,2006,1121540,3,누나의 꿈,현영,댄스
25,26,2006,1099347,3,꿈속에서...(눈사람의 꿈),팀,발라드
26,27,2006,1122105,3,웃는거야,서영은,발라드
27,28,2006,1095798,3,Everlasting (Korean Ver.),보아 (BoA),발라드
28,29,2006,933378,3,Paris (Feat. Jisun of Loveholic),에픽하이 (EPIK HIGH),랩/힙합
29,30,2006,1111240,3,세번째 사랑 (Video Ver.),채연,댄스
30,31,2006,1114298,3,진저리,견우먼데이 키즈 (Monday Kiz),R&B/Soul
31,32,2006,1033126,3,가만히 눈을 감고 (CF - 교토 다원녹차),정재욱,발라드
32,33,2006,985474,3,그래도 살아가겠지,가비엔제이,R&B/Soul
33,34,2006,1029602,3,바람과 함께 사라지다,Big4,R&B/Soul
34,35,2006,1009239,3,사랑은 아프려고 하는 거죠,엠씨더맥스,발라드
35,36,2006,1116752,3,FREE 애국가,YB,-
36,37,2006,1008495,3,사랑은 가슴이 시킨다,버즈,록/메탈
37,38,2006,1010135,3,시한부,V.O.S,R&B/Soul
38,39,2006,1115249,3,숨길 수 없어요,롤러 코스터,록/메탈
39,40,2006,1125392,3,날 위한 이별,린,발라드
40,41,2006,1008523,3,습관,우수,발라드
41,42,2006,1095261,3,사랑한다는 흔한 말,김연우,발라드
42,43,2006,933390,3,그리고 그후,프리스타일,랩/힙합
43,44,2006,1003080,3,앵무새,하울,발라드
44,45,2006,1108726,3,Dark Angel,이효리,댄스
45,46,2006,971439,3,내가 웃는게 아니야 (Feat. ALI),리쌍,랩/힙합
46,47,2006,985739,3,고백(Go Back) (Feat.정인),다이나믹 듀오,랩/힙합
47,48,2006,1093693,3,당신은... 나는 바보입니다 (Acoustic ver),심태윤 (Stay),"발라드, 국내드라마"
48,49,2006,1114596,3,헤어지던 밤 (Feat. 혜란),키네틱 플로우,랩/힙합
49,50,2006,1033326,3,Be With You,플라이 투 더 스카이,R&B/Soul
50,51,2006,1003811,3,그리움을 외치다,테이,발라드
51,52,2006,1055270,3,Oopsy,심은진,댄스
52,53,2006,1122933,3,Love Mode (Feat. Tablo),클래지콰이,일렉트로니카
53,54,2006,997089,3,오직너,채연,댄스
54,55,2006,1032605,3,Miracle,SUPER JUNIOR (슈퍼주니어),댄스
55,56,2006,1114262,3,어떡하라고 (Feat. 바이브(윤민수)),노블레스,랩/힙합
56,57,2006,993398,3,꽃 (New Ver.),장윤정,성인가요
57,58,2006,1119896,3,사랑하기 때문에 (Feat. SG워너비),씨야,발라드
58,59,2006,1089743,3,피 (避),플라이 투 더 스카이,R&B/Soul
59,60,2006,1092505,3,웃어요,K,"발라드, R&B/Soul"
60,61,2006,1047240,3,너말고 니언니 (Feat. 유리),이지라이프,발라드
61,62,2006,933372,3,Fly (Feat. Amin. J of Soulciety),에픽하이 (EPIK HIGH),랩/힙합
62,63,2006,1131254,3,Yesterday,박혜경,록/메탈
63,64,2006,1099737,3,어떡하죠,신승훈,국내드라마
64,65,2006,866714,3,"별, 바람, 햇살 그리고 사랑",김종국,발라드
65,66,2006,1030704,3,Fighter,SS501,댄스
66,67,2006,1111610,3,어쩌다 가끔씩,AMP,록/메탈
67,68,2006,1114367,3,사랑 그 시린 아픔으로,김경호,록/메탈
68,69,2006,1116162,3,I`M OK OST-집번호를 준다는 것 (Feat. 린),에픽하이 (EPIK HIGH),"발라드, 국내영화"
69,70,2006,1125314,3,Miracle,엠투엠 (M To M),"발라드, 국내드라마"
70,71,2006,1115238,3,데이지,해이,국내영화
71,72,2006,1121111,3,사랑의 향기는 설레임을 타고 온다,임현정,발라드
72,73,2006,1114173,3,Promise U,씨야,발라드
73,74,2006,976106,3,몸살,서지영,댄스
74,75,2006,1115207,3,Far Away (Feat. MC 몽),브라운아이드걸스,R&B/Soul
75,76,2006,1069020,3,Never Say Goodbye,마리오,"랩/힙합, 국내드라마"
76,77,2006,1099832,3,내가 사랑한 12가지 버릇,KCM,발라드
77,78,2006,1097032,3,Memories,BMK,발라드
78,79,2006,1130736,3,사랑아 가지마,임정희,R&B/Soul
79,80,2006,1090580,3,남과 여 (Feat.김범수),박선주 (Pak Sun Zoo),발라드
80,81,2006,1123713,3,와줘 PART 2,SE7EN,R&B/Soul
81,82,2006,677886,3,Hotline (SKT 멜론 CF `댄스배틀`편),Ciara,R&B/Soul
82,83,2006,1108724,3,깊이,이효리,댄스
83,84,2006,1100105,3,남자,오션 (5TION),"발라드, R&B/Soul"
84,85,2006,1107021,3,무지개,모세,발라드
85,86,2006,848567,3,인연,이선희,발라드
86,87,2006,1093695,3,두 가지 말 (Duet. 더 원),정재욱,"발라드, 국내드라마"
87,88,2006,928697,3,일년이면,휘성 (Realslow),R&B/Soul
88,89,2006,1114299,3,거짓말 하는 법,견우먼데이 키즈 (Monday Kiz),R&B/Soul
89,90,2006,1115205,3,세컨드 (Second),브라운아이드걸스,R&B/Soul
90,91,2006,1094514,3,Find The Way,바다 (BADA),발라드
91,92,2006,1121106,3,The Club (Feat. Rain),천상지희 더 그레이스 (The Grace),댄스
92,93,2006,1069028,3,상어를 사랑한 인어 (女 Ver.),박희경,"발라드, 국내드라마"
93,94,2006,933582,3,19금 Don`t Cha (CF - SKY 와이드 PMP폰 클럽편),Pussycat Dolls,POP
94,95,2006,1085595,3,2005 White Love (스키장에서) (Feat. 마이키),김종국,댄스
95,96,2006,1121060,3,Friends,넥스트,록/메탈
96,97,2006,1122840,3,Wonderland,May,록/메탈
97,98,2006,1099596,3,입모양,이승기,발라드
98,99,2006,833515,3,Do Something,Britney Spears,POP
