,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2014,4756304,8,Touch My Body,씨스타,댄스
1,2,2014,4681146,8,한여름밤의 꿀,San E,랩/힙합
2,3,2014,4789747,8,예뻐졌다 (Feat. 지코 Of Block B),박보람,댄스
3,4,2014,4764928,8,HER,블락비 (Block B),댄스
4,5,2014,4734486,8,Darling,걸스데이,댄스
5,6,2014,4806686,8,공허해,WINNER,발라드
6,7,2014,4785453,8,19금 Body Language (Feat. 범키),San E,랩/힙합
7,8,2014,4771771,8,빨개요,현아,댄스
8,9,2014,4671151,8,"눈, 코, 입",태양,R&B/Soul
9,10,2014,4779294,8,괜찮아 사랑이야,다비치,"발라드, 국내드라마"
10,11,2014,4693165,8,단발머리 (Short Hair),AOA,댄스
11,12,2014,4793898,8,잠 못드는 밤 (Feat. 펀치 (Punch)),Crush,국내드라마
12,13,2014,4591400,8,JACKPOT,블락비 (Block B),댄스
13,14,2014,4723861,8,이제 그만 싸우자,허각,발라드
14,15,2014,4749449,8,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,댄스
15,16,2014,4800614,8,BE I,B.I,랩/힙합
16,17,2014,4711007,8,애타는 마음,울랄라세션,댄스
17,18,2014,4646573,8,너의 의미 (Feat. 김창완),아이유,발라드
18,19,2014,4821170,8,어려운 여자,장범준,록/메탈
19,20,2014,4660909,8,사람냄새,정인,랩/힙합
20,21,2014,4688375,8,Maps,Maroon 5,록/메탈
21,22,2014,4806687,8,컬러링,WINNER,발라드
22,23,2014,4706174,8,오늘부터 1일 (Day 1),케이윌,발라드
23,24,2014,4762446,8,최고의 행운,첸 (CHEN),"발라드, 국내드라마"
24,25,2014,4734489,8,I`m In Love,에일리,발라드
25,26,2014,4665220,8,나 왜이래 (Feat. 강민희 Of 미스에스),San E,"랩/힙합, 국내드라마"
26,27,2014,4751624,8,"전화번호 (Feat. 버벌진트, 40)",스윙스,랩/힙합
27,28,2014,4711065,8,우산,윤하 (YOUNHA),발라드
28,29,2014,4756411,8,Back,인피니트,댄스
29,30,2014,4586092,8,너 사용법,에디킴,포크/블루스
30,31,2014,4714217,8,하늘색 약속,god,발라드
31,32,2014,4639518,8,너를 너를 너를,플라이 투 더 스카이,R&B/Soul
32,33,2014,4821171,8,사랑이란 말이 어울리는 사람(사말어사),장범준,록/메탈
33,34,2014,4832150,8,A Real Man,스윙스,랩/힙합
34,35,2014,4433490,8,썸 (Feat. 릴보이 Of 긱스),소유 (SOYOU),R&B/Soul
35,36,2014,4543502,8,야생화,박효신,발라드
36,37,2014,4793764,8,OLL` Ready,올티 (Olltii),랩/힙합
37,38,2014,4814576,8,가,BOBBY,랩/힙합
38,39,2014,4756305,8,나쁜손 (Feat. 버벌진트) (Naughty Hands),씨스타,댄스
39,40,2014,4749304,8,AEAO,다이나믹 듀오,랩/힙합
40,41,2014,4774996,8,행복 (Happiness),Red Velvet (레드벨벳),댄스
41,42,2014,4562881,8,Mr. Chu (On Stage),Apink (에이핑크),댄스
42,43,2014,4579468,8,봄 사랑 벚꽃 말고,HIGH4 (하이포),발라드
43,44,2014,4806688,8,끼부리지마,WINNER,댄스
44,45,2014,4369827,8,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
45,46,2014,4686392,8,Good Luck,비스트,댄스
46,47,2014,4645220,8,나의 옛날이야기,아이유,발라드
47,48,2014,4691278,8,Mr.애매모호,마마무(Mamamoo),R&B/Soul
48,49,2014,4721314,8,Red Light,f(x),댄스
49,50,2014,4633162,8,중독 (Overdose),EXO-K,댄스
50,51,2014,4544242,8,그 중에 그대를 만나,이선희,발라드
51,52,2014,4749620,8,How Do I Look ?,빈지노 (Beenzino),랩/힙합
52,53,2014,4603433,8,너를 원해 (Feat. Beenzino),정기고,R&B/Soul
53,54,2014,4810612,8,잠시 안녕처럼,에일리,"발라드, 국내드라마"
54,55,2014,4722450,8,고백했는데,Bro,발라드
55,56,2014,4674167,8,헤어졌다 만났다,다비치,댄스
56,57,2014,4754435,8,Love Lane,마마무(Mamamoo),"R&B/Soul, 국내드라마"
57,58,2014,4803842,8,I`m In Love,시크릿,댄스
58,59,2014,4527879,8,감아 (Feat. Crush),로꼬,랩/힙합
59,60,2014,4828024,8,L4L (Lookin` For Luv) (Feat. Dok2 & The Quiett),BOBBY,랩/힙합
60,61,2014,4800615,8,19금 I AM,아이언,랩/힙합
61,62,2014,4400561,8,짧은 치마 (Miniskirt),AOA,댄스
62,63,2014,4582959,8,인연,윤민수(바이브),발라드
63,64,2014,4585736,8,Bad (Feat. Vassy) (Radio Edit),David Guetta,"일렉트로니카, EDM"
64,65,2014,4821175,8,낙엽 엔딩,장범준,록/메탈
65,66,2014,4691117,8,니가 빈 자리,신용재,발라드
66,67,2014,3808189,8,Call You Mine (Feat. Geologic Of The Blue Scholars),Jeff Bernat,R&B/Soul
67,68,2014,4843704,8,너를 사랑해,윤미래,"발라드, R&B/Soul, 국내드라마"
68,69,2014,4743081,8,SOLO DAY,B1A4,댄스
69,70,2014,4840373,8,I Swear,씨스타,댄스
70,71,2014,4583482,8,200%,AKMU (악동뮤지션),포크/블루스
71,72,2014,4764927,8,보기 드문 여자,블락비 (Block B),댄스
72,73,2014,4666402,8,사랑하는 그대여,신용재,발라드
73,74,2014,4635740,8,Good-night Kiss,전효성,댄스
74,75,2014,4806689,8,걔 세,WINNER,댄스
75,76,2014,3726617,8,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
76,77,2014,4785802,8,그 해 여름,써니힐,발라드
77,78,2014,4782193,8,Ain`t Nobody,핫펠트 (예은),댄스
78,79,2014,4788387,8,"Pool Party (Feat. 윤종신, 임슬옹, G.NA)",스윙스,랩/힙합
79,80,2014,4688674,8,Summer Time (자리비움),다이나믹 듀오,랩/힙합
80,81,2014,4806735,8,Different,WINNER,발라드
81,82,2014,4821172,8,주홍빛 거리,장범준,록/메탈
82,83,2014,4579474,8,견딜만해 (Feat. 효린 Of 씨스타),매드클라운,랩/힙합
83,84,2014,4774767,8,BACK SEAT,JYJ,R&B/Soul
84,85,2014,4674344,8,Hug Me (Feat. Gaeko),Crush,R&B/Soul
85,86,2014,4729593,8,우리가 사는 이야기 (Feat. 메건리),god,발라드
86,87,2014,4821176,8,내 마음이 그대가 되어(내마그),장범준,록/메탈
87,88,2014,4503810,8,까탈레나 (Catallena),오렌지 캬라멜,댄스
88,89,2014,4779217,8,다시 너를,손승연,발라드
89,90,2014,4785684,8,하루만,손호영,"발라드, 국내드라마"
90,91,2014,4788410,8,꽃잎놀이,린,발라드
91,92,2014,4446485,8,너의 모든 순간,성시경,"발라드, 국내드라마"
92,93,2014,4806691,8,고백하는 거야,WINNER,발라드
93,94,2014,4782649,8,운명 같은 너,정동하,"발라드, 국내드라마"
94,95,2014,4665107,8,내가 할 수 없는 말 (Feat. 나비),정키,발라드
95,96,2014,4818649,8,맘마미아,카라,댄스
96,97,2014,4800528,8,바라고 바라고,김나영,"발라드, R&B/Soul, 국내드라마"
97,98,2014,4796459,8,Ship And The Globe,Kae Sun,-
98,99,2014,4800500,8,8년만의 여름,버즈,록/메탈
99,100,2014,4806690,8,척,WINNER,댄스
