,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2003,608151,7,아틀란티스 소녀 (Atlantis Princess),보아 (BoA),댄스
1,2,2003,420520,7,거부,빅마마,R&B/Soul
2,3,2003,466094,7,Stay,넬 (NELL),록/메탈
3,4,2003,460396,7,소주 한 잔,임창정,발라드
4,5,2003,465286,7,안녕,박혜경,록/메탈
5,6,2003,454493,7,비상,KYT (코요태),댄스
6,7,2003,455208,7,악으로,김진표,랩/힙합
7,8,2003,1137829,7,Try To Remember,성시경,발라드
8,9,2003,445413,7,사랑합니다...,팀,발라드
9,10,2003,447865,7,한번 단 한번,SE7EN,발라드
10,11,2003,2247748,7,The Best,유진,발라드
11,12,2003,460363,7,난(亂),옥주현,발라드
12,13,2003,454477,7,그땐 미처 알지 못했지 (Feat. 하림 On Harmonica),이적,록/메탈
13,14,2003,463530,7,바보처럼,김민종,발라드
14,15,2003,465218,7,Shine,슈가,댄스
15,16,2003,455260,7,Loveholic,러브홀릭,록/메탈
16,17,2003,456856,7,"Fly High (Feat. 정인, 하림(河琳))",리쌍,랩/힙합
17,18,2003,471072,7,결혼을 할 거라면,쿨 (COOL),댄스
18,19,2003,440982,7,진달래꽃,마야,록/메탈
19,20,2003,465183,7,아껴둔 이야기 (Radio Edit Ver.) (Feat. The Edition),강성훈,발라드
20,21,2003,609674,7,한국인 (韓國人),MC 스나이퍼,랩/힙합
21,22,2003,473438,7,Missing You,플라이 투 더 스카이,R&B/Soul
22,23,2003,454839,7,길 (Feat. 불독맨션),데프콘,랩/힙합
23,24,2003,430908,7,제비,김건모,댄스
24,25,2003,447645,7,슬픈 초대장,한경일,발라드
25,26,2003,1726654,7,The Secret Garden,이상은,발라드
26,27,2003,418596,7,그대 돌아오면..,거미,R&B/Soul
27,28,2003,420424,7,고백,델리스파이스,"인디음악, 록/메탈"
28,29,2003,452849,7,Again To Me,차태현,발라드
29,30,2003,429655,7,연인(戀人),김형중,발라드
30,31,2003,418254,7,바보같은 내게,김범수,발라드
31,32,2003,473152,7,앤,박정현,"발라드, R&B/Soul"
32,33,2003,420037,7,인연,노을,발라드
33,34,2003,439346,7,친구 붕우 (朋友),안재욱,발라드
34,35,2003,450178,7,나 어떡해,베이비 복스 1기,댄스
35,36,2003,468693,7,Hello! Summer!,SMTOWN,댄스
36,37,2003,444960,7,사랑할 때 버려야 할 몇가지,조성모,댄스
37,38,2003,467770,7,목포의 눈물,한영애,포크/블루스
38,39,2003,609381,7,니가 참 좋아,쥬얼리,댄스
39,40,2003,417935,7,고작 약간의 한숨과 약간의 눈물뿐... [Forgive Me],클릭비 (Click-B),발라드
40,41,2003,473302,7,Summer Dance,이정현,댄스
41,42,2003,452397,7,사랑했나요,나원주,발라드
42,43,2003,473186,7,끝이라면,김현정,댄스
43,44,2003,417895,7,나 어떡해,엔알지 (NRG),댄스
44,45,2003,443515,7,봉우리,전인권,록/메탈
45,46,2003,430341,7,그댄 행복에 살텐데,리즈 (Leeds),발라드
46,47,2003,317801,7,첫사랑,이소라,발라드
47,48,2003,419764,7,집으로 가는 길..,리치,발라드
48,49,2003,444798,7,Mr. A-Jo,애즈원,R&B/Soul
49,50,2003,454476,7,하늘을 달리다,이적,록/메탈
50,51,2003,441007,7,남자기 때문에,드렁큰 타이거,랩/힙합
51,52,2003,441286,7,여자가 남자에게 바라는 11가지,박지윤,댄스
52,53,2003,455268,7,놀러와,러브홀릭,록/메탈
53,54,2003,451066,7,어떤 사람 A,윤상,발라드
54,55,2003,471121,7,Do It Yourself,레이지 본,"인디음악, 록/메탈"
55,56,2003,418990,7,중독,이현우,록/메탈
56,57,2003,451816,7,개미와 베짱이,유리상자,발라드
57,58,2003,452852,7,슬픈 이별 뒤로,차태현,발라드
58,59,2003,417892,7,친구,엔알지 (NRG),발라드
59,60,2003,418072,7,악몽,버블 시스터즈,댄스
60,61,2003,1765866,7,처음 그 날처럼,박용하,"발라드, 국내드라마"
61,62,2003,445158,7,환생연,이승환,발라드
62,63,2003,439947,7,Desperado,포지션,발라드
63,64,2003,317027,7,라라라,이수영,발라드
