,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2007,1563237,3,미인 (美人),이기찬,발라드
1,2,2007,1569649,3,유혹의 소나타,아이비,댄스
2,3,2007,1568562,3,같은 베개...,테이,발라드
3,4,2007,1558954,3,미워요,씨야,발라드
4,5,2007,1575129,3,수취인 불명,프리스타일,랩/힙합
5,6,2007,1560045,3,추억은 사랑을 닮아,박효신,발라드
6,7,2007,1579229,3,왼쪽가슴,케이윌,발라드
7,8,2007,1556547,3,Fan,에픽하이 (EPIK HIGH),랩/힙합
8,9,2007,1575512,3,잊었니...,윤미래,R&B/Soul
9,10,2007,1563629,3,남자야,먼데이 키즈 (Monday Kiz),발라드
10,11,2007,1581597,3,톡!톡!톡! (Toc Toc Toc)(CF - 투싼 `이효리`편),이효리,댄스
11,12,2007,1574696,3,하루살이,BMK,발라드
12,13,2007,1580618,3,비행소녀,마골피,발라드
13,14,2007,1566277,3,Irony (아이러니),원더걸스,댄스
14,15,2007,1569650,3,이럴거면,아이비,발라드
15,16,2007,1558953,3,가시리,SG 워너비KCM,발라드
16,17,2007,1459456,3,흰눈,이루,발라드
17,18,2007,1538203,3,안녕,KCM,발라드
18,19,2007,1521180,3,잔소리,더 넛츠 (The NuTs),"발라드, 록/메탈"
19,20,2007,1556553,3,Love Love Love (Feat. Yoong Jin Of Casker),에픽하이 (EPIK HIGH),랩/힙합
20,21,2007,1583267,3,이별살이,린,발라드
21,22,2007,1577999,3,19금 너를 원해,서인영,댄스
22,23,2007,1564795,3,하루,포지션,발라드
23,24,2007,1575057,3,사랑 부르기 (Acoustic Ver.),장나라,발라드
24,25,2007,1522421,3,사랑...후에,신혜성린,발라드
25,26,2007,1550828,3,기다릴게...,타이푼,발라드
26,27,2007,1583453,3,봄이여 오라 (Feat. 유리),MC 스나이퍼,랩/힙합
27,28,2007,1576533,3,로꾸거!!!,SUPER JUNIOR-T (슈퍼주니어 T),성인가요
28,29,2007,1583256,3,내 사랑,모세,발라드
29,30,2007,1539174,3,Evergreen (Feat. 이지혜),PK 헤만,"발라드, 랩/힙합"
30,31,2007,1568640,3,바보처럼,버블 시스터즈,발라드
31,32,2007,1552384,3,새 살,먼데이 키즈 (Monday Kiz),발라드
32,33,2007,1533404,3,Dirty Cash,BIGBANG,"댄스, 랩/힙합"
33,34,2007,1579194,3,눈물도 미안해서,황보,발라드
34,35,2007,1555676,3,환상,이재훈 (쿨),댄스
35,36,2007,1574670,3,사랑하니까,더 크로스,록/메탈
36,37,2007,1557860,3,Hey Boy,서지영,댄스
37,38,2007,1586098,3,어쩌다가,전초아손호영,발라드
38,39,2007,1574282,3,이별 이야기,윤도현라라,발라드
39,40,2007,1540132,3,볼때기 사랑,엠씨더맥스,록/메탈
40,41,2007,1538204,3,사랑이 올까봐 (Feat. 화요비),KCM,발라드
41,42,2007,1568291,3,A For You,BGH4,발라드
42,43,2007,1581598,3,그녀를 사랑하지마,이효리,발라드
43,44,2007,1574663,3,반지하나,혜령,R&B/Soul
44,45,2007,1529140,3,일년을 겨울에 살아,브라이언,R&B/Soul
45,46,2007,1488904,3,나를 외치다,마야,록/메탈
46,47,2007,1500206,3,Ordinary People,SG 워너비,R&B/Soul
47,48,2007,1587897,3,다시 내 곁으로,애즈원손호영,발라드
48,49,2007,1497527,3,바람만바람만,김종국SG 워너비,발라드
49,50,2007,1590152,3,감사,김동률,발라드
50,51,2007,1535477,3,&Design (CF - KTF 도시락 '문근영'편),문근영,댄스
51,52,2007,1592995,3,비밀번호 486,윤하 (YOUNHA),록/메탈
52,53,2007,1592906,3,남자도... 어쩔 수 없다.,EVAN 에반 (유호석),발라드
53,54,2007,1552385,3,하늘아 제발,먼데이 키즈 (Monday Kiz),발라드
54,55,2007,1555484,3,예쁘잖아,신화,댄스
55,56,2007,1521142,3,가지마,브라이언,R&B/Soul
56,57,2007,1500204,3,사랑가,SG 워너비,R&B/Soul
57,58,2007,1570684,3,이게 나예요,SAT,발라드
58,59,2007,1551689,3,날 사랑하지 마요 (Feat. J),H-유진,랩/힙합
59,60,2007,1574302,3,너는 눈물이다,레디오,록/메탈
60,61,2007,1591683,3,허수아비,김건모,발라드
61,62,2007,1524086,3,너에게 쓰는 편지 Part 2 (Feat. MayBee),MC몽,랩/힙합
62,63,2007,1525533,3,Maria,김아중,"록/메탈, 국내영화"
63,64,2007,1581008,3,미운오리 새끼,엠씨 더 맥스 2기,록/메탈
64,65,2007,1583299,3,Way Back Into Love,Hugh Grant,"POP, 국외영화"
65,66,2007,1537321,3,안 행복해,장나라,발라드
66,67,2007,1583468,3,19금 Girlfriend (Radio Edit),Avril Lavigne,POP
67,68,2007,1579972,3,가지마 가지마,상상밴드,록/메탈
68,69,2007,1569356,3,그깟 사랑,리즈 (Leeds),발라드
69,70,2007,1484802,3,그녀가 울고있네요,가비엔제이,R&B/Soul
70,71,2007,1534968,3,가거라 사랑아,서문탁,록/메탈
71,72,2007,1521181,3,내 사람입니다,더 넛츠 (The NuTs),"발라드, 록/메탈"
72,73,2007,1587882,3,이별을 말하다,아이,발라드
73,74,2007,1581599,3,잔소리,이효리,발라드
74,75,2007,1459449,3,까만안경 (Feat. Day Light),이루Daylight,발라드
75,76,2007,1570569,3,지울 수 없는 사랑,SS501,-
76,77,2007,1563630,3,착한 남자,먼데이 키즈 (Monday Kiz),발라드
77,78,2007,1525541,3,별 (Original Dialog Ver.),김아중,"발라드, 국내영화"
78,79,2007,708754,3,Because Of You,Kelly Clarkson,POP
79,80,2007,1574888,3,사랑에 미치다,이수영,"발라드, 국내드라마"
80,81,2007,1467722,3,거리에서,성시경,발라드
81,82,2007,1569657,3,사랑아 어떻게,아이비,발라드
82,83,2007,1583268,3,...사랑했잖아... Part2,린,발라드
83,84,2007,1576344,3,안녕? (Original Ver.),더필름,발라드
84,85,2007,1574391,3,Loving Memory,자우림드렁큰 타이거,록/메탈
85,86,2007,19807,3,벌써 일년,브라운 아이즈,R&B/Soul
