,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
49,50,2009,2178622,7,Dream Girl,애프터스쿨,댄스
50,51,2009,2012282,7,Gee,소녀시대 (GIRLS` GENERATION),댄스
51,52,2009,2186418,7,이뻐요,윤건,발라드
52,53,2009,2109949,7,마음으로 하는 말 (Feat. Hanyi),프리스타일,랩/힙합
53,54,2009,2218827,7,가라가라 고!! (Kor Ver.),BIGBANG,"댄스, 랩/힙합"
54,55,2009,2221849,7,세뇨리따 (Senorita),카리스마,댄스
55,56,2009,2063248,7,Insomnia (불면증),휘성 (Realslow),R&B/Soul
56,57,2009,2216948,7,사랑해요 (그대 Song),윤상현,발라드
57,58,2009,2213520,7,결국 너야,왁스,댄스
58,59,2009,2140978,7,있잖아 (Rock Ver.),아이유,댄스
59,60,2009,2102150,7,헤어지는 중입니다,이은미,발라드
60,61,2009,2176940,7,사랑이 죄인가요,백지영,"발라드, 국내드라마"
61,62,2009,2221854,7,난 멋있어,안 편한 사람들,록/메탈
62,63,2009,2214143,7,바보라서... (고질병),고유진 (플라워),발라드
63,64,2009,2221851,7,더위 먹은 갈매기,돌브레인,록/메탈
64,65,2009,2019681,7,사랑..그 놈,바비 킴,R&B/Soul
65,66,2009,2197072,7,사랑은 벌이다,케이윌,"발라드, 국내드라마"
66,67,2009,2185578,7,피에로의 눈물 (Feat. 무웅 Of 배치기),아웃사이더,랩/힙합
67,68,2009,2218824,7,Pretty Boy,2NE1,댄스
68,69,2009,2210968,7,Love Sick (러브 시크) (Feat. 바비킴),길미,발라드
69,70,2009,2207370,7,Etude,소녀시대 (GIRLS` GENERATION),댄스
70,71,2009,2210161,7,Monster (Korean Ver.),드렁큰 타이거,랩/힙합
71,72,2009,2213634,7,낚였어 (Feat. 공보경),나몰라패밀리 (Namolla Family),댄스
72,73,2009,2222748,7,"Everyday (Feat. 길 Of 리쌍, Sean2slow)",BMK,발라드
73,74,2009,2226049,7,바래,FTISLAND (FT아일랜드),록/메탈
74,75,2009,2176979,7,여자는 그래...,김동희,발라드
75,76,2009,2211479,7,7년간의 사랑,규현 (KYUHYUN),발라드
76,77,2009,2222469,7,Love Again,클래지콰이,일렉트로니카
77,78,2009,2214148,7,이별복습,옥주현,발라드
78,79,2009,2218822,7,In The Club,2NE1,댄스
79,80,2009,2188668,7,Wizard Of OZ (LGT `OZ` CF 원곡),클래지콰이,일렉트로니카
80,81,2009,2198565,7,마스카라,브랜뉴데이,댄스
81,82,2009,2227760,7,보고보고,쿨 (COOL),댄스
82,83,2009,2115752,7,나 혼자서,티파니 (TIFFANY),"발라드, 국내드라마"
83,84,2009,2206742,7,19금 Hey! (Original Ver.) (Feat. Double Trouble- Basik & Innovator ),이비아,랩/힙합
84,85,2009,2187280,7,지지리,베이지,발라드
85,86,2009,2210969,7,Love Cuts (러브 컷츠) (Feat. 은지원),길미,발라드
86,87,2009,2210248,7,Nobody (Eng Ver.),원더걸스,POP
87,88,2009,2204190,7,Minnovation,M (이민우),댄스
88,89,2009,2177400,7,척하면 척 (Feat. 강민경),김종욱,댄스
89,90,2009,2183950,7,What You Do (Feat. Ne-Yo),Chrisette Michele,R&B/Soul
90,91,2009,2175754,7,잊은 만큼 후회해,김범수,발라드
91,92,2009,2101171,7,오랜만이야,임창정,발라드
92,93,2009,2144768,7,Never Ending Story,윤상현,발라드
93,94,2009,2191748,7,편한 사람이 생겼어 (New Ver.),일 락,댄스
94,95,2009,2218823,7,Let`s Go Party,2NE1,댄스
95,96,2009,2219357,7,아침 점심 저녁,수호,랩/힙합
96,97,2009,2207259,7,넌 내꺼,게리골드스미스,댄스
97,98,2009,2212600,7,아침의 눈,서태지,록/메탈
98,99,2009,2197363,7,헤어져,애즈원,발라드
99,100,2009,2139250,7,쿨하게 헤어지는 방법 (Feat. 잔디),김진표,랩/힙합
