,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2003,418253,2,보고 싶다,김범수,발라드
1,2,2003,421409,2,점점,브라운 아이즈,R&B/Soul
2,3,2003,422606,2,백설공주를 사랑한 일곱번째 난장이,쿨 (COOL),발라드
3,4,2003,419124,2,편지,god,발라드
4,5,2003,418848,2,To My Love (Korean Ver.),윤미래,R&B/Soul
5,6,2003,418463,2,너의 결혼식,신화,댄스
6,7,2003,316434,2,Never Ending Story,부활,록/메탈
7,8,2003,421376,2,고백하는 날,이기찬,댄스
8,9,2003,317034,2,빚,이수영,발라드
9,10,2003,418814,2,좋은날,유리상자,발라드
10,11,2003,420714,2,Goodbye,이수영,발라드
11,12,2003,430981,2,낙원 (Feat. 이재훈),싸이 (PSY),발라드
12,13,2003,419999,2,나의 사랑 나의 신부,유엔,댄스
13,14,2003,316662,2,왜 모르니,별,발라드
14,15,2003,430053,2,내게로 와,체리 필터,"인디음악, 록/메탈"
15,16,2003,418989,2,Stay,이현우,록/메탈
16,17,2003,420035,2,붙잡고도,노을,발라드
17,18,2003,420840,2,퀵서비스맨,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
18,19,2003,2032203,2,원 (願),김정민,발라드
19,20,2003,315861,2,잠시만 안녕 (Pop Ver.),엠씨더맥스,발라드
20,21,2003,422098,2,행복했던 기억들은... (When Did Your Heart Stop Loving Me),JTL,발라드
21,22,2003,419785,2,한사람을 위해,안재모,발라드
22,23,2003,422079,2,Tatoo (문신),소찬휘,댄스
23,24,2003,424230,2,풍류가 (風流歌),Master Plan Allstarz,랩/힙합
24,25,2003,423378,2,그대여서 고마워요,신승훈,발라드
25,26,2003,608863,2,Snowman,장나라,댄스
26,27,2003,316784,2,Valenti,보아 (BoA),댄스
27,28,2003,430014,2,기분 좋은 상상,여행스케치,포크/블루스
28,29,2003,420424,2,고백,델리스파이스,"인디음악, 록/메탈"
29,30,2003,419762,2,오늘부터...,리치,발라드
30,31,2003,417924,2,Cowboy,클릭비 (Click-B),댄스
31,32,2003,314448,2,사랑 Two (Acoustic Ver.),YB,록/메탈
32,33,2003,316185,2,Someday,제이워크,발라드
33,34,2003,317832,2,끝이 보일때쯤..,화요비,R&B/Soul
34,35,2003,317801,2,첫사랑,이소라,발라드
35,36,2003,432940,2,여정,왁스,발라드
36,37,2003,316233,2,Buenos Aires,불독 맨션,"인디음악, 록/메탈"
37,38,2003,2064848,2,사랑하면 할수록,한성민,"발라드, 국내영화"
38,39,2003,317636,2,빨간 내복,이문세,발라드
39,40,2003,314591,2,Tonight,쥬얼리,댄스
40,41,2003,430227,2,나비(娜悲)의 겨울,박효신,발라드
41,42,2003,313556,2,선인장,성시경,발라드
42,43,2003,420248,2,동네 한 바퀴,CB Mass,랩/힙합
43,44,2003,421030,2,달아달아,이정현,댄스
44,45,2003,421955,2,Welcome to Koneyisland,,발라드
45,46,2003,317157,2,2002년의 시간들,언니네 이발관,"인디음악, 록/메탈"
46,47,2003,530208,2,시간에 기대어,이브,록/메탈
47,48,2003,419566,2,무지개,조규찬,발라드
48,49,2003,429656,2,그랬나봐,김형중,발라드
49,50,2003,1185432,2,오렌지,서태지,록/메탈
50,51,2003,992576,2,화해연가 (和解戀歌),봄여름가을겨울,록/메탈
51,52,2003,417893,2,Hit Song,엔알지 (NRG),댄스
52,53,2003,430722,2,The Name 名字(명자),더 네임,발라드
53,54,2003,317670,2,멋쟁이 신사,YG Family,랩/힙합
54,55,2003,432311,2,사랑이 올까요,박정현,R&B/Soul
55,56,2003,421039,2,아리아리,이정현,댄스
56,57,2003,1765866,2,처음 그 날처럼,박용하,"발라드, 국내드라마"
57,58,2003,430126,2,Propose,강타 (KANGTA),발라드
58,59,2003,316561,2,Inmost,이승환,발라드
59,60,2003,431613,2,악수,비,발라드
60,61,2003,420058,2,The First Noel,박정현,-
61,62,2003,421717,2,S.Ⅱ.S (Soul To Soul),S.E.S.,댄스
62,63,2003,433742,2,그녈 위해,JK 김동욱,발라드
63,64,2003,317112,2,사랑해요,김조한,R&B/Soul
64,65,2003,75278,2,"아무말도, 아무것도...",박정현,R&B/Soul
65,66,2003,316355,2,바람 바람 바람 (Lust In The Wind),디바,댄스
