,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2003,420522,5,Break Away,빅마마,R&B/Soul
1,2,2003,447863,5,와줘..,SE7EN,발라드
2,3,2003,451066,5,어떤 사람 A,윤상,발라드
3,4,2003,429656,5,그랬나봐,김형중,발라드
4,5,2003,439346,5,친구 붕우 (朋友),안재욱,발라드
5,6,2003,444798,5,Mr. A-Jo,애즈원,R&B/Soul
6,7,2003,451816,5,개미와 베짱이,유리상자,발라드
7,8,2003,450178,5,나 어떡해,베이비 복스 1기,댄스
8,9,2003,1726654,5,The Secret Garden,이상은,발라드
9,10,2003,444956,5,피아노,조성모,발라드
10,11,2003,418254,5,바보같은 내게,김범수,발라드
11,12,2003,420424,5,고백,델리스파이스,"인디음악, 록/메탈"
12,13,2003,420037,5,인연,노을,발라드
13,14,2003,447642,5,내 삶의 반,한경일,발라드
14,15,2003,445413,5,사랑합니다...,팀,발라드
15,16,2003,439947,5,Desperado,포지션,발라드
16,17,2003,418072,5,악몽,버블 시스터즈,댄스
17,18,2003,445151,5,꽃,이승환,발라드
18,19,2003,1765866,5,처음 그 날처럼,박용하,"발라드, 국내드라마"
19,20,2003,430341,5,그댄 행복에 살텐데,리즈 (Leeds),발라드
20,21,2003,441286,5,여자가 남자에게 바라는 11가지,박지윤,댄스
21,22,2003,443515,5,봉우리,전인권,록/메탈
22,23,2003,430909,5,청첩장,김건모,발라드
23,24,2003,430908,5,제비,김건모,댄스
24,25,2003,441007,5,남자기 때문에,드렁큰 타이거,랩/힙합
25,26,2003,455260,5,Loveholic,러브홀릭,록/메탈
26,27,2003,454477,5,그땐 미처 알지 못했지 (Feat. 하림 On Harmonica),이적,록/메탈
27,28,2003,452849,5,Again To Me,차태현,발라드
28,29,2003,418990,5,중독,이현우,록/메탈
29,30,2003,440982,5,진달래꽃,마야,록/메탈
30,31,2003,315861,5,잠시만 안녕 (Pop Ver.),엠씨더맥스,발라드
31,32,2003,455208,5,악으로,김진표,랩/힙합
32,33,2003,418596,5,그대 돌아오면..,거미,R&B/Soul
33,34,2003,317801,5,첫사랑,이소라,발라드
34,35,2003,316434,5,Never Ending Story,부활,록/메탈
35,36,2003,317027,5,라라라,이수영,발라드
36,37,2003,417893,5,Hit Song,엔알지 (NRG),댄스
37,38,2003,419762,5,오늘부터...,리치,발라드
38,39,2003,419999,5,나의 사랑 나의 신부,유엔,댄스
39,40,2003,417924,5,Cowboy,클릭비 (Click-B),댄스
40,41,2003,419764,5,집으로 가는 길..,리치,발라드
41,42,2003,417895,5,나 어떡해,엔알지 (NRG),댄스
42,43,2003,441219,5,천일동안,이승환,발라드
43,44,2003,421385,5,시간은 모든걸 잊혀지게 합니다. 하지만 사랑은 모든걸 기억하게 하죠((부제: 911),이기찬,발라드
44,45,2003,417935,5,고작 약간의 한숨과 약간의 눈물뿐... [Forgive Me],클릭비 (Click-B),발라드
45,46,2003,1185432,5,오렌지,서태지,록/메탈
46,47,2003,420248,5,동네 한 바퀴,CB Mass,랩/힙합
47,48,2003,430981,5,낙원 (Feat. 이재훈),싸이 (PSY),발라드
48,49,2003,451843,5,내사람,유리상자,발라드
49,50,2003,452397,5,사랑했나요,나원주,발라드
50,51,2003,431898,5,미로,조관우,발라드
51,52,2003,317027,5,라라라,이수영,발라드
52,53,2003,445158,5,환생연,이승환,발라드
53,54,2003,421423,5,For You,브라운 아이즈,R&B/Soul
54,55,2003,105885,5,바보,윤미래,발라드
55,56,2003,314448,5,사랑 Two (Acoustic Ver.),YB,록/메탈
56,57,2003,444957,5,내 것이라면,조성모,발라드
57,58,2003,2032205,5,내가 사는 이유,김정민,발라드
58,59,2003,316664,5,별의 자리,별,발라드
59,60,2003,317152,5,헤븐 (단 한번의 사랑),언니네 이발관,록/메탈
60,61,2003,418168,5,희재,성시경,"발라드, 국내영화"
61,62,2003,419791,5,My Lady (내 가슴에 그녀만의 자리를 만든다),안재모,발라드
62,63,2003,419131,5,0%,god,댄스
63,64,2003,418848,5,To My Love (Korean Ver.),윤미래,R&B/Soul
64,65,2003,422606,5,백설공주를 사랑한 일곱번째 난장이,쿨 (COOL),발라드
65,66,2003,421030,5,달아달아,이정현,댄스
