,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2007,1522421,1,사랑...후에,신혜성린,발라드
1,2,2007,1521180,1,잔소리,더 넛츠 (The NuTs),"발라드, 록/메탈"
2,3,2007,1538203,1,안녕,KCM,발라드
3,4,2007,1525533,1,Maria,김아중,"록/메탈, 국내영화"
4,5,2007,1459456,1,흰눈,이루,발라드
5,6,2007,1535477,1,&Design (CF - KTF 도시락 '문근영'편),문근영,댄스
6,7,2007,1521142,1,가지마,브라이언,R&B/Soul
7,8,2007,1540132,1,볼때기 사랑,엠씨더맥스,록/메탈
8,9,2007,1537321,1,안 행복해,장나라,발라드
9,10,2007,1497527,1,바람만바람만,김종국SG 워너비,발라드
10,11,2007,1535964,1,"Any Star (Feat. 이준기)(CF - 애니콜 애니스타 `이효리, `이준기`편)",이효리,댄스
11,12,2007,1525541,1,별 (Original Dialog Ver.),김아중,"발라드, 국내영화"
12,13,2007,1533404,1,Dirty Cash,BIGBANG,"댄스, 랩/힙합"
13,14,2007,1539174,1,Evergreen (Feat. 이지혜),PK 헤만,"발라드, 랩/힙합"
14,15,2007,1500204,1,사랑가,SG 워너비,R&B/Soul
15,16,2007,1459449,1,까만안경 (Feat. Day Light),이루Daylight,발라드
16,17,2007,1489805,1,Must Have Love,SG 워너비브라운아이드걸스,R&B/Soul
17,18,2007,1484802,1,그녀가 울고있네요,가비엔제이,R&B/Soul
18,19,2007,1534968,1,가거라 사랑아,서문탁,록/메탈
19,20,2007,1467722,1,거리에서,성시경,발라드
20,21,2007,1491337,1,사랑은 이별을 데리고 오다 (New Ver.),손호영,발라드
21,22,2007,1516853,1,사랑이 다 그런거니까,왁스,발라드
22,23,2007,1523743,1,겨울 사랑,가비엔제이,R&B/Soul
23,24,2007,1502237,1,이게 나라는 남자야,프리스타일혜미,발라드
24,25,2007,1456717,1,소리쳐,이승철,발라드
25,26,2007,1488904,1,나를 외치다,마야,록/메탈
26,27,2007,1524086,1,너에게 쓰는 편지 Part 2 (Feat. MayBee),MC몽,랩/힙합
27,28,2007,1512805,1,겨울이 오면,임재범테이,발라드
28,29,2007,1528428,1,아마도 사랑인가 봐,노블레스,발라드
29,30,2007,1500206,1,Ordinary People,SG 워너비,R&B/Soul
30,31,2007,1552384,1,새 살,먼데이 키즈 (Monday Kiz),발라드
31,32,2007,1506403,1,사랑 얘기,보이스원,발라드
32,33,2007,1538204,1,사랑이 올까봐 (Feat. 화요비),KCM,발라드
33,34,2007,1484165,1,라 라 라,SE7EN,발라드
34,35,2007,1454808,1,아이스크림,MC몽,랩/힙합
35,36,2007,1479631,1,하고싶은 말,김태우,발라드
36,37,2007,1516426,1,고마워요,최재훈,발라드
37,38,2007,1492286,1,十二夜 (십이야),애즈원,R&B/Soul
38,39,2007,1527992,1,겨울이야기 (With 박정은 포맨),윤민수(바이브),발라드
39,40,2007,1456656,1,"사랑, 참...",홍경민,발라드
40,41,2007,1521758,1,파랑새 (Feat. 전제덕),바비 킴,랩/힙합
41,42,2007,1515686,1,손톱달,휘성 (Realslow),발라드
42,43,2007,1542850,1,"Club Arirang (클럽 아리랑) (Feat. 제롬, 에디)",G.C 해머,랩/힙합
43,44,2007,1497480,1,바람아 멈추어 다오,러브홀릭,록/메탈
44,45,2007,1513768,1,한마디,테이크 (TAKE),발라드
45,46,2007,1472307,1,사랑은,더 네임,"발라드, R&B/Soul"
46,47,2007,1525486,1,사랑... 눈물겹다,조성모,-
47,48,2007,1549870,1,눈물이 나요,이수영,발라드
48,49,2007,1551689,1,날 사랑하지 마요 (Feat. J),H-유진,랩/힙합
49,50,2007,1550828,1,기다릴게...,타이푼,발라드
50,51,2007,1540948,1,If I Could,정철,발라드
51,52,2007,1494387,1,사랑이 오지 않아요,전진,발라드
52,53,2007,1524905,1,Snow Dream,SMTOWN,발라드
53,54,2007,1492525,1,반대편에 서서,가비엔제이,R&B/Soul
54,55,2007,1416893,1,원하고 원망하죠,이승기,발라드
55,56,2007,1556547,1,Fan,에픽하이 (EPIK HIGH),랩/힙합
56,57,2007,1525532,1,별,유미,"발라드, 국내영화"
57,58,2007,1454809,1,너에게 쓰는 편지 Part 2 (Feat. LISA),MC몽,랩/힙합
58,59,2007,1535136,1,Be My 1004 (Feat. 나르샤),iM & 유리 & 나르샤,댄스
59,60,2007,1476571,1,나쁜 사람,백지영,"발라드, 국내드라마"
60,61,2007,1551032,1,Miracle,하울,-
61,62,2007,1466870,1,울지마,버즈,록/메탈
62,63,2007,1525531,1,Beautiful Girl,김아중,"록/메탈, 국내영화"
63,64,2007,1533403,1,She Can`t Get Enough,BIGBANG,랩/힙합
64,65,2007,1533562,1,겨울이 왔다,버블 시스터즈,R&B/Soul
65,66,2007,1515952,1,지우개 (Feat. M),SAT & M,발라드
66,67,2007,1466255,1,죄,루그,"발라드, 록/메탈"
67,68,2007,1548909,1,안녕 고래 (Bye-Bye Whale),크라잉넛 (CRYING NUT),록/메탈
68,69,2007,1484933,1,자물쇠,J.Lee,"발라드, 국내드라마"
69,70,2007,1531467,1,하루만 (White Remix),조민혜,록/메탈
