,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2011,3373007,5,Don`t Cry,박봄,댄스
1,2,2011,3366160,5,피노키오 (Danger),f(x),댄스
2,3,2011,3397797,5,Lonely,2NE1,발라드
3,4,2011,3385548,5,Ma Boy (마보이),씨스타19,댄스
4,5,2011,3379391,5,Shampoo,애프터스쿨,댄스
5,6,2011,2793050,5,아메리카노,10cm,"인디음악, 록/메탈"
6,7,2011,3349297,5,LOVE SONG,BIGBANG,댄스
7,8,2011,3680,5,너를 위해,임재범,발라드
8,9,2011,3337773,5,제발,김범수,발라드
9,10,2011,3394454,5,이젠 그랬으면 좋겠네 (조용필),박정현,발라드
10,11,2011,3349210,5,거울아 거울아,4minute,댄스
11,12,2011,3352959,5,To Me (내게로..),레인보우,댄스
12,13,2011,3319849,5,반짝반짝,걸스데이,댄스
13,14,2011,3397448,5,비가 오는 날엔,비스트,발라드
14,15,2011,672010,5,꽃피는 봄이오면,BMK,발라드
15,16,2011,83437,5,여전히 아름다운지,김연우,발라드
16,17,2011,3389324,5,미인,디셈버,발라드
17,18,2011,3391560,5,Golden Lady (Feat. 현아 Of 4Minute),임정희,발라드
18,19,2011,3169779,5,직감,CNBLUE (씨엔블루),록/메탈
19,20,2011,3341087,5,방콕시티 (Bangkok City),오렌지 캬라멜,댄스
20,21,2011,3339283,5,Heart To Heart,4minute,댄스
21,22,2011,3354527,5,STUPID LIAR,BIGBANG,댄스
22,23,2011,3348066,5,너 밖엔 없더라,김그림,발라드
23,24,2011,3394950,5,내 사람이라서,지나,"발라드, 국내드라마"
24,25,2011,3379048,5,Love Girl (New Ver.),CNBLUE (씨엔블루),록/메탈
25,26,2011,3386750,5,Love Alone,미쓰에이,댄스
26,27,2011,3172166,5,가슴이 뛴다,케이윌,발라드
27,28,2011,3403255,5,보통,백지영,발라드
28,29,2011,3337496,5,아파 아이야,양파,발라드
29,30,2011,3337651,5,이태원 프리덤 (With JYP),UV,댄스
30,31,2011,3395649,5,이러쿵 저러쿵,F-ve Dolls,댄스
31,32,2011,3389284,5,리얼러브송,케이윌,"발라드, 국내드라마"
32,33,2011,3338948,5,La Vida Loca (라 비다 로카),클로버,랩/힙합
33,34,2011,3391265,5,세수,서인영,발라드
34,35,2011,3364512,5,들리나요,지아,"발라드, 국내드라마"
35,36,2011,3394449,5,미련 (김건모),김연우,발라드
36,37,2011,3339079,5,메아리,김태우,댄스
37,38,2011,3403761,5,Fiction,비스트,댄스
38,39,2011,3405381,5,두근두근,써니힐,"발라드, 국내드라마"
39,40,2011,3174148,5,가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드
40,41,2011,3408448,5,사랑,임재범,"발라드, 국내드라마"
41,42,2011,3378450,5,가면 안돼,San E아웃사이더이창민,랩/힙합
42,43,2011,3390248,5,Let It Go (Feat. 현아),허영생,댄스
43,44,2011,684952,5,미아,박정현,R&B/Soul
44,45,2011,3164048,5,미친거니 (Feat. 방용국),송지은,발라드
45,46,2011,3411851,5,나와 같다면 (김장훈),김연우,발라드
46,47,2011,3376677,5,Abandoned (Feat. Dok2),박재범,댄스
47,48,2011,3394453,5,No.1 (보아),이소라,록/메탈
48,49,2011,3367970,5,몰라요,Apink (에이핑크),댄스
49,50,2011,3394448,5,빈잔 (남진),임재범,록/메탈
50,51,2011,3367917,5,슈루룹,먼데이 키즈 (Monday Kiz),발라드
51,52,2011,3156950,5,TONIGHT,BIGBANG,댄스
52,53,2011,3411854,5,여러분 (윤복희),임재범,발라드
53,54,2011,3364510,5,배가 불렀지 (Feat. GaeKo of DYNAMIC DUO),Supreme Team,랩/힙합
54,55,2011,3411852,5,늪 (조관우),김범수,발라드
55,56,2011,3353418,5,핑크 로켓 (Pink Rocket),달샤벳,댄스
56,57,2011,3138749,5,내꺼중에 최고,이현,발라드
57,58,2011,3156953,5,CAFE,BIGBANG,댄스
58,59,2011,3340976,5,0330,유키스,발라드
59,60,2011,3409111,5,처음,성시경,발라드
60,61,2011,3143550,5,나만 몰랐던 이야기,아이유,발라드
61,62,2011,3401704,5,아이스크림,JOO이특 (LEETEUK),댄스
62,63,2011,3378048,5,촌스럽고 유치하게,이루,발라드
63,64,2011,3381941,5,MR.TAXI,소녀시대 (GIRLS` GENERATION),J-POP
64,65,2011,3384988,5,안을까 말까,Of 비스트,댄스
65,66,2011,3337772,5,You Are My Lady,김건모,발라드
66,67,2011,3394451,5,마법의 성 (더클래식),YB,록/메탈
67,68,2011,3389257,5,한 발짝도 난,정엽,"발라드, 국내드라마"
68,69,2011,3414749,5,내 손을 잡아,아이유,"발라드, 국내드라마"
69,70,2011,3387348,5,You You (Feat. 오진석),언터쳐블,댄스
70,71,2011,3352964,5,다며 (Feat. 마이티 마우스),이현,발라드
71,72,2011,3405362,5,눈물이 넘쳐서,Jessica (제시카),"발라드, 국내드라마"
72,73,2011,3393515,5,Can U Smile (Broadcasting Ver.),인피니트,댄스
73,74,2011,3394450,5,그대 내게 다시 (변진섭),BMK,발라드
74,75,2011,3111583,5,Black & White,지나,댄스
75,76,2011,3404266,5,잊어도 지워도,김보경 (NEON),발라드
76,77,2011,3325048,5,나 항상 그대를 (With YB),윤도현,록/메탈
77,78,2011,3051244,5,좋은 날,아이유,댄스
78,79,2011,3372889,5,애정만세,가비엔제이,발라드
79,80,2011,3110565,5,톡톡 (Tok Tok) (Feat. SOYA),마이티 마우스,랩/힙합
80,81,2011,3352068,5,아나요,브레이브걸스,발라드
81,82,2011,3156952,5,WHAT IS RIGHT,BIGBANG,댄스
82,83,2011,3384989,5,그대는 철이 없네 (Feat. 김지수),장재인,포크/블루스
83,84,2011,3411850,5,Run Devil Run (소녀시대),YB,록/메탈
84,85,2011,3327061,5,아무일도 없었다,정엽,"발라드, 국내드라마"
85,86,2011,3411459,5,Hello Hello,FTISLAND (FT아일랜드),록/메탈
86,87,2011,3397806,5,Count On Me (With G.NA),이기찬지나,발라드
87,88,2011,1095261,5,사랑한다는 흔한 말,김연우,발라드
88,89,2011,3337771,5,약속,백지영,발라드
89,90,2011,3411849,5,아름다운 강산 (이선희),BMK,R&B/Soul
90,91,2011,3337774,5,Dash (with YB),윤도현,록/메탈
91,92,2011,3369334,5,너의 마음을 내게 준다면,걸스데이,"발라드, 국내드라마"
92,93,2011,3389620,5,여전히 아름답네요 (Feat. 권정열 Of 10cm),이루펀트,랩/힙합
93,94,2011,3411853,5,소나기 (부활),박정현,발라드
94,95,2011,638570,5,바람이 분다,이소라,발라드
95,96,2011,3403601,5,사랑해요,빅마마,발라드
96,97,2011,3401748,5,Pass,쥬얼리,댄스
97,98,2011,3397248,5,조금 더 가까이 (Duet. 영준),신혜성영준 (브라운 아이드 소울),발라드
98,99,2011,3360493,5,Talk Talk Talk,NS 윤지,댄스
