,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2011,3156950,3,TONIGHT,BIGBANG,댄스
1,2,2011,3143550,3,나만 몰랐던 이야기,아이유,발라드
2,3,2011,3164048,3,미친거니 (Feat. 방용국),송지은,발라드
3,4,2011,3138749,3,내꺼중에 최고,이현,발라드
4,5,2011,3156952,3,WHAT IS RIGHT,BIGBANG,댄스
5,6,2011,3156953,3,CAFE,BIGBANG,댄스
6,7,2011,3110565,3,톡톡 (Tok Tok) (Feat. SOYA),마이티 마우스,랩/힙합
7,8,2011,3111583,3,Black & White,지나,댄스
8,9,2011,3172166,3,가슴이 뛴다,케이윌,발라드
9,10,2011,3140874,3,Dreaming,김수현,"발라드, 국내드라마"
10,11,2011,3145784,3,파파라치 (Feat. 에릭),간미연,댄스
11,12,2011,3156949,3,HANDS UP,BIGBANG,댄스
12,13,2011,3089448,3,샤이보이,시크릿,댄스
13,14,2011,3156951,3,SOMEBODY TO LOVE,BIGBANG,댄스
14,15,2011,3110148,3,잘 된 일이야,나비,발라드
15,16,2011,3051244,3,좋은 날,아이유,댄스
16,17,2011,3164251,3,이 밤이 지나면,먼데이 키즈 (Monday Kiz),발라드
17,18,2011,3088249,3,Someday,아이유,-
18,19,2011,3118780,3,하루하루,김보경 (NEON),발라드
19,20,2011,3106066,3,처음 사랑하는 연인들을 위해 (반말송),정용화 (CNBLUE),발라드
20,21,2011,3145655,3,잔혹동화,아이유,발라드
21,22,2011,3166756,3,가질 수 없는 너,현빈,발라드
22,23,2011,638570,3,바람이 분다,이소라,발라드
23,24,2011,3174148,3,가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드
24,25,2011,3087888,3,Supa Dupa Diva,달샤벳,댄스
25,26,2011,3132048,3,사랑하면 안될까,이창민진운,"발라드, 국내드라마"
26,27,2011,3154998,3,니가 천국이다,강승윤,"발라드, 국내드라마"
27,28,2011,3157948,3,1분 1초,김현정,댄스
28,29,2011,3065250,3,Oh Yeah (Feat. 박봄),GD&TOP,랩/힙합
29,30,2011,3128548,3,달라,김범수태연 (TAEYEON),발라드
30,31,2011,3065249,3,High High,GD&TOP,랩/힙합
31,32,2011,3164052,3,그대가 있어 웃는다,나윤권,발라드
32,33,2011,3139048,3,돌아와 나쁜 너,가희,댄스
33,34,2011,3116963,3,기가 차 (Feat. 슈프림팀 ＆ 씨스타),케이윌,발라드
34,35,2011,3159989,3,기다리고 싶어,거미,"발라드, 국내드라마"
35,36,2011,3065251,3,19금 집에 가지마,GD&TOP,랩/힙합
36,37,2011,3107348,3,어쩌라고,승리,댄스
37,38,2011,3110581,3,Back It Up,쥬얼리,댄스
38,39,2011,3173249,3,이런 쓰레기 같은...,엠투엠 (M To M),발라드
39,40,2011,3089348,3,왜 (Keep Your Head Down),동방신기 (TVXQ!),댄스
40,41,2011,3293345,3,사랑은 똑같다,먼데이 키즈 (Monday Kiz)가비엔제이,발라드
41,42,2011,3152817,3,다시,엠블랙,댄스
42,43,2011,432309,3,꿈에,박정현,발라드
43,44,2011,3096032,3,그남자,현빈,"발라드, 국내드라마"
44,45,2011,3170662,3,너란 사람,SG 워너비,"발라드, 국내드라마"
45,46,2011,3037051,3,니까짓게,씨스타,댄스
46,47,2011,3151428,3,누구보다 널 사랑해,디셈버,발라드
47,48,2011,3168699,3,애원 (R&B Ver.),버블 시스터즈,R&B/Soul
48,49,2011,3174006,3,한사람,다비치,"발라드, 국내드라마"
49,50,2011,3160020,3,별 (Feat. JD),프리스타일,랩/힙합
50,51,2011,3129348,3,못 잊은 거죠 (If),박진영,"발라드, 국내드라마"
51,52,2011,3169779,3,직감,CNBLUE (씨엔블루),록/메탈
52,53,2011,3165406,3,심장이 춤춘다 (Feat. 슈프림팀),김소리,발라드
53,54,2011,3319849,3,반짝반짝,걸스데이,댄스
54,55,2011,3118474,3,내겐 너무 멋진 그대,씨야,발라드
55,56,2011,3140867,3,My Valentine (Feat. 박진영),택연닉쿤 (2PM),"록/메탈, 국내드라마"
56,57,2011,3106048,3,눈물자리,오스카,"발라드, 국내드라마"
57,58,2011,3325048,3,나 항상 그대를 (With YB),윤도현,록/메탈
58,59,2011,3099149,3,Stay,엠블랙,댄스
59,60,2011,3141291,3,You Are My Everything,플라워,"발라드, 록/메탈"
60,61,2011,3164162,3,언제나 사랑해 (DK Ver.),DK,발라드
