,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2019,31532643,1,넘쳐흘러,엠씨더맥스,발라드
1,2,2019,31532438,1,벌써 12시,청하,댄스
2,3,2019,31477685,1,180도,벤,발라드
3,4,2019,31406357,1,신용재,하은,발라드
4,5,2019,31417871,1,SOLO,제니 (JENNIE),랩/힙합
5,6,2019,31448480,1,아낙네,MINO (송민호),랩/힙합
6,7,2019,31388145,1,너를 만나,폴킴,발라드
7,8,2019,31506637,1,MILLIONS,WINNER,댄스
8,9,2019,30962526,1,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,"발라드, 국내드라마"
9,10,2019,31403163,1,YES or YES,TWICE (트와이스),댄스
10,11,2019,31373277,1,내 생에 아름다운,케이윌,"발라드, 국내드라마"
11,12,2019,31565593,1,초록빛,폴킴,발라드
12,13,2019,31554317,1,띵 (Prod. By 기리보이),Jvcki Wai영비Osshun Gum한요한,랩/힙합
13,14,2019,31492319,1,Love Shot,EXO,댄스
14,15,2019,31455159,1,너도 그냥 날 놓아주면 돼,윤건,발라드
15,16,2019,31314144,1,가을 타나 봐,바이브,발라드
16,17,2019,31495659,1,첫눈에,헤이즈 (Heize),R&B/Soul
17,18,2019,31346009,1,삐삐,아이유,R&B/Soul
18,19,2019,31453551,1,흔한 이별,허각,발라드
19,20,2019,31356458,1,고백,양다일,발라드
20,21,2019,31304766,1,이별하러 가는 길,임한별,발라드
21,22,2019,31151836,1,Way Back Home,숀 (SHAUN),"인디음악, 일렉트로니카"
22,23,2019,31417922,1,아름답고도 아프구나,비투비,발라드
23,24,2019,31399721,1,Tempo,EXO,댄스
24,25,2019,31316695,1,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드
25,26,2019,31062863,1,열애중,벤,발라드
26,27,2019,31266290,1,IDOL,방탄소년단,랩/힙합
27,28,2019,31402611,1,"thank u, next",Ariana Grande,POP
28,29,2019,31571110,1,신청곡 (Feat. SUGA of BTS),이소라,발라드
29,30,2019,31340985,1,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),pH-1Kid Milli루피(Loopy),랩/힙합
30,31,2019,31532642,1,사계 (하루살이),엠씨더맥스,발라드
31,32,2019,30699142,1,지나오다,닐로(Nilo),발라드
32,33,2019,31510409,1,알았다면,장덕철,발라드
33,34,2019,31542508,1,%%(응응),Apink (에이핑크),댄스
34,35,2019,31131273,1,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,랩/힙합
35,36,2019,31433084,1,봄바람,Wanna One (워너원),댄스
36,37,2019,31526249,1,습관 (Bad Habits),숀 (SHAUN),"인디음악, 일렉트로니카"
37,38,2019,31388213,1,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),댄스
38,39,2019,31085237,1,FAKE LOVE,방탄소년단,랩/힙합
39,40,2019,31403156,1,너는 어땠을까,노을,발라드
40,41,2019,3087601,1,Bohemian Rhapsody (2011 Remaster),Queen,록/메탈
41,42,2019,30809895,1,미안해,양다일,R&B/Soul
42,43,2019,31314142,1,우리 그만하자,로이킴,발라드
43,44,2019,31286161,1,사이렌 (Siren),선미,댄스
44,45,2019,31302310,1,헤어지는 중,펀치 (Punch),R&B/Soul
45,46,2019,30314784,1,밤편지,아이유,발라드
46,47,2019,30244931,1,봄날,방탄소년단,랩/힙합
47,48,2019,8235260,1,비,폴킴,R&B/Soul
48,49,2019,31344113,1,시간이 들겠지 (Feat. Colde),로꼬,랩/힙합
