,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2009,2012282,1,Gee,소녀시대 (GIRLS` GENERATION),댄스
1,2,2009,1977448,1,러브119 (Feat. MC몽),케이윌,발라드
2,3,2009,1958819,1,총맞은것처럼,백지영,발라드
3,4,2009,1951550,1,붉은 노을,BIGBANG,"댄스, 랩/힙합"
4,5,2009,1984049,1,Pretty Girl,카라,댄스
5,6,2009,1967001,1,U R Man,SS501,댄스
6,7,2009,1983482,1,매력쟁이 (Feat. MC 몽),린,발라드
7,8,2009,1996934,1,이젠 남이야 (Feat. Baby-J Of Jewelry),김경록 (V.O.S),발라드
8,9,2009,1945868,1,My Style (Hidden Track),브라운아이드걸스,댄스
9,10,2009,1951552,1,19금 Strong Baby,승리,댄스
10,11,2009,1929329,1,Nobody,원더걸스,댄스
11,12,2009,1964754,1,비와 당신 (영화 `라디오스타` 삽입곡),럼블피쉬,록/메탈
12,13,2009,1941619,1,어제보다 오늘 더,김종국,발라드
13,14,2009,1939100,1,Rainism (Clean Ver.),비,"댄스, R&B/Soul"
14,15,2009,1972459,1,붙잡아도 (Feat.백지영),나몰라패밀리 (Namolla Family),랩/힙합
15,16,2009,1951553,1,Wonderful,BIGBANG,댄스
16,17,2009,1928044,1,미쳤어 (Feat. 에릭),손담비,댄스
17,18,2009,1913501,1,하루 하루,BIGBANG,"댄스, 랩/힙합"
18,19,2009,1953349,1,Dangerous,은지원,랩/힙합
19,20,2009,1958834,1,이런 여자,이수영,발라드
20,21,2009,2008648,1,Stylish (The FILA),BIGBANG,랩/힙합
21,22,2009,1935599,1,Love Story,비,R&B/Soul
22,23,2009,1928055,1,들리나요...,태연 (TAEYEON),"발라드, 국내드라마"
23,24,2009,1961451,1,바람피지마 (Feat. 남규리 Of 씨야),미스에스,랩/힙합
24,25,2009,1927248,1,어쩌다,브라운아이드걸스,댄스
25,26,2009,1960948,1,패밀리 (Feat. 손담비),마이티 마우스,랩/힙합
