,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2014,4543502,4,야생화,박효신,발라드
1,2,2014,4583482,4,200%,AKMU (악동뮤지션),포크/블루스
2,3,2014,4562881,4,Mr. Chu (On Stage),Apink (에이핑크),댄스
3,4,2014,4579468,4,봄 사랑 벚꽃 말고,HIGH4 (하이포)아이유,발라드
4,5,2014,4433490,4,썸 (Feat. 릴보이 Of 긱스),소유 (SOYOU)정기고,R&B/Soul
5,6,2014,4582959,4,인연,윤민수(바이브)신용재,발라드
6,7,2014,4579474,4,견딜만해 (Feat. 효린 Of 씨스타),매드클라운,랩/힙합
7,8,2014,4535038,4,그런 남자,Bro,발라드
8,9,2014,4503810,4,까탈레나 (Catallena),오렌지 캬라멜,댄스
9,10,2014,4583481,4,Give Love,AKMU (악동뮤지션),포크/블루스
10,11,2014,4544242,4,그 중에 그대를 만나,이선희,발라드
11,12,2014,4478187,4,Come Back Home,2NE1,일렉트로니카
12,13,2014,4512170,4,흔한 노래,임창정,발라드
13,14,2014,4527879,4,감아 (Feat. Crush),로꼬,랩/힙합
14,15,2014,4583483,4,얼음들,AKMU (악동뮤지션),포크/블루스
15,16,2014,3753304,4,벚꽃 엔딩,버스커 버스커,록/메탈
16,17,2014,4532820,4,뜨래요 (Feat. 앙리 Of 3B),배치기,랩/힙합
17,18,2014,4516940,4,오늘 뭐해,4minute,댄스
18,19,2014,4599628,4,티가 나나봐,"15& (박지민, 백예린)",R&B/Soul
19,20,2014,4478188,4,너 아님 안돼,2NE1,일렉트로니카
20,21,2014,4454382,4,보름달 (Feat. Lena),선미,댄스
21,22,2014,4446485,4,너의 모든 순간,성시경,"발라드, 국내드라마"
22,23,2014,4471542,4,Mr.Mr.,소녀시대 (GIRLS` GENERATION),댄스
23,24,2014,4572941,4,가끔,Crush,R&B/Soul
24,25,2014,4478189,4,살아 봤으면 해,2NE1,R&B/Soul
25,26,2014,4369827,4,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
26,27,2014,4383773,4,Something,걸스데이,댄스
27,28,2014,4583484,4,지하철에서,AKMU (악동뮤지션),포크/블루스
28,29,2014,4462368,4,Can`t Stop,CNBLUE (씨엔블루),록/메탈
29,30,2014,4400561,4,짧은 치마 (Miniskirt),AOA,댄스
30,31,2014,4381724,4,그대가 분다,엠씨더맥스,발라드
31,32,2014,4583486,4,인공잔디,AKMU (악동뮤지션),포크/블루스
32,33,2014,4564373,4,어이 (Uh-ee),크레용팝,댄스
33,34,2014,4493462,4,보고 싶어...운다,린,발라드
34,35,2014,4412196,4,안녕,효린,"발라드, 국내드라마"
35,36,2014,4383349,4,노래가 늘었어,에일리,발라드
36,37,2014,4554286,4,사이드미러걸 (Feat. 산체스 Of 팬텀),루이 (긱스),랩/힙합
37,38,2014,4579475,4,19금 스토커 (Feat. 크루셜스타),매드클라운,랩/힙합
38,39,2014,4583488,4,작은별,AKMU (악동뮤지션),포크/블루스
39,40,2014,4484403,4,씨스루,권진아,포크/블루스
40,41,2014,4586092,4,너 사용법,에디킴,포크/블루스
41,42,2014,4433528,4,오늘 같은 눈물이,허각,"발라드, 국내드라마"
42,43,2014,4478191,4,멘붕 (CL Solo),2NE1,일렉트로니카
43,44,2014,4583487,4,안녕,AKMU (악동뮤지션),포크/블루스
44,45,2014,4504110,4,"널 사랑한다, 지운다, 또 운다",신용재,"발라드, 국내드라마"
45,46,2014,4443748,4,썸남썸녀 (Feat. 휘성),케이윌마마무(Mamamoo),댄스
46,47,2014,4583485,4,가르마,AKMU (악동뮤지션),포크/블루스
47,48,2014,4594680,4,요즘 바쁜가봐,2BIC(투빅),R&B/Soul
48,49,2014,3726617,4,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
49,50,2014,4569153,4,야시시,NS 윤지,댄스
50,51,2014,4559292,4,살만해졌어,손승연,발라드
51,52,2014,4237755,4,착해 빠졌어 (Stupid In Love),소유 (SOYOU)매드클라운,랩/힙합
52,53,2014,3893169,4,홀로 (Feat. 김나영),정키,발라드
