,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2019,31324607,6,사랑에 연습이 있었다면 (Prod. 2soo),임재현,발라드
1,2,2019,31029291,6,2002,Anne-Marie,POP
2,3,2019,31804010,6,너에게 못했던 내 마지막 말은,다비치,발라드
3,4,2019,31854442,6,솔직하게 말해서 나,김나영,발라드
4,5,2019,31841027,6,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,댄스
5,6,2019,31701428,6,bad guy,Billie Eilish,POP
6,7,2019,31737197,6,작은 것들을 위한 시 (Boy With Luv) feat. Halsey,방탄소년단,댄스
7,8,2019,31666417,6,주저하는 연인들을 위해,잔나비,"인디음악, 록/메탈"
8,9,2019,31870517,6,술이 문제야,장혜진윤민수(바이브),발라드
9,10,2019,31754579,6,FANCY,TWICE (트와이스),댄스
10,11,2019,31777113,6,Goodbye,박효신,발라드
11,12,2019,31815967,6,Speechless (Full),Naomi Scott,"POP, 국외영화"
12,13,2019,31684636,6,노래방에서,장범준,록/메탈
13,14,2019,31788850,6,니 소식,송하예,발라드
14,15,2019,31688205,6,사계 (Four Seasons),태연 (TAEYEON),발라드
15,16,2019,31829536,6,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드
16,17,2019,31524320,6,그때가 좋았어,케이시 (Kassy),발라드
17,18,2019,31709523,6,"나만, 봄",볼빨간사춘기,"인디음악, 포크/블루스"
18,19,2019,31864770,6,서울 밤 (feat. 빈지노),어반자카파,R&B/Soul
19,20,2019,31798464,6,AH YEAH (아예),WINNER,댄스
20,21,2019,31706215,6,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),발라드
21,22,2019,31532642,6,사계 (하루살이),엠씨더맥스,발라드
22,23,2019,31717822,6,Kill This Love,BLACKPINK,랩/힙합
23,24,2019,31835421,6,대충 입고 나와,우디 (Woody),"랩/힙합, 인디음악"
24,25,2019,30962526,6,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,"발라드, 국내드라마"
25,26,2019,31388145,6,너를 만나,폴킴,발라드
26,27,2019,31532656,6,옥탑방 (Rooftop),엔플라잉 (N.Flying),록/메탈
27,28,2019,31341518,6,Paris In The Rain,Lauv,POP
28,29,2019,31606729,6,달라달라,ITZY (있지),댄스
29,30,2019,31815490,6,교통정리 (Feat. 헤이즈),기리보이,랩/힙합
30,31,2019,31709524,6,별 보러 갈래?,볼빨간사춘기,"인디음악, 포크/블루스"
31,32,2019,31815962,6,A Whole New World,Mena MassoudNaomi Scott,"POP, 국외영화"
32,33,2019,31532643,6,넘쳐흘러,엠씨더맥스,발라드
33,34,2019,31684634,6,당신과는 천천히,장범준,록/메탈
34,35,2019,31532438,6,벌써 12시,청하,댄스
35,36,2019,31737198,6,소우주 (Mikrokosmos),방탄소년단,R&B/Soul
36,37,2019,31788828,6,돈 Call Me (Prod.BRLLNT),염따,랩/힙합
37,38,2019,30244931,6,봄날,방탄소년단,랩/힙합
38,39,2019,31699965,6,진심이 담긴 노래 (True Song),케이시 (Kassy),발라드
39,40,2019,31151836,6,Way Back Home,숀 (SHAUN),"인디음악, 일렉트로니카"
40,41,2019,31803557,6,비가 오잖아,소유 (SOYOU)오반,R&B/Soul
41,42,2019,31655897,6,오늘 밤에,홍진영,성인가요
42,43,2019,8298724,6,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,"인디음악, 록/메탈"
43,44,2019,31856628,6,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이,랩/힙합
44,45,2019,31576009,6,이 노래가 클럽에서 나온다면,우디 (Woody),"랩/힙합, 인디음악"
45,46,2019,31304766,6,이별하러 가는 길,임한별,발라드
46,47,2019,31737199,6,Make It Right,방탄소년단,랩/힙합
47,48,2019,31674786,6,그건 아마 우리의 잘못은 아닐 거야,백예린,R&B/Soul
48,49,2019,31266290,6,IDOL,방탄소년단,랩/힙합
49,50,2019,4848555,6,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,"인디음악, 록/메탈"
50,51,2019,31567235,6,7 rings,Ariana Grande,POP
51,52,2019,31406357,6,신용재,하은,발라드
52,53,2019,31872859,6,짐살라빔 (Zimzalabim),Red Velvet (레드벨벳),댄스
53,54,2019,31608765,6,멍청이(twit),화사(Hwa Sa),댄스
54,55,2019,31621518,6,comethru,Jeremy Zucker,POP
55,56,2019,31706346,6,비올레타,IZ*ONE (아이즈원),댄스
56,57,2019,31782686,6,다섯 번째 계절 (SSFWL),오마이걸,댄스
57,58,2019,31565593,6,초록빛,폴킴,발라드
58,59,2019,31658897,6,술이 달다 (Feat. Crush),에픽하이 (EPIK HIGH),랩/힙합
59,60,2019,8235260,6,비,폴킴,R&B/Soul
60,61,2019,31477685,6,180도,벤,발라드
61,62,2019,31668491,6,고고베베 (gogobebe),마마무(Mamamoo),"댄스, R&B/Soul"
62,63,2019,31671295,6,눈 (Prod. 기리보이),강현준 (Lil tachi)호치키스 (김호진),랩/힙합
63,64,2019,31402611,6,"thank u, next",Ariana Grande,POP
64,65,2019,31737202,6,Dionysus,방탄소년단,랩/힙합
65,66,2019,31373277,6,내 생에 아름다운,케이윌,"발라드, 국내드라마"
66,67,2019,31403163,6,YES or YES,TWICE (트와이스),댄스
67,68,2019,31571110,6,신청곡 (Feat. SUGA of BTS),이소라,발라드
68,69,2019,30699142,6,지나오다,닐로(Nilo),발라드
69,70,2019,31879867,6,Snapping,청하,댄스
