,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2011,3527235,9,"19금 TV를 껐네... (Feat. t윤미래, 권정열 Of 10cm)",리쌍,"발라드, 랩/힙합"
1,2,2011,3536905,9,안녕이라고 말하지마,다비치,발라드
2,3,2011,3534943,9,회상 (Feat. 백지영),리쌍,랩/힙합
3,4,2011,3521672,9,So Cool (쏘쿨),씨스타,댄스
4,5,2011,3534941,9,나란 놈은 답은 너다 (Feat. 하림),리쌍,랩/힙합
5,6,2011,3532821,9,Top Girl,지나,댄스
6,7,2011,3509751,9,UGLY,2NE1,댄스
7,8,2011,3516563,9,Mr. Simple,SUPER JUNIOR (슈퍼주니어),댄스
8,9,2011,3538478,9,STEP,카라,댄스
9,10,2011,3488849,9,Good-bye Baby,미쓰에이,댄스
10,11,2011,3457172,9,Roly-Poly,티아라,댄스
11,12,2011,3526967,9,안아줘요,10cm,"인디음악, 록/메탈"
12,13,2011,3488750,9,Hate You,2NE1,댄스
13,14,2011,3538775,9,좋아보여 (Feat. 검정치마),버벌진트,랩/힙합
14,15,2011,3452769,9,내가 제일 잘 나가,2NE1,댄스
15,16,2011,3467463,9,바람났어 (Feat. 박봄),GG (박명수 & G-Dragon),댄스
16,17,2011,3488667,9,내꺼하자,인피니트,댄스
17,18,2011,3534942,9,"Serenade (Feat. 개코 Of Dynamic Duo, Windy City)",리쌍,랩/힙합
18,19,2011,3522389,9,블링블링 (Bling Bling),달샤벳,댄스
19,20,2011,3524625,9,"가슴으로 운다 (Feat. 아이린, 윤미)",디셈버,발라드
20,21,2011,3540493,9,"너, 한눈 팔지마!",걸스데이,댄스
21,22,2011,3468048,9,Bubble Pop!,현아,댄스
22,23,2011,3486450,9,오늘도 사랑해,백지영,"발라드, 국내드라마"
23,24,2011,3536906,9,사랑 사랑아,다비치,발라드
24,25,2011,3509748,9,"Grand Final (Feat. 정인, MC 날유)",리쌍,랩/힙합
25,26,2011,3534944,9,나 그대에게 모두 드리리 (Feat. 정인),리쌍,랩/힙합
26,27,2011,3427926,9,살다가 한번쯤,포맨,발라드
27,28,2011,3546001,9,Get Out,JYJ,댄스
