,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2004,600630,11,사랑은 가질 수 없을 때 더 아름답다,토니 안,발라드
1,2,2004,600126,11,I Do,비,발라드
2,3,2004,622649,11,전화번호,지누션,랩/힙합
3,4,2004,537210,11,은영이에게,KCM,발라드
4,5,2004,622082,11,雪の華 / Yukino Hana (박효신 `눈의 꽃` 원곡),Nakashima Mika,J-POP
5,6,2004,602014,11,불치병 (Feat. Masta Wu),휘성 (Realslow),R&B/Soul
6,7,2004,622912,11,헤어지자고 (MBC 슬픈연가 삽입곡),윤건,발라드
7,8,2004,601387,11,눈을 뜨면,투데이,랩/힙합
8,9,2004,601846,11,My Prerogative (라네즈 슬라이딩 팩트 CF 전지현편),Britney Spears,POP
9,10,2004,601836,11,허락되지 않은 사랑,이현우,"발라드, 국내드라마"
10,11,2004,601790,11,하루가 지나고,JNC,발라드
11,12,2004,536962,11,The Story,SG 워너비,"발라드, 국내드라마"
12,13,2004,602089,11,그대로 있어주면 돼,김장훈,"발라드, 국내드라마"
13,14,2004,533269,11,Jewel Throne,Celtic Frost,록/메탈
14,15,2004,537750,11,기억상실,거미,R&B/Soul
15,16,2004,539779,11,Eyes,바다 (BADA),댄스
16,17,2004,521786,11,Endless Rain,X-Japan,J-POP
17,18,2004,619597,11,이별의 끝은 어디인가요,조관우,국내드라마
18,19,2004,533228,11,Life Is Cool,Sweetbox,POP
19,20,2004,619497,11,한번만...,혜령,"발라드, R&B/Soul"
20,21,2004,503279,11,Milkshake,Kelis,R&B/Soul
21,22,2004,621812,11,다시 만난다면 (우리 형 OST),박효신,"발라드, 국내영화"
22,23,2004,600207,11,심장병,이승환,발라드
23,24,2004,363859,11,Hit `Em Up Style (Oops!) (Remix Radio Mix),Blu Cantrell,R&B/Soul
24,25,2004,532165,11,고백,이수훈,"발라드, 국내영화"
25,26,2004,600942,11,It`s Raining,비,댄스
26,27,2004,601488,11,Toxic,Britney Spears,POP
27,28,2004,600435,11,멋대로 맘대로,김길중,국내드라마
28,29,2004,604566,11,Driver`s High (GTO OP),L`Arc~en~Ciel,J-POP
29,30,2004,521715,11,그 흔한 남자여서,박효신,발라드
30,31,2004,521113,11,Yeah!,Usher,R&B/Soul
31,32,2004,613300,11,Sweet Dreams (Are Made Of This),Eurythmics,POP
32,33,2004,619902,11,Boyfriend Part II (What Makes Me Fall In Love),Crystal Kay,J-POP
33,34,2004,602126,11,하하하쏭,자우림,록/메탈
34,35,2004,533229,11,Somewhere,Sweetbox,POP
35,36,2004,600369,11,Forever With You (우리 형 OST),성시경,"발라드, 국내영화"
36,37,2004,521783,11,Week End,X-Japan,J-POP
37,38,2004,519603,11,비밀,Daylight,발라드
38,39,2004,508868,11,Listen To My Heart,Gareth Gates,POP
39,40,2004,619115,11,I Think I (풀 하우스 OST),별,국내드라마
40,41,2004,521787,11,紅 / Kurenai (다홍),X-Japan,J-POP
41,42,2004,513789,11,Not Going Anywhere,Keren Ann,POP
42,43,2004,537208,11,흑백사진,KCM,발라드
43,44,2004,515939,11,Honey,L`Arc~en~Ciel,J-POP
44,45,2004,288419,11,Don`t Know Why,Norah Jones,"재즈, 보컬재즈, 애시드/퓨전/팝"
45,46,2004,530124,11,삭제,이승기,발라드
46,47,2004,526174,11,Don`t Tell Me,Avril Lavigne,록/메탈
47,48,2004,523088,11,인연,이승철,-
48,49,2004,506072,11,Life Is...,Hirai Ken,J-POP
49,50,2004,603356,11,관현악 모음곡 3번 중 G선상의 아리아,Gerhard Oppitz,클래식
50,51,2004,537749,11,날 그만 잊어요,거미,"발라드, R&B/Soul"
51,52,2004,526177,11,My Happy Ending,Avril Lavigne,록/메탈
52,53,2004,539887,11,꽃피는 봄이 오면,김범수,국내영화
53,54,2004,514425,11,Okina Hurutokei / 大きな古時計 (Ken's Bar Ver.),Hirai Ken,J-POP
54,55,2004,603081,11,야곱의 축복,샘,"CCM, 국내CCM"
55,56,2004,536359,11,Want You Hear,러브홀릭,록/메탈
56,57,2004,601900,11,BK Love,MC 스나이퍼,국내영화
57,58,2004,603402,11,La La La Love Song,Kubota Toshinobu,J-POP
58,59,2004,315228,11,부흥,Various Artists,"CCM, 워십"
59,60,2004,622778,11,수사반장,DJ DOC,"댄스, 랩/힙합"
60,61,2004,503278,11,Trick Me,Kelis,R&B/Soul
61,62,2004,600198,11,은파 테마 (애정의조건 OST 삽입곡),테너 이정현,-
62,63,2004,521805,11,Say Anything,X-Japan,J-POP
63,64,2004,601020,11,Living On The Edge,Stephane Pompougnac,일렉트로니카
64,65,2004,539458,11,B형 남자,김현정,댄스
65,66,2004,536964,11,Without You,엠투엠 (M To M),"발라드, 국내드라마"
66,67,2004,521797,11,Silent Jealousy,X-Japan,J-POP
67,68,2004,539148,11,추억의 향기,K-Pop,발라드
68,69,2004,482954,11,Crazy In Love,Beyonce,R&B/Soul
69,70,2004,532450,11,아는 여자,Daylight,"발라드, 국내영화"
70,71,2004,515331,11,Kiss Of Life,Hirai Ken,J-POP
71,72,2004,619581,11,사랑합니다 나의 예수님,Various Artists,CCM
72,73,2004,602461,11,일생을 (Remake),휘성 (Realslow),R&B/Soul
73,74,2004,536421,11,Happy People,R. Kelly,R&B/Soul
74,75,2004,600916,11,Seven,YD Entertainment,-
75,76,2004,601398,11,나비,박기영,록/메탈
76,77,2004,354635,11,Sk8er Boi,Avril Lavigne,록/메탈
