,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2010,2587788,3,너 때문에 미쳐,티아라,댄스
1,2,2010,2579459,3,루팡 (Lupin),카라,댄스
2,3,2010,2596161,3,Bubble Love,MC몽서인영,발라드
3,4,2010,2554001,3,Oh!,소녀시대 (GIRLS` GENERATION),댄스
4,5,2010,2544949,3,못해 (Feat. 美),포맨,발라드
5,6,2010,2549955,3,죽어도 못 보내,2AM,발라드
6,7,2010,2593649,3,주변인,아웃사이더,랩/힙합
7,8,2010,2593618,3,Shock,비스트,댄스
8,9,2010,2596063,3,배운게 사랑이라,디셈버,발라드
9,10,2010,2566853,3,아프니까 사랑이죠,민경훈,발라드
10,11,2010,2546258,3,사랑이 술을 가르쳐 (Feat. 백찬 From 8eight),이승기,발라드
11,12,2010,2540268,3,외톨이야,CNBLUE (씨엔블루),록/메탈
12,13,2010,2566835,3,가슴에 살아 (Feat. 나르샤 Of Brown Eyed Girls),언터쳐블,랩/힙합
13,14,2010,2584058,3,Lollipop Pt.2,BIGBANG,댄스
14,15,2010,2590566,3,미안합니다.,V.O.S,발라드
15,16,2010,2601592,3,선물 (Feat. 은지원),케이윌,발라드
16,17,2010,2549956,3,웃어 줄 수 없어서 미안하다,2AM,발라드
17,18,2010,2572678,3,날 따라 해봐요,2NE1,댄스
18,19,2010,2611648,3,Run Devil Run,소녀시대 (GIRLS` GENERATION),댄스
19,20,2010,2537464,3,해바라기 (Feat. 써니사이드 MJ),가비엔제이,발라드
20,21,2010,2565275,3,빙글빙글,유키스,댄스
21,22,2010,2529931,3,Change (Feat. 용준형 From Beast),현아,댄스
22,23,2010,2609744,3,잘못했어,2AM,댄스
23,24,2010,2601848,3,사랑이 올까요 (With 백지영),마이티 마우스백지영,발라드
24,25,2010,2534748,3,원더우먼,씨야다비치티아라,댄스
25,26,2010,2585956,3,보란듯이 (Feat.정슬기),조pd (ZoPD),랩/힙합
26,27,2010,2600849,3,Run,에픽하이 (EPIK HIGH),랩/힙합
27,28,2010,2511561,3,우리 사랑하게 됐어요.,가인조권,댄스
28,29,2010,2558735,3,별별별 (☆★☆),소녀시대 (GIRLS` GENERATION),발라드
29,30,2010,2371261,3,처음처럼,티아라,댄스
30,31,2010,2586103,3,하루만,빅마마,발라드
31,32,2010,2388949,3,160 (Feat. 이수근),은지원,랩/힙합
32,33,2010,2590471,3,널 위한 멜로디,M4,발라드
33,34,2010,2598413,3,유효기간,에이트,댄스
34,35,2010,2542748,3,이 사람이다,김종국,발라드
35,36,2010,2425149,3,술 한잔 해요,지아,발라드
