,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2005,698972,2,사랑은...하나다,테이,발라드
1,2,2005,665226,2,귀로,나얼,R&B/Soul
2,3,2005,708213,2,눈물이 나요,조성모,발라드
3,4,2005,631232,2,둘이서 (CF - 빙그레 '바나나맛 우유'),채연,댄스
4,5,2005,667278,2,봄날,아이,"발라드, 국내드라마"
5,6,2005,686651,2,응급실,Izi,"발라드, 국내드라마"
6,7,2005,686637,2,Memory,김범수,발라드
7,8,2005,623250,2,보통날,god,발라드
8,9,2005,623251,2,약속(Narration 강경헌),god,발라드
9,10,2005,667794,2,꽃들은 지고,이수영,발라드
10,11,2005,684946,2,달,박정현,R&B/Soul
11,12,2005,642420,2,겨울일기,장나라,발라드
12,13,2005,622912,2,헤어지자고 (MBC 슬픈연가 삽입곡),윤건,발라드
13,14,2005,531840,2,Y (Please Tell Me Why),프리스타일,랩/힙합
14,15,2005,634613,2,Tonight,홍경민,록/메탈
15,16,2005,632780,2,세월의 흔적 다 버리고,신화,발라드
16,17,2005,708701,2,몇번을 헤어져도,김희선,국내드라마
17,18,2005,665221,2,언젠가는,나얼,R&B/Soul
18,19,2005,537749,2,날 그만 잊어요,거미,"발라드, R&B/Soul"
19,20,2005,622649,2,전화번호,지누션,랩/힙합
20,21,2005,602014,2,불치병 (Feat. Masta Wu),휘성 (Realslow),R&B/Soul
21,22,2005,623902,2,눈의 꽃,박효신,국내드라마
22,23,2005,686649,2,행복하길 바래,임형주,"발라드, 국내드라마"
23,24,2005,686652,2,미안해야 하는거니,애즈원,"발라드, 국내드라마"
24,25,2005,623157,2,빙고,KYT (코요태),댄스
25,26,2005,537210,2,은영이에게,KCM,발라드
26,27,2005,623241,2,반대가 끌리는 이유,god,발라드
27,28,2005,632779,2,천생연분,신화,댄스
28,29,2005,670614,2,Call Call Call (Club Mix),유니,댄스
29,30,2005,711627,2,죄와벌,SG 워너비,발라드
30,31,2005,622664,2,빙고 (아싸),거북이,댄스
31,32,2005,600126,2,I Do,비,발라드
32,33,2005,698973,2,녹,테이,발라드
33,34,2005,698971,2,어떤날,테이,발라드
34,35,2005,533259,2,Don`t Push Me,Sweetbox,POP
35,36,2005,665231,2,한번만 더,나얼,R&B/Soul
36,37,2005,623246,2,헤어지지 말자,god,발라드
37,38,2005,623161,2,이탈,KYT (코요태),댄스
38,39,2005,703745,2,And I Love You So,이동건,국내영화
39,40,2005,686650,2,자유로와Ⅱ (쾌걸춘향 Ver.),Jiny,"발라드, 국내드라마"
40,41,2005,711626,2,살다가,SG 워너비,발라드
41,42,2005,720528,2,기억의 습작 (Live),김동률,발라드
