,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2003,421409,1,점점,브라운 아이즈,R&B/Soul
1,2,2003,418848,1,To My Love (Korean Ver.),윤미래,R&B/Soul
2,3,2003,422606,1,백설공주를 사랑한 일곱번째 난장이,쿨 (COOL),발라드
3,4,2003,316434,1,Never Ending Story,부활,록/메탈
4,5,2003,419124,1,편지,god,발라드
5,6,2003,418814,1,좋은날,유리상자,발라드
6,7,2003,317034,1,빚,이수영,발라드
7,8,2003,430981,1,낙원 (Feat. 이재훈),싸이 (PSY),발라드
8,9,2003,418463,1,너의 결혼식,신화,댄스
9,10,2003,430053,1,내게로 와,체리 필터,"인디음악, 록/메탈"
10,11,2003,421039,1,아리아리,이정현,댄스
11,12,2003,422079,1,Tatoo (문신),소찬휘,댄스
12,13,2003,430227,1,나비(娜悲)의 겨울,박효신,발라드
13,14,2003,421379,1,감기,이기찬,발라드
14,15,2003,424230,1,풍류가 (風流歌),Master Plan Allstarz,랩/힙합
15,16,2003,608889,1,아마도 사랑이겠죠 (나레이션 성시경),장나라,발라드
16,17,2003,316185,1,Someday,제이워크,발라드
17,18,2003,317157,1,2002년의 시간들,언니네 이발관,"인디음악, 록/메탈"
18,19,2003,317801,1,첫사랑,이소라,발라드
19,20,2003,422098,1,행복했던 기억들은... (When Did Your Heart Stop Loving Me),JTL,발라드
20,21,2003,418253,1,보고 싶다,김범수,발라드
21,22,2003,419999,1,나의 사랑 나의 신부,유엔,댄스
22,23,2003,423378,1,그대여서 고마워요,신승훈,발라드
23,24,2003,419566,1,무지개,조규찬,발라드
24,25,2003,314448,1,사랑 Two (Acoustic Ver.),YB,록/메탈
25,26,2003,316784,1,Valenti,보아 (BoA),댄스
26,27,2003,313556,1,선인장,성시경,발라드
27,28,2003,420058,1,The First Noel,박정현,-
28,29,2003,530208,1,시간에 기대어,이브,록/메탈
29,30,2003,317832,1,끝이 보일때쯤..,화요비,R&B/Soul
30,31,2003,317670,1,멋쟁이 신사,YG Family,랩/힙합
31,32,2003,316233,1,Buenos Aires,불독 맨션,"인디음악, 록/메탈"
32,33,2003,423365,1,Why,신승훈,발라드
33,34,2003,317645,1,내 사랑 `심수봉`,이문세,발라드
34,35,2003,419995,1,Miracle,유엔,발라드
35,36,2003,421376,1,고백하는 날,이기찬,댄스
36,37,2003,420836,1,고물라디오,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
37,38,2003,317826,1,어떤가요,화요비,발라드
38,39,2003,431613,1,악수,비,발라드
39,40,2003,430126,1,Propose,강타 (KANGTA),발라드
40,41,2003,314591,1,Tonight,쥬얼리,댄스
41,42,2003,433742,1,그녈 위해,JK 김동욱,발라드
42,43,2003,432940,1,여정,왁스,발라드
43,44,2003,316561,1,Inmost,이승환,발라드
44,45,2003,421717,1,S.Ⅱ.S (Soul To Soul),S.E.S.,댄스
45,46,2003,430014,1,기분 좋은 상상,여행스케치,포크/블루스
46,47,2003,420840,1,퀵서비스맨,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
47,48,2003,992576,1,화해연가 (和解戀歌),봄여름가을겨울,록/메탈
48,49,2003,316355,1,바람 바람 바람 (Lust In The Wind),디바,댄스
49,50,2003,421955,1,Welcome to Koneyisland,,발라드
50,51,2003,75278,1,"아무말도, 아무것도...",박정현,R&B/Soul
51,52,2003,432311,1,사랑이 올까요,박정현,R&B/Soul
52,53,2003,608863,1,Snowman,장나라,댄스
53,54,2003,317112,1,사랑해요,김조한,R&B/Soul
54,55,2003,430004,1,달팽이와 해바라기 (Men`s Ver.),여행스케치,포크/블루스
55,56,2003,316662,1,왜 모르니,별,발라드
56,57,2003,314885,1,인생은 아름다워 (Feat. 박선주),리쌍,랩/힙합
57,58,2003,430722,1,The Name 名字(명자),더 네임,발라드
58,59,2003,317254,1,팬이야,자우림,록/메탈
59,60,2003,111414,1,전할 수 없는 이야기 (부제:시티 오브 엔젤),휘성 (Realslow),R&B/Soul
60,61,2003,421751,1,서른 즈음에,김광석,포크/블루스
61,62,2003,426290,1,The Hero,신해철,록/메탈
