,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
41,42,2014,4591400,7,JACKPOT,블락비 (Block B),댄스
42,43,2014,4674344,7,Hug Me (Feat. Gaeko),Crush,R&B/Soul
43,44,2014,4711120,7,Nice Body (With 로꼬),효민,댄스
44,45,2014,4749304,7,AEAO,다이나믹 듀오,랩/힙합
45,46,2014,4527879,7,감아 (Feat. Crush),로꼬,랩/힙합
46,47,2014,4665107,7,내가 할 수 없는 말 (Feat. 나비),정키,발라드
47,48,2014,4582959,7,인연,윤민수(바이브),발라드
48,49,2014,4400561,7,짧은 치마 (Miniskirt),AOA,댄스
49,50,2014,4749620,7,How Do I Look ?,빈지노 (Beenzino),랩/힙합
50,51,2014,4674336,7,사랑했으니..됐어,거미,발라드
51,52,2014,4544242,7,그 중에 그대를 만나,이선희,발라드
52,53,2014,4585736,7,Bad (Feat. Vassy) (Radio Edit),David Guetta,"일렉트로니카, EDM"
53,54,2014,4583481,7,Give Love,AKMU (악동뮤지션),포크/블루스
54,55,2014,4503810,7,까탈레나 (Catallena),오렌지 캬라멜,댄스
55,56,2014,4724122,7,움직이지마,다비치,발라드
56,57,2014,4667457,7,사랑 그 한마디,태연 (TAEYEON),"발라드, 국내드라마"
57,58,2014,4706588,7,"반도의흔한랩퍼 (Feat. San E, 스윙스)",버벌진트,랩/힙합
58,59,2014,4646572,7,사랑이 지나가면,아이유,발라드
59,60,2014,4579474,7,견딜만해 (Feat. 효린 Of 씨스타),매드클라운,랩/힙합
60,61,2014,4639335,7,Night And Day,휘성 (Realslow),R&B/Soul
61,62,2014,4729579,7,Saturday Night,god,댄스
62,63,2014,4594680,7,요즘 바쁜가봐,2BIC(투빅),R&B/Soul
63,64,2014,4690053,7,바라만 보네요,손승연,발라드
64,65,2014,4727298,7,MILK,f(x),댄스
65,66,2014,4478187,7,Come Back Home,2NE1,일렉트로니카
66,67,2014,4729598,7,노래 불러줘요 (Feat. 아이유),god,발라드
67,68,2014,4692825,7,팔베개,다비치,발라드
68,69,2014,3726617,7,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
69,70,2014,4512170,7,흔한 노래,임창정,발라드
70,71,2014,4671153,7,Stay With Me (Feat. G-Dragon Of Bigbang),태양,R&B/Soul
71,72,2014,4478191,7,멘붕 (CL Solo),2NE1,일렉트로니카
72,73,2014,4743081,7,SOLO DAY,B1A4,댄스
73,74,2014,4671152,7,새벽한시 (1AM),태양,R&B/Soul
74,75,2014,3808189,7,Call You Mine (Feat. Geologic Of The Blue Scholars),Jeff Bernat,R&B/Soul
75,76,2014,4446485,7,너의 모든 순간,성시경,"발라드, 국내드라마"
76,77,2014,4532820,7,뜨래요 (Feat. 앙리 Of 3B),배치기,랩/힙합
77,78,2014,4709050,7,가끔 내가,김나영,발라드
78,79,2014,4697864,7,A,GOT7 (갓세븐),댄스
79,80,2014,4729578,7,보통날 (Original Ver.),god,발라드
80,81,2014,4535038,7,그런 남자,Bro,발라드
81,82,2014,4650421,7,"이젠 너 없이도 (Feat. 윤미래, 타이거 JK, Bizzy)",유나킴,랩/힙합
82,83,2014,4478188,7,너 아님 안돼,2NE1,일렉트로니카
83,84,2014,4383773,7,Something,걸스데이,댄스
84,85,2014,4703371,7,뒤로걷기,2BIC(투빅),R&B/Soul
85,86,2014,4764928,7,HER,블락비 (Block B),댄스
86,87,2014,4572941,7,가끔,Crush,R&B/Soul
87,88,2014,4727317,7,All Night,f(x),댄스
88,89,2014,4756411,7,Back,인피니트,댄스
89,90,2014,4656602,7,여전히 뜨겁게,백지영,발라드
90,91,2014,4649342,7,Last Romeo,인피니트,댄스
91,92,2014,4756305,7,나쁜손 (Feat. 버벌진트) (Naughty Hands),씨스타,댄스
92,93,2014,4649655,7,니목소리,플라이 투 더 스카이,R&B/Soul
93,94,2014,4713839,7,Fly Away,라디 (Ra. D),R&B/Soul
94,95,2014,4478189,7,살아 봤으면 해,2NE1,R&B/Soul
95,96,2014,4381724,7,그대가 분다,엠씨더맥스,발라드
96,97,2014,3893169,7,홀로 (Feat. 김나영),정키,발라드
97,98,2014,4736613,7,밤이 아까워서 (Clean Ver.),유승우,"발라드, 포크/블루스"
98,99,2014,4643439,7,봄 타나봐 (BOMTANABA),서인국,발라드
99,100,2014,4193337,7,으르렁 (Growl),EXO,댄스
