,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2009,2093360,3,8282,다비치,댄스
1,2,2009,2012282,3,Gee,소녀시대 (GIRLS` GENERATION),댄스
2,3,2009,2056871,3,Honey,카라,댄스
3,4,2009,2063248,3,Insomnia (불면증),휘성 (Realslow),R&B/Soul
4,5,2009,2049250,3,반쪽,화요비,R&B/Soul
5,6,2009,2042756,3,구속,플라이 투 더 스카이,발라드
6,7,2009,2093361,3,사고쳤어요,다비치,발라드
7,8,2009,2053450,3,나쁜 여자야,FTISLAND (FT아일랜드),발라드
8,9,2009,2017349,3,내 머리가 나빠서,SS501,"발라드, 국내드라마"
9,10,2009,2051448,3,전화 한 번 못하니 (Feat. 미스에스 태혜영),왁스,발라드
10,11,2009,1996934,3,이젠 남이야 (Feat. Baby-J Of Jewelry),김경록 (V.O.S),발라드
11,12,2009,2024974,3,AH,애프터스쿨,댄스
12,13,2009,2019681,3,사랑..그 놈,바비 킴,R&B/Soul
13,14,2009,2020854,3,사랑..다 거짓말,린,발라드
14,15,2009,2100540,3,"쏘리 쏘리 (Sorry, Sorry)",SUPER JUNIOR (슈퍼주니어),댄스
15,16,2009,2030248,3,떠나지마...,윤미래,R&B/Soul
16,17,2009,2101171,3,오랜만이야,임창정,발라드
17,18,2009,2012251,3,연애소설,가비엔제이,발라드
18,19,2009,2101157,3,심장이 없어,에이트,발라드
19,20,2009,1977448,3,러브119 (Feat. MC몽),케이윌,발라드
20,21,2009,2015250,3,살만해,브랜뉴데이,발라드
21,22,2009,1964754,3,비와 당신 (영화 `라디오스타` 삽입곡),럼블피쉬,록/메탈
22,23,2009,2097619,3,행복병 (Feat. Shorry J (MM)),김종국,발라드
23,24,2009,1984049,3,Pretty Girl,카라,댄스
24,25,2009,1951550,3,붉은 노을,BIGBANG,"댄스, 랩/힙합"
25,26,2009,1958819,3,총맞은것처럼,백지영,발라드
26,27,2009,2057050,3,왜 전화했어... (SBS `패밀리가 떴다` 삽입곡),신혜성,발라드
27,28,2009,2102150,3,헤어지는 중입니다,이은미,발라드
28,29,2009,2017348,3,파라다이스 (메인 테마),티맥스,"댄스, 국내드라마"
29,30,2009,2040667,3,가버려 너,플라이 투 더 스카이,발라드
30,31,2009,2045417,3,멀리있기,KCM,발라드
31,32,2009,2017263,3,Tell Me Why (Feat. 화영),언터쳐블,랩/힙합
32,33,2009,2008648,3,Stylish (The FILA),BIGBANG,랩/힙합
33,34,2009,2049362,3,웃으며 안녕,이석훈,발라드
34,35,2009,2041595,3,대박이야!,대성,성인가요
35,36,2009,1951553,3,Wonderful,BIGBANG,댄스
36,37,2009,2017350,3,알고있나요,썸데이,"발라드, 국내드라마"
