,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2007,1556547,2,Fan,에픽하이 (EPIK HIGH),랩/힙합
1,2,2007,1563237,2,미인 (美人),이기찬,발라드
2,3,2007,1459456,2,흰눈,이루,발라드
3,4,2007,1558954,2,미워요,씨야,발라드
4,5,2007,1538203,2,안녕,KCM,발라드
5,6,2007,1560045,2,추억은 사랑을 닮아,박효신,발라드
6,7,2007,1521180,2,잔소리,더 넛츠 (The NuTs),"발라드, 록/메탈"
7,8,2007,1522421,2,사랑...후에,신혜성린,발라드
8,9,2007,1552384,2,새 살,먼데이 키즈 (Monday Kiz),발라드
9,10,2007,1563629,2,남자야,먼데이 키즈 (Monday Kiz),발라드
10,11,2007,1550828,2,기다릴게...,타이푼,발라드
11,12,2007,1540132,2,볼때기 사랑,엠씨더맥스,록/메탈
12,13,2007,1533404,2,Dirty Cash,BIGBANG,"댄스, 랩/힙합"
13,14,2007,1556553,2,Love Love Love (Feat. Yoong Jin Of Casker),에픽하이 (EPIK HIGH),랩/힙합
14,15,2007,1555676,2,환상,이재훈 (쿨),댄스
15,16,2007,1555484,2,예쁘잖아,신화,댄스
16,17,2007,1568562,2,같은 베개...,테이,발라드
17,18,2007,1539174,2,Evergreen (Feat. 이지혜),PK 헤만,"발라드, 랩/힙합"
18,19,2007,1535477,2,&Design (CF - KTF 도시락 '문근영'편),문근영,댄스
19,20,2007,1564795,2,하루,포지션,발라드
20,21,2007,1566277,2,Irony (아이러니),원더걸스,댄스
21,22,2007,1521142,2,가지마,브라이언,R&B/Soul
22,23,2007,1551689,2,날 사랑하지 마요 (Feat. J),H-유진,랩/힙합
23,24,2007,1569649,2,유혹의 소나타,아이비,댄스
24,25,2007,1497527,2,바람만바람만,김종국SG 워너비,발라드
25,26,2007,1537321,2,안 행복해,장나라,발라드
26,27,2007,1557860,2,Hey Boy,서지영,댄스
27,28,2007,1525533,2,Maria,김아중,"록/메탈, 국내영화"
28,29,2007,1500204,2,사랑가,SG 워너비,R&B/Soul
29,30,2007,1568291,2,A For You,BGH4,발라드
30,31,2007,1534968,2,가거라 사랑아,서문탁,록/메탈
31,32,2007,1488904,2,나를 외치다,마야,록/메탈
32,33,2007,1500206,2,Ordinary People,SG 워너비,R&B/Soul
33,34,2007,1558449,2,습관 (Acoustic Ver.),유니,댄스
34,35,2007,1459449,2,까만안경 (Feat. Day Light),이루Daylight,발라드
35,36,2007,1484802,2,그녀가 울고있네요,가비엔제이,R&B/Soul
36,37,2007,1552385,2,하늘아 제발,먼데이 키즈 (Monday Kiz),발라드
37,38,2007,1524086,2,너에게 쓰는 편지 Part 2 (Feat. MayBee),MC몽,랩/힙합
38,39,2007,1535964,2,"Any Star (Feat. 이준기)(CF - 애니콜 애니스타 `이효리, `이준기`편)",이효리,댄스
39,40,2007,1538204,2,사랑이 올까봐 (Feat. 화요비),KCM,발라드
40,41,2007,1525541,2,별 (Original Dialog Ver.),김아중,"발라드, 국내영화"
41,42,2007,1562344,2,동화 (童話),김형중,발라드
42,43,2007,1558953,2,가시리,SG 워너비KCM,발라드
43,44,2007,1549870,2,눈물이 나요,이수영,발라드
44,45,2007,1467722,2,거리에서,성시경,발라드
45,46,2007,1502237,2,이게 나라는 남자야,프리스타일혜미,발라드
