,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2010,2650539,5,흩어져,먼데이 키즈 (Monday Kiz),발라드
1,2,2010,2660148,5,이 거지같은 말 (With 정엽 Of 브라운 아이드 소울),서영은,발라드
2,3,2010,2648642,5,Without U,2PM,댄스
3,4,2010,2670748,5,시간아 멈춰라,다비치,댄스
4,5,2010,2667293,5,NU 예삐오 (NU ABO),f(x),댄스
5,6,2010,2629049,5,Magic,시크릿,댄스
6,7,2010,2627301,5,고백,뜨거운 감자,"인디음악, 록/메탈"
7,8,2010,2640165,5,Chitty Chitty Bang Bang (Feat. Ceejay Of Freshboyz),이효리,댄스
8,9,2010,2671449,5,사랑해 U,서인국,발라드
9,10,2010,2626610,5,널 붙잡을 노래,비,발라드
10,11,2010,2621364,5,뱅(Bang) !,애프터스쿨,댄스
11,12,2010,2627950,5,너 아니면 안돼,예성 (YESUNG),"발라드, 국내드라마"
12,13,2010,2654948,5,사랑은 없다,거미,R&B/Soul
13,14,2010,2684572,5,2 Different Tears,원더걸스,댄스
14,15,2010,2611648,5,Run Devil Run,소녀시대 (GIRLS` GENERATION),댄스
15,16,2010,2651832,5,바보처럼,2AM,"발라드, 국내드라마"
16,17,2010,2667088,5,남자라서,거미,R&B/Soul
17,18,2010,2609744,5,잘못했어,2AM,댄스
18,19,2010,2626611,5,Hip Song,비,댄스
19,20,2010,2680552,5,다시 와주라,바이브,발라드
20,21,2010,2587788,5,너 때문에 미쳐,티아라,댄스
21,22,2010,2654264,5,그대를 사랑하는 10가지 이유,이석훈,발라드
22,23,2010,2621349,5,비켜줄께,브라운 아이드 소울,발라드
23,24,2010,2637292,5,가슴이 뭉클,씨야,발라드
24,25,2010,2673348,5,이별이 온다,에이트,발라드
25,26,2010,2596161,5,Bubble Love,MC몽,발라드
26,27,2010,2596063,5,배운게 사랑이라,디셈버,발라드
27,28,2010,2593618,5,Shock,비스트,댄스
28,29,2010,2676935,5,Love Ballad,브라운 아이드 소울,R&B/Soul
29,30,2010,2656760,5,사랑에 아파한 날들 (Duet. 윤하),임재범,발라드
30,31,2010,2579459,5,루팡 (Lupin),카라,댄스
31,32,2010,2544949,5,못해 (Feat. 美),포맨,발라드
32,33,2010,2671461,5,사랑을 못해 이별을 못해,다비치,발라드
33,34,2010,2673793,5,미인아,SUPER JUNIOR (슈퍼주니어),댄스
34,35,2010,2643659,5,Goodbye My Princess,먼데이 키즈 (Monday Kiz),"발라드, 국내드라마"
35,36,2010,2680150,5,버스가 떠난 뒤에,케이윌,발라드
36,37,2010,2688949,5,HUH,4minute,댄스
37,38,2010,2656792,5,남자답게,바비 킴,R&B/Soul
38,39,2010,2601592,5,선물 (Feat. 은지원),케이윌,발라드
39,40,2010,2587789,5,내가 너무 아파,티아라,댄스
40,41,2010,2601848,5,사랑이 올까요 (With 백지영),마이티 마우스,발라드
41,42,2010,2675871,5,사랑 빛,CNBLUE (씨엔블루),록/메탈
42,43,2010,2680287,5,자기야 여보야 사랑아,린,발라드
43,44,2010,2684461,5,Y,엠블랙,댄스
44,45,2010,2674754,5,술병 (With 타이거JK),하하,발라드
45,46,2010,2682148,5,별이될께,디셈버,발라드
46,47,2010,2620650,5,Super Soul,길학미,댄스
47,48,2010,2627748,5,말도 안돼,윤하 (YOUNHA),발라드
48,49,2010,2670153,5,1초 2초,럼블피쉬,발라드
49,50,2010,2623007,5,나쁜 버릇,지아,발라드
50,51,2010,2678848,5,잘가요 로맨스,서인영,발라드
51,52,2010,2593649,5,주변인,아웃사이더,랩/힙합
52,53,2010,2674873,5,페이지원,SG 워너비,"발라드, R&B/Soul, 국내드라마"
53,54,2010,2656848,5,아무도 모르죠,가비엔제이,"발라드, 국내드라마"
54,55,2010,2546258,5,사랑이 술을 가르쳐 (Feat. 백찬 From 8eight),이승기,발라드
55,56,2010,2646465,5,그대라는 날개,김태우,발라드
56,57,2010,2679548,5,Love,CNBLUE (씨엔블루),록/메탈
57,58,2010,2604975,5,미워요,정인,R&B/Soul
58,59,2010,2590471,5,널 위한 멜로디,M4,발라드
59,60,2010,2633352,5,뒤돌아봐,JOO,"발라드, 국내드라마"
60,61,2010,2554001,5,Oh!,소녀시대 (GIRLS` GENERATION),댄스
61,62,2010,2631348,5,그네 (Feat. 개리 Of 리쌍),이효리,발라드
62,63,2010,2670548,5,Love Is...,제아,댄스
63,64,2010,2665561,5,Easy (Sincere Ver.),비스트,발라드
64,65,2010,2549955,5,죽어도 못 보내,2AM,발라드
65,66,2010,2671214,5,너뿐이야,Ab 에비뉴,발라드
66,67,2010,2646084,5,황야의 무법자,현아,댄스
67,68,2010,2610672,5,Nothin` On You (Feat. Bruno Mars),B.o.B,랩/힙합
68,69,2010,2686250,5,기념사진,엠투엠 (M To M),발라드
69,70,2010,2668648,5,We`re With You,카라,댄스
70,71,2010,2657048,5,웃으며 안녕,소야앤썬,발라드
71,72,2010,2617540,5,술김에...,은지원,댄스
72,73,2010,2669850,5,너 없으면 죽어,최현준 (V.O.S),발라드
73,74,2010,2682571,5,새 남자친구,박혜경,발라드
74,75,2010,2617550,5,기다리다 미쳐,빅마마,R&B/Soul
75,76,2010,2675248,5,결국 제자리,슬기,발라드
76,77,2010,2643809,5,사랑 만들기,4minute,"발라드, 국내드라마"
77,78,2010,2566835,5,가슴에 살아 (Feat. 나르샤 Of Brown Eyed Girls),언터쳐블,랩/힙합
78,79,2010,2667086,5,Because Of You,거미,발라드
79,80,2010,2641051,5,"Bring It Back (Feat. 베카 Of 애프터스쿨, 전지윤 Of 포미닛)",이효리,댄스
80,81,2010,2664550,5,죄인,이은미,발라드
81,82,2010,2687986,5,사랑은 전쟁이다 (Feat. 아웃사이더),길미,랩/힙합
82,83,2010,2666648,5,뭐라고 (New Ver.),유키스,댄스
83,84,2010,2662283,5,쉐이크 (Shake)!,이비아,랩/힙합
84,85,2010,2626713,5,Heartbreaker (Feat. Flo Rida),G-DRAGON,댄스
85,86,2010,2634099,5,Magic (FOI 2010 주제곡),브라운아이드걸스,댄스
86,87,2010,2566458,5,밤하늘의 별을... (With KCM & No Noo),양정승,발라드
87,88,2010,2650540,5,왜..하필,먼데이 키즈 (Monday Kiz),발라드
88,89,2010,2641050,5,I`m Back,이효리,댄스
89,90,2010,2609656,5,래퍼들이 헤어지는 방법 (Feat.구지성),데프콘,랩/힙합
90,91,2010,2660751,5,웃을께,조성모,-
