,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2004,518619,5,친구여 (Feat. 인순이),조pd (ZoPD),랩/힙합
1,2,2004,519280,5,디스코왕,KYT (코요태),댄스
2,3,2004,521704,5,그곳에 서서,박효신,발라드
3,4,2004,516204,5,이제서야,김동률,발라드
4,5,2004,521068,5,걸음이 느린 아이,고유진 (플라워),발라드
5,6,2004,518092,5,내가 당신을 사랑하는 이유,왁스,발라드
6,7,2004,2025250,5,닮은 사람,테이,발라드
7,8,2004,515804,5,야상곡(夜想曲),김윤아,"발라드, 록/메탈"
8,9,2004,606079,5,시간을 찾아서 (Feat. 이적),김진표,랩/힙합
9,10,2004,519558,5,I`m Sorry,파이브 (F-IV),발라드
10,11,2004,489055,5,Monologue,버즈,록/메탈
11,12,2004,517087,5,사랑은 (Song 정인),리쌍,발라드
12,13,2004,507484,5,꿈에,이수영,발라드
13,14,2004,521855,5,Xcstasy (Korean Ver.),베이비 복스 1기,댄스
14,15,2004,509599,5,Heffy End,서태지,록/메탈
15,16,2004,1589039,5,여기보다 어딘가에,하림,발라드
16,17,2004,518217,5,무지개,롤러 코스터,록/메탈
17,18,2004,519169,5,보이지 않는 인사,강성훈,발라드
18,19,2004,492857,5,다 괜찮아요,리사,R&B/Soul
19,20,2004,523766,5,가슴에 지는 태양,김범수,발라드
20,21,2004,510420,5,두 번 헤어지는 일,신승훈,발라드
21,22,2004,521717,5,어떡해,쿨 (COOL),댄스
22,23,2004,517390,5,이별은 멀었죠,한경일,발라드
23,24,2004,513760,5,Eros,엄정화,댄스
24,25,2004,507875,5,My Little Princess (있잖아요...),동방신기 (TVXQ!),발라드
25,26,2004,1033779,5,대한건아 만세,엔알지 (NRG),댄스
26,27,2004,2101367,5,그런가 봐요...,V.One,발라드
27,28,2004,496573,5,사진을 보다가,바이브,R&B/Soul
28,29,2004,523088,5,인연,이승철,-
29,30,2004,509825,5,헬스 클럽 아가씨,박상민,댄스
30,31,2004,488131,5,맹세,렉시,랩/힙합
31,32,2004,520346,5,침묵,스위트 피,"인디음악, 록/메탈"
32,33,2004,507874,5,Hug,동방신기 (TVXQ!),발라드
33,34,2004,499072,5,아프고 화나고 미안해,하은,발라드
34,35,2004,496378,5,Cry,원타임,랩/힙합
35,36,2004,1944402,5,사랑하길 정말 잘했어요,SG 워너비,발라드
36,37,2004,497095,5,그게 정말이니?,장나라,발라드
37,38,2004,1944403,5,죽을만큼 사랑했어요,SG 워너비,발라드
38,39,2004,490202,5,너를 원해,H,R&B/Soul
39,40,2004,511800,5,갈색머리,윤건,"발라드, R&B/Soul"
40,41,2004,494205,5,나는,거북이,"댄스, 랩/힙합"
41,42,2004,505518,5,천사,서영은,발라드
42,43,2004,499229,5,그대는 눈물겹다,엠씨더맥스,발라드
43,44,2004,1522086,5,눈물에 얼굴을 묻는다,장나라,발라드
44,45,2004,497096,5,나도 여자랍니다,장나라,발라드
45,46,2004,522764,5,약속,이지훈,발라드
46,47,2004,606780,5,서른 즈음에 - 김광석,JK 김동욱,발라드
47,48,2004,490334,5,One Two Three Four (1234),BMK,발라드
48,49,2004,509824,5,해바라기 (그녀에게..),박상민,록/메탈
49,50,2004,488140,5,Girls,렉시,"댄스, 랩/힙합"
50,51,2004,485683,5,황혼의 문턱,왁스,록/메탈
51,52,2004,1828095,5,Obsession,문희준,록/메탈
52,53,2004,505373,5,연인,김연우,발라드
53,54,2004,494792,5,정상을 향한 독주 2 (Feat. 김범수),주석,랩/힙합
54,55,2004,485716,5,정말 사랑했을까,브라운 아이드 소울,"발라드, R&B/Soul"
55,56,2004,494791,5,Okay,주석,랩/힙합
56,57,2004,494208,5,왜이래,거북이,"댄스, 랩/힙합"
57,58,2004,504324,5,Thank You,신화,R&B/Soul
58,59,2004,495147,5,Think About` Chu,아소토 유니온,R&B/Soul
59,60,2004,618457,5,My Love,이현섭,"발라드, 국내드라마"
60,61,2004,525066,5,Sweety,클래지콰이,일렉트로니카
61,62,2004,496004,5,비야,M (이민우),댄스
62,63,2004,485444,5,Love Letter (언약),투샤이,발라드
63,64,2004,502876,5,뻔한 사랑 노래,유리상자,발라드
64,65,2004,488134,5,Let Me Dance,렉시,랩/힙합
65,66,2004,510794,5,아프죠,해이,발라드
