,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2012,3911750,10,피어나,가인,댄스
1,2,2012,3910821,10,바람기억,나얼,R&B/Soul
2,3,2012,3922586,10,춥다 (Feat. 이하이),에픽하이 (EPIK HIGH),랩/힙합
3,4,2012,3890826,10,All For You,서인국,발라드
4,5,2012,3906377,10,크레용 (Crayon),G-DRAGON,랩/힙합
5,6,2012,3922071,10,이러지마 제발 (Please Don`t...),케이윌,발라드
6,7,2012,3903316,10,립스틱 (LIPSTICK),오렌지 캬라멜,댄스
7,8,2012,3906383,10,Missing You (Feat. 김윤아 Of 자우림),G-DRAGON,랩/힙합
8,9,2012,3928293,10,먼지가 되어,로이킴,록/메탈
9,10,2012,3884575,10,I Need You,허각,발라드
10,11,2012,3893934,10,SEXY LOVE,티아라,댄스
11,12,2012,3853978,10,강남스타일,싸이 (PSY),랩/힙합
12,13,2012,3914860,10,사랑은 눈꽃처럼,XIA (준수),"발라드, 국내드라마"
13,14,2012,3894730,10,19금 그XX,G-DRAGON,발라드
14,15,2012,3904614,10,POISON,시크릿,댄스
15,16,2012,3922575,10,Fine Thank You And You?,10cm,"인디음악, 록/메탈"
16,17,2012,3928294,10,남자 없이 잘 살아,미쓰에이,댄스
17,18,2012,3929469,10,보여줄게,에일리,댄스
18,19,2012,3905489,10,아프다,허각,발라드
19,20,2012,3928290,10,My Son,유승우,발라드
20,21,2012,3853980,10,어땠을까 (Feat. 박정현),싸이 (PSY),랩/힙합
21,22,2012,3928194,10,말리꽃 (원곡가수 이승철),J.Lee,발라드
22,23,2012,3895885,10,우리 사랑 이대로,정은지,"발라드, 국내드라마"
23,24,2012,3917048,10,아마추어,이승철,발라드
24,25,2012,3915868,10,너라는 명작,휘성 (Realslow),R&B/Soul
25,26,2012,3897152,10,니가 싫어,어반자카파,발라드
26,27,2012,3913733,10,I Dream,"15& (박지민, 백예린)",발라드
27,28,2012,3900853,10,좋겠어 (I wish),FTISLAND (FT아일랜드),록/메탈
28,29,2012,3918121,10,아시나요 (원곡가수 조성모),The One (더원),발라드
29,30,2012,3917338,10,내가 나를 봐도 슬퍼..,김태우,발라드
30,31,2012,3900836,10,느린노래,백아연,발라드
31,32,2012,3886294,10,Pandora,카라,댄스
32,33,2012,3909685,10,이럴때면 (Feat. 린),마이티 마우스,랩/힙합
33,34,2012,3906453,10,그 남자 (원곡가수 현빈),The One (더원),발라드
34,35,2012,3853977,10,뜨거운 안녕 (Feat. 성시경),싸이 (PSY),랩/힙합
35,36,2012,3837683,10,Loving U (러빙유),씨스타,댄스
36,37,2012,3910819,10,Missing You,나얼,R&B/Soul
37,38,2012,1046282,10,말리꽃,이승철,"발라드, 국내영화"
38,39,2012,3914875,10,가지마,나비,발라드
39,40,2012,3928713,10,닐리리맘보,블락비 (Block B),댄스
40,41,2012,3889745,10,One Of A Kind,G-DRAGON,랩/힙합
41,42,2012,2994360,10,Hello!,포맨,발라드
42,43,2012,3170749,10,Officially Missing You,긱스 (Geeks),랩/힙합
43,44,2012,3935594,10,Ice Cream (Feat. Maboos),현아,댄스
44,45,2012,3847197,10,I Love You,2NE1,댄스
