,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2002,313559,9,우린 제법 잘 어울려요,성시경,발라드
1,2,2002,432941,9,부탁해요,왁스,발라드
2,3,2002,432309,9,꿈에,박정현,발라드
3,4,2002,316077,9,단칼 (Dance),김현정,댄스
4,5,2002,314448,9,사랑 Two (Acoustic Ver.),YB,록/메탈
5,6,2002,17282,9,다시 사랑한다면,도원경,록/메탈
6,7,2002,317991,9,그녀의 매력 (Disco),홍경민,댄스
7,8,2002,431618,9,안녕이란 말 대신,비,댄스
8,9,2002,314875,9,동경소녀,김광진,발라드
9,10,2002,111414,9,전할 수 없는 이야기 (부제:시티 오브 엔젤),휘성 (Realslow),R&B/Soul
10,11,2002,1590213,9,아낌없이 주는 나무 (Generous...),문희준,록/메탈
11,12,2002,500797,9,미워도 다시 한번 (Original Ver.),바이브,발라드
12,13,2002,1594084,9,슬픔 속에 그댈 지워야만 해,제이엠,국내영화
13,14,2002,314220,9,무한대,주석,랩/힙합
14,15,2002,489250,9,으악새,더 자두,댄스
15,16,2002,430487,9,길,영턱스클럽,댄스
16,17,2002,430051,9,낭만고양이,체리 필터,"인디음악, 록/메탈"
17,18,2002,314397,9,너,M.N.J,"발라드, R&B/Soul, 국내드라마"
18,19,2002,432270,9,Condition Of My Heart,플라이 투 더 스카이,R&B/Soul
19,20,2002,191094,9,My Sweetie,보아 (BoA),댄스
20,21,2002,430004,9,달팽이와 해바라기 (Men`s Ver.),여행스케치,포크/블루스
21,22,2002,314563,9,진실,쿨 (COOL),댄스
22,23,2002,430125,9,사랑은 기억보다 (Memories),강타 (KANGTA),발라드
23,24,2002,431370,9,Hero,신화,댄스
24,25,2002,432357,9,미련한 사랑,JK 김동욱,국내드라마
25,26,2002,313014,9,너의 마음을 내게 준다면,조관우,발라드
26,27,2002,317254,9,팬이야,자우림,록/메탈
27,28,2002,502948,9,빨간 운동화,박혜경,록/메탈
28,29,2002,425453,9,우연,베이비 복스 1기,댄스
29,30,2002,430137,9,상록수,강타 (KANGTA),발라드
30,31,2002,159405,9,I Pray 4 U,신화,댄스
31,32,2002,2093985,9,보내는 마음 (Feat. 양해중),내추럴 플러스,발라드
32,33,2002,1005059,9,사랑속으로,김형석,발라드
33,34,2002,609419,9,사랑하나요!?,이승환,록/메탈
34,35,2002,992576,9,화해연가 (和解戀歌),봄여름가을겨울,록/메탈
35,36,2002,314558,9,숙아,쿨 (COOL),댄스
36,37,2002,317027,9,라라라,이수영,발라드
37,38,2002,1104564,9,S,김완선,댄스
38,39,2002,1104565,9,Shall We Dance,김완선,댄스
39,40,2002,433331,9,시간을 거슬러,K2 김성면,록/메탈
40,41,2002,433742,9,그녈 위해,JK 김동욱,발라드
41,42,2002,1589083,9,난치병,하림,발라드
42,43,2002,313002,9,Memories... (Smiling Tears),윤미래,"발라드, 랩/힙합"
43,44,2002,317742,9,이별후애 (愛),린애,발라드
44,45,2002,111413,9,안 되나요.. (부제: 화양연화),휘성 (Realslow),R&B/Soul
45,46,2002,317744,9,내가 없어도,린애,발라드
46,47,2002,500963,9,애련,KYT (코요태),댄스
47,48,2002,430228,9,좋은사람,박효신,발라드
48,49,2002,489210,9,Last Scene,롤러 코스터,록/메탈
49,50,2002,316480,9,눈물,샵,댄스
50,51,2002,431368,9,Summer Vacation,SMTOWN,댄스
51,52,2002,432835,9,떠!,컨츄리 꼬꼬,댄스
52,53,2002,314861,9,Rush (Feat. 정인),리쌍,랩/힙합
53,54,2002,432269,9,Sea Of Love,플라이 투 더 스카이,R&B/Soul
54,55,2002,104110,9,Season In The Sun,정재욱,발라드
55,56,2002,517706,9,Loving You,신승훈,발라드
56,57,2002,434507,9,이별이 오지 못하게,페이지,"발라드, 국내드라마"
57,58,2002,431033,9,구해주오,CB Mass,랩/힙합
58,59,2002,431287,9,랄랄라,클론,댄스
59,60,2002,75233,9,비(悲)의 Rhapsody,최재훈,록/메탈
60,61,2002,1005058,9,마지막 바램,김형석,댄스
61,62,2002,159881,9,떠나가라,Q.O.Q,댄스
62,63,2002,104191,9,그대 떠난 후에 난 (추억),김현성,발라드
63,64,2002,482406,9,Secret,제이워크,발라드
64,65,2002,448502,9,마지막 약속,포지션,발라드
65,66,2002,502928,9,Loving You,김현철,발라드
